date,KOSPI_1001,KOSPI_1005,KOSPI_1008,KOSPI_1011,KOSPI_1012,KOSPI_1013,KOSPI_1014,KOSPI_1015,KOSPI_1017,KOSPI_1018,KOSPI_1020,KOSPI_1021,KOSPI_1024,KOSPI_1026,KOSPI_1035,KOSPI_1155,KOSPI_1156,year_key
2015-01-19,-2.3375903416557264,0.2769145277393248,-0.03806805930097745,-0.33846014990708273,-4.0838679392896315,-0.23000674736163296,-1.2159521894035241,-1.910805337024346,-8.780899132469354,-3.213020745488282,-4.132835548129387,-6.7015456755818,-0.634652469420538,-0.9468289802061158,-2.407842122449977,1.443201793493487,-6.8150942400780785,0.049652432969216065
2015-01-20,-0.49536792090711934,4.154571025053699,1.7679318225048979,1.2806416143845922,-3.266902272258043,2.2825282868990993,-2.0060324055791168,-0.49780274824298143,-4.347099147299782,-3.250445557158621,0.0,-3.9939276226195974,0.09055219968727712,0.6189510509673646,0.3030397896252701,2.59345570630487,-3.90476449176943,0.049652432969216065
2015-01-21,0.2944262603166603,5.50811748814839,2.5392459684732804,2.3577256372573796,-2.44928496087522,4.369446189749571,-0.3345232611699611,-0.9169909344127314,-4.074258754938431,-4.036743637282991,1.9778673665413082,-1.5700045310375943,-0.6172033364184148,0.38491370952102866,2.0550500483727197,4.5292260101823745,-0.6156320627833889,0.049652432969216065
2015-01-22,-0.29172982288574456,6.492258715219168,3.261873537434923,1.9792468528958107,0.1899229136409275,3.115826668619226,-2.077750262899014,-1.1572178792509158,-0.4410702485054374,0.19851544968065848,0.6481901357731523,-1.3975508717621876,-0.8814089051529805,-1.951034711369981,1.532501889644755,2.5614937674371063,-0.30635974989904335,0.0
2015-01-23,1.0617251729087673,5.415755310639692,5.364852431169931,2.142931926209779,0.2876436675185001,3.7843363971940436,-0.8054257861742742,-0.502411998904595,0.6038816516474421,1.3711790393013068,1.5039370078740122,1.208771044543333,3.4550355305072333,-1.1943908984389684,2.5973615908760905,3.016686024740256,2.5925509802820157,0.0
2015-01-26,2.8276979468246255,6.76668393572093,7.78589352303849,1.5629215034463684,3.0429662272537294,6.39474710325274,0.2078692542475835,0.5352079139337995,0.2750568137293241,4.020591106771998,3.2557279141671724,2.6022047098518852,4.088834490568627,0.9435504813934958,4.428644962038342,4.516013185065471,4.324018394057294,0.0
2015-01-27,3.639925046315229,8.222223814334262,11.67003089830625,0.06805393063959997,4.710454226922356,6.800466293644503,-0.8276386574358807,-0.8174677140194375,-2.8142013649259834,8.013310549509844,4.3484103308339295,3.4444392934958934,5.206111171806271,3.0038543315113575,4.853864889116788,5.805100264072616,5.465374118717303,0.0
2015-01-28,2.9890006037854633,8.046277550158788,12.331450220629181,-0.5242423493960868,6.0114407208666565,3.919827488794314,-3.233510931471628,-1.3510047476222753,1.4708897897376838,9.504496561453003,5.532136209350691,-0.18326621114077568,4.824154173649164,4.7330143909873,3.0493997716419585,3.2858851599731898,0.7494203378602293,0.0
2015-01-29,1.3674858419493896,6.720953938790508,10.770125909298978,-1.936579451774767,2.98442367601246,2.4903007406193334,-2.7511553958523116,-3.073544989869692,0.8525055152852179,8.771171793985477,4.379901090193705,-0.963542250207261,1.981588133596146,1.8570587229515212,1.4398577670936108,0.637058040984062,0.09979357766811692,0.0
2015-01-30,1.4737499674640109,7.33012609318946,9.496276209858202,-5.807446840688424,2.858456681953192,2.3221671558846246,-4.188088757462727,-2.28517870273518,2.5174317142699243,8.910034602076134,4.795838187877632,0.11908033342493685,3.4600737338396303,1.7351014843697943,1.1522675068094124,-0.5214314534901843,1.002941588457773,0.0
2015-02-02,1.8538030608093337,7.419129482513642,9.410722389091774,-3.91844166636115,4.221993523933842,1.2943326626737583,-2.917523211421602,-3.570022511381876,5.332721579612509,10.261989729306297,3.6709647771199894,0.737439408210605,5.464486990782458,3.3503227998640916,1.1933353347343134,-0.2130566103946463,1.4308783261953284,0.0
2015-02-03,2.0014004577615596,7.439339329486927,10.55438516578413,-3.7488152531929386,5.629293502237354,0.8059723907640537,-3.6296602538326894,-3.6875899990263417,4.933147403822491,9.938811188811169,3.8737603418990796,0.15700373168290316,3.5326146859775642,3.6838833744488264,1.082496507570574,-0.34890700815366493,0.7044792677853184,0.0
2015-02-04,2.541611376388353,7.953334246708943,10.002896669366645,-1.1541288289298346,6.232824283796168,1.2654741177554385,-2.526535425927612,-2.479163869581835,6.015715996522131,13.193336877547402,1.931202600216686,1.495554687679479,5.34021100427351,3.112259546368068,1.7690278824415984,-0.38763523956723,1.9523869504975533,0.0
2015-02-05,3.4272004575955917,8.54292905751839,10.518828429207439,-0.9508515227977687,8.63777641903598,2.673113654678949,1.4686077830407651,-0.9885319774320278,6.886647518535827,15.655929458340822,1.792942327021807,1.5878972675032132,7.730352919774419,3.265800399815477,2.4686790334515374,0.30302077766950486,1.2753424265820268,0.0
2015-02-06,2.7803765334118324,8.549235465461468,9.60186418109188,-1.6416521903789727,8.538085079683789,1.7205271338683659,1.5793698808637346,-3.8706363905187224,5.353142514511289,11.954343469547801,1.1737472766884638,1.2634665053400607,6.104620271925465,3.601377081970969,1.6420972884245044,-0.08287396878413622,0.7714083510261815,0.0
2015-02-09,1.495587261704312,6.003445776872285,8.502606223345444,-3.2122102305383593,7.433679426498108,1.2942163756788583,1.3935450711957786,-5.830699528250472,0.587945527641387,12.67543859649123,-0.9192753001715293,-0.009301460329280697,5.84460465612866,1.633378227354787,0.24157454166380266,-1.3305370067273614,-1.0119712238350287,0.0
2015-02-10,0.7614913362793629,3.4194764812556677,8.653021138863881,-2.6850510976610953,6.7239146560720275,-1.3964717949089378,1.1403878705249504,-5.036429488934269,2.307987588368876,12.004917888820588,-2.387901300079598,-1.341864800791781,6.32691538593384,1.8582728879531052,-1.1766017955724073,-3.720761045142351,-2.52940273727974,0.0
2015-02-11,1.295280140773225,3.1121933702897397,7.178509586297532,-3.7685405603369193,6.352215283972651,-0.7240149017696207,1.8562462831771542,-4.14226471239989,0.2793985983760905,10.534929795848047,-0.5539064984628417,-0.20775623268697307,5.744375570666205,2.764549625694257,-0.885894548770727,-1.5235932342976932,-1.6887597603050586,0.0
2015-02-12,0.2861437226575392,3.188651034532164,4.952953273635741,-3.2547908586235352,6.2263036092372825,-2.145225018265351,1.9419318109937356,-3.6156248345948216,2.5634678754312468,9.390884810889988,-0.5714581232384441,-2.413597733711048,2.393883643814787,1.2423013656707838,-1.895781271158281,-2.8895323763169167,-4.298425735797395,0.0
2015-02-13,1.1272524384195792,4.3845761665817,7.504042315188997,-0.6475050351045564,6.56122499139753,-1.5165349271775486,0.1840084118131191,-1.4059867475521681,5.439938731332217,9.41979522184302,-0.2968801986026226,-3.2434623961078546,2.892450725585327,1.2444020962363078,-0.9981331213840816,-3.1010700962104787,-4.987047510545084,0.0
2015-02-16,0.2986068428600719,2.375319975284662,3.0363007975117817,0.0881580632093204,6.327419629602593,-2.0008864573493046,-0.11446808990538404,-1.822916666666674,5.256430487612418,7.876769358867608,1.2259510134700058,-3.8832123330644452,3.214822507036863,0.5184033177812353,-1.7409057844773312,-4.148803089740937,-5.583783710931723,0.0
2015-02-17,-0.006627310637341566,3.30381267220079,2.2258866431855706,-1.0393195074664296,4.844447627915871,-0.9142913064398295,0.5891456812284535,-1.3026498710615342,1.9174717664524055,5.201288244766511,1.2606022877597045,-3.0804451798626453,1.5727533445312858,-1.327095401674283,-1.4263239408167316,-4.643181955981324,-4.490472472225648,0.0
2015-02-23,0.8903035335363185,4.216748374542689,3.269363379047485,-0.48152834164776337,6.647710085304603,0.16073624367944905,-0.22870934375359697,-0.6424778103762074,3.92884486179903,5.585127512512922,1.6177163499293323,-2.7219042016426553,2.5186129002650715,-0.35438174374469167,-0.5727051679235817,-3.106788886061651,-4.299136895007106,0.0
2015-02-24,1.37795881514009,3.1197877012854924,4.447515937159574,3.136700812433779,6.540362239164854,0.20609842299867953,2.7052304239051583,-1.054578407109663,1.4904679376083196,5.988880063542479,0.23786746645293455,-1.4318389752973393,2.0012714965728318,0.7909064500107643,0.10919875414148184,-1.9905775170821371,-2.547638199317659,0.0
2015-02-25,1.9352889362312276,2.626901350582367,5.3767874071733335,3.7679094938600555,6.370270465547567,0.794416017368138,2.3030563925957814,-1.1190846327381987,2.793868162435631,8.028102305020512,0.8422205418372464,-0.7639680729760623,4.719148823264097,1.456000601187335,0.4239907043437352,-1.8713655945039709,-2.0018273943018583,0.0
2015-02-26,2.106600545093129,-0.4124651280474123,5.006253832004903,4.494159782895335,6.929511581007386,0.8984808592309657,3.426694247902029,1.2535582218202057,5.828460648510059,14.184622724020057,1.8989344867601954,-1.442624440557061,5.4843448914629,0.6819352723525851,0.6457650332488463,-2.0336324276840068,-2.9510589660965536,0.0
2015-02-27,1.1723108432384555,-0.7218958585634705,3.987691917578773,1.074977473361871,4.860733775898307,-0.22523102031214437,4.049746381869812,-0.47709064722296635,2.4797288932904227,11.780821917808225,2.37557462865039,-1.8356722498868328,5.774685831101545,1.0608676282229723,-0.549189482712864,-2.8307566269247797,-3.3056036021195445,0.0
2015-03-02,2.251592552385251,-1.660812133912759,5.705851488984015,1.8838363897546229,4.86486486486486,3.6038645115174406,1.6470063271587287,0.7992522610076325,2.761373578302706,16.765209273377945,2.1216407355021394,-1.4499445881049233,6.723939589028083,-0.13588221059881445,1.4897219766674574,-1.1971394009288927,-2.8136205776886913,0.0
2015-03-03,2.3451562755686606,-1.8436530714680988,5.03966663021953,3.4019285337618888,3.238374916179154,2.8856811480280076,2.9000280610929963,4.590983173050978,4.587097947149177,15.534282823566015,2.3633280396220924,-1.3488051470588291,6.104451964536084,-0.5457937679262503,1.6646376307485777,-0.9959408342025688,-2.6659175503897736,0.0
2015-03-04,2.6343091936312346,-1.2073758279747437,3.1536449613983164,4.458577035391076,3.269761136820448,2.4369040254427876,4.850694684454271,6.3024932213477936,5.580480561128587,13.927598287271326,4.098028077578508,-0.737209302325581,4.897005733701421,0.5789419272375307,1.979624624811649,-0.24850361717828617,-1.6391336008110047,0.0
2015-03-05,3.2295723864329107,0.2969637899976396,3.6247712953491273,4.180887010272549,3.6684926665488504,2.6638450627286536,3.4322825335717067,7.683949686510805,2.8304541546158024,15.093304061470892,4.957868986137548,-0.6112355356476362,6.101964492971668,2.4046804031822244,2.5210347465171923,1.1910631839808339,-1.6159967937707465,0.0
2015-03-06,3.455825666855117,0.34498745203368486,5.60888194632001,3.043757717224005,3.512389473316313,4.47166251965827,3.570011450338395,8.95846061546759,1.8579806967042867,13.770261845386544,1.5803640433867283,-1.5313439740920698,9.981872593291774,1.5518813388854191,3.097674709729925,0.5980853665490393,-2.6143047938393504,0.0
2015-03-09,2.6364446367227456,-1.4856252901188416,6.001728072313184,1.5298976324728208,1.314112221011876,3.4791709423060313,2.5361583068210125,7.253197436559233,-0.0527935320381312,14.278963534693222,-2.0050972641214915,-1.6813748258244332,7.175133948744428,0.8851062221928219,1.9939015973799545,-1.3285116102017547,-2.3945072235731613,0.0
2015-03-10,1.3931034482758564,-3.2111428155231603,3.23336842003612,0.7769757518729659,-0.1406972587099653,2.0054652741917423,2.9558392370261366,7.375317336827436,-3.2463200960554994,10.308796007485954,-5.572811048078641,-1.6854063365691285,5.200929214173189,0.29739497063696607,0.7816632748953056,-2.57848811438558,-2.4181345818939604,0.0
2015-03-11,1.154103450565036,-4.700985506246713,4.514203668403027,0.5454694161736606,-1.0082167952209953,4.094443007915327,0.34718497902777035,7.855834176488274,-2.7300940015891895,8.320469280642184,-7.320051904434777,-3.8745774565800195,1.652660619443247,-2.162314220075945,1.2889981025848485,-2.119207815410351,-4.863391098295589,0.0
2015-03-12,0.4659817991791826,-4.784010315925213,4.267118914993895,-1.9996905539502285,-2.9183366733466887,2.8215898168902243,3.1017816798695863,3.875122979242729,-3.9115049646904487,8.166232971069975,-7.14926099541483,-1.5576032555311259,2.7974370563369044,-2.9073565921860833,0.3123699752215492,-2.353247876290754,-2.2891237934051456,0.0
2015-03-13,0.8839711642509851,-3.728120657168943,3.1665830987002153,-0.9996557202291312,-2.1534167621597766,3.820833184232564,3.6902005506214586,3.2027253601597527,-2.119054957115263,5.869074492099302,-3.2096857290056624,-2.3840535888728698,1.4961608544073801,-1.5788636299825076,0.9329029855378534,-0.6539631705364313,-3.2778697414236,0.0
2015-03-16,0.5672732425156424,-2.050862937230058,1.4394932907591196,-2.3999153117585825,-2.001678461259293,4.715417995972526,1.6112325274324935,3.4186523557798054,-2.0089556769884442,3.642086330935257,-4.114111790347952,-2.856546154917161,-0.15136675273794697,-2.4043065537342923,0.9408118995971604,-0.35272021137746634,-3.6957975778793006,0.0
2015-03-17,1.9814415690766474,-0.2391386725983935,2.6921409912495475,-3.011917748334103,-1.245301815876465,6.197725357738193,1.2669096616077624,5.410484302131691,-2.1090741484157904,5.801972963098279,-3.726017479443555,-0.9445018958979534,2.39588928640202,-0.9777234598077889,2.513509188710139,2.2500671948394446,-1.3999547945979463,0.0
2015-03-18,1.7746402552832885,3.0943640871538225,1.2628368168197568,-3.4157034431804956,-2.960673154182669,6.471338299483853,1.0943492712861103,4.348899900683656,-2.3304771753582476,1.016642295104786,-2.743555233461026,0.1290857959522329,3.8175257992077327,-0.784310076942385,2.479048774330206,2.1565500323450504,-0.14047534586733024,0.0
2015-03-19,2.6231241816899953,3.4047550435398533,3.8272699136208788,-0.8447262276583878,-1.5060885629639698,5.876962326101887,-1.0705859990831623,6.755980250276661,1.4276762323239156,2.9971988795518323,-0.3581903600072711,0.5441674929096862,4.160486613630554,-1.0359553657528608,3.338152351287782,1.2225188743117732,0.4670774297964142,0.0
2015-03-20,2.0247294434623253,4.673788921858235,2.9042014779627756,-2.665699220408735,-1.5631638973992001,2.2930671174816286,0.5532386693006153,4.524093021295439,1.1600063853562492,-2.9515623958958015,-1.688182720953335,2.21394433511386,3.684658135717256,0.9962721342031688,1.8825102590368514,1.1932477781231743,3.134759808834864,0.0
2015-03-23,1.7592860925961018,4.837423158704479,2.520726539223128,-3.6267563591178886,-1.8455680609216651,3.076169216529645,-1.8510376607692391,1.4070844405459138,0.7013831154107919,-0.9228696530818259,-2.5690920087301894,2.026413248550063,8.01659256315359,1.1881095711419043,1.5274078056648488,2.4669810422629945,2.76779658571078,0.0
2015-03-24,2.1558432459753085,5.180784505739622,5.369793675733114,-2.00882669361675,-2.097997057825063,2.941872870015394,-1.5464908666392052,0.6858902575587855,0.6576043451263169,0.8268416017493507,-2.816755015071193,1.6751399854743276,10.47959348935137,1.6352542119476343,1.420327908893837,2.0713856659606122,1.846448634760267,0.0
2015-03-25,2.223300873707701,5.912146406748553,5.042265080016417,-2.129144496556201,-3.3795838589074867,4.2621821986532415,-0.3948487425586178,-2.0010296010295914,1.6807169842874448,1.376115539205669,-3.524628373128924,0.776958828224017,12.18322698268004,1.2954063538801908,1.3435747527810182,2.4281275510526834,0.5455735796901173,0.0
2015-03-26,0.4779079356562965,5.916420474510953,2.71539916552046,-1.397518076837856,-3.569901186215585,-0.6089421650707583,-2.8175489294627543,-3.834127268777876,1.8837841922321186,0.6849784231796718,-2.1198446846468766,1.7947754181544706,6.667479397278986,0.9015346452174056,-0.7728547664436536,-0.19334807061297532,2.2249131919115372,0.0
2015-03-27,1.3538603586876974,8.106013400298128,3.5094074972016776,0.5989811060071348,-2.299034634213293,0.6552083725955837,-1.2086569988777218,-2.80737505568156,0.15393670484900035,-0.6822880771881312,-0.7032722061516394,2.175453514739223,10.052702906188827,2.533707865168533,0.2903471863389129,1.5823720792664808,2.4195439357523885,0.0
2015-03-30,2.2808688160341095,10.098445848143722,5.067527274002859,-1.1726664689245547,-0.8061070112831858,1.3271155661567002,5.414524421593825,-3.614610980607502,2.6382313738107177,4.10716810405769,1.0955254716468188,2.9147822792602973,16.907621551925445,3.5271928836842603,0.6496273288089993,2.898927526811823,2.27472205968402,0.0
2015-03-31,3.0391300616408268,12.892347013786033,7.007722279268003,-1.6990726642443832,0.4994161917203366,-0.8465940061670896,7.746661115924258,-3.265063967668813,3.926479654747239,5.45104745617786,0.17569867676934248,6.722770596366989,20.62791715285881,6.4089170875703205,0.5288145586763049,2.019456688479382,6.2703497531771735,0.0
2015-04-01,2.9361764750658548,13.865565185987716,6.541389931433539,-0.3294147767276212,-0.05277911354547582,-0.7575036621126352,7.076523649435829,-2.8512279067360313,6.745398699969041,3.990660157079162,0.7034870889428335,3.751306661598397,21.357189410632827,6.513693560325673,0.27549062093727983,1.5940509601422237,2.6627522935779746,0.0
2015-04-02,2.179485242649015,12.70609489608634,5.9670349184985705,-2.0450574635589303,-0.7664567896940033,-0.7515627361337929,4.388181904026567,-3.299426726546495,3.9896476515221435,4.633972992181956,-2.4697929419279396,4.093497581548289,20.935312644310343,5.146345638158278,-0.4845861032020893,0.2391943470187785,3.105681700821794,0.0
2015-04-03,2.9230173146885585,12.15543515438291,6.348206318461913,0.6807668995438165,0.20714955271898816,-2.0507143556121044,6.325370375556627,-1.966917667043,5.613687235212539,9.580621836587122,-2.0094689836982926,6.3827246016769035,30.79449008067645,7.062903087519401,-0.16270845101554743,-0.49836752688309227,5.078910036647355,0.0
2015-04-06,0.813829184545134,10.141938640616676,3.646829072425528,-0.8686164902333204,-0.7715058694057197,-1.8960532450838508,8.083598650113144,-6.076371452102125,1.4072313312119888,6.637198701567804,-2.1540031692315886,2.3385300668151476,24.561281957380253,4.368396446937828,-2.2783761391880764,-2.390817258946787,0.6246686820350567,0.0
2015-04-07,0.91597032216717,8.326110048863388,4.600641188274102,1.2719766846420733,0.8924156172733122,-2.805860830946394,7.929923955013729,-5.456321729102564,0.38721875590848054,6.838078169159734,-2.352565467319556,1.3467470878033128,23.22947552617507,4.994373593398338,-2.2754721289213853,-2.7536740733309917,-0.7104694782312126,0.0
2015-04-08,1.0486336357703463,6.46104202244131,5.386448065219129,3.5858293723645795,0.726245482410004,-0.8501402692299265,7.936866731841841,-5.4971343134811885,-4.056749836241291,6.200707098177838,-6.879574878220318,0.9654856094484465,24.642809197783034,4.634501702905625,-1.667397191183273,-2.3877432544990973,-1.5346135910805914,0.0
2015-04-09,1.0617305766625451,6.312173163929624,5.79797365069703,3.9964506114012366,0.9268935435503556,-0.5616779672374728,7.55048582814668,-4.78545109958517,-4.288494630927953,6.0346011259096555,-6.0473152578415785,0.42402988837699773,24.269895467724687,4.35641188900886,-1.4587949137848,-2.8059529332112976,-2.571867209397316,0.0
2015-04-10,2.512533205014278,7.695290108080499,8.679739977842594,3.7315313347836554,1.4227526327198925,-0.3102562059900338,11.382593262529973,-2.160971241324572,-3.1672645941848487,5.480010878433483,-3.379034869912556,2.566034289888819,27.046616873321305,5.247283661384627,-0.2340891584825755,-3.0852039046628033,-0.22326757003440223,0.0
2015-04-13,2.8191851550674496,6.055464980593062,10.628233918024232,2.7509486926236004,4.2408340653751875,-1.1540949826114644,9.729925785391448,-0.6039822667099126,-4.69207557266661,10.904778041341888,-5.542780748663112,5.004838932669697,31.001878235374946,4.356100655529693,0.08730153951748143,-3.2911894245838735,2.8876441327803093,0.0
2015-04-14,3.373294628477441,4.330569169296705,9.073639612571128,3.274005667347879,8.229344310496911,-1.7588265112261747,7.905548132418905,3.3141944600578954,-2.384085166190686,9.246690410590674,-3.0494188387512278,9.407681736659445,26.845795130847726,4.069618633222416,1.279297110719524,-2.9167181514889284,8.45897844016783,0.0
2015-04-15,4.815679139308604,6.805475344973777,11.90254559483568,3.175924403759822,8.013351695805415,0.5122347942794647,9.25469126624765,3.384479615903846,-3.2707126593637947,11.225253418599902,-4.106357885708157,8.234099510754177,31.403519198328645,5.937878398708407,2.4901952386487958,-0.7010613728434922,6.6250874163301,0.0
2015-04-16,5.946133280522825,8.056881690645712,10.876412863508067,3.3612922365808595,9.129223348708715,2.5214804168676386,8.960044549631085,3.5532914699932583,2.6204360863734344,13.704808826590797,-3.4477228992944253,9.367270037219399,31.01825246969323,6.593246032180899,3.842709585612991,0.6937279649591455,7.888448495428335,0.0
2015-04-17,5.589052432464392,9.748134984691891,11.46917026135501,5.206457503741091,8.68775541092781,0.8285291385341509,2.997860923219231,4.039247751430897,4.585553714567192,10.273647042846479,-1.4305305332221852,9.074176329836181,22.6464496463324,6.087137794454867,3.589155229429841,-0.28172572800201356,8.22999356361298,0.0
2015-04-20,5.177777886655277,8.835456428791822,12.881586154014668,5.6786450862734705,7.4149057320004985,-0.7884025332278055,1.5501973642989997,4.236515175342026,1.608394201179042,9.946618014730713,-0.013702384214842045,7.853652993977955,21.72891646909967,5.5113216724010705,3.2166815332543175,-0.43332889218803405,7.044023381244169,0.0
2015-04-21,5.735413739554818,7.14195095843162,12.886682737548183,6.2887710150139275,9.406684190762316,1.044151728662146,2.639186794740267,5.159664581846091,1.7346240780394817,10.505545349391031,-0.43284113634495247,7.19699571798218,17.403405579353404,6.148750485095178,4.220404383392484,0.9601394701927335,6.92317591043623,0.0
2015-04-22,5.658750067765039,5.121173607195972,13.957949746970822,4.265329865863654,7.987847627950462,1.1778220043543897,3.8982807336813474,5.341922642710761,0.1100386242956386,10.671104469501437,-2.2894722479943175,7.716254263281974,22.633058028531593,6.355924539222602,4.460991812142745,1.7848528702363753,7.4809684620227745,0.0
2015-04-23,6.257394569330499,4.318621956928381,14.863591116905539,6.221298420383348,6.702852523386071,1.372454745833629,1.9180521314031695,6.682655734933651,-0.01980038280740004,5.628505443747933,0.3019738106349701,8.858201414617707,15.77980621149897,6.330916047515256,5.630892418959066,3.1907584231784414,9.114176827124542,0.0
2015-04-24,5.539891420669174,4.420002532952738,13.804640433535642,7.780025241472499,5.7960466271560485,-2.4323061087303532,1.765332363560801,9.131592454767091,4.331610873960923,1.8458549222797993,4.973786061321395,10.935799782372136,10.520230754561055,5.470247800612782,5.112704351512254,1.9562959258261792,12.014295274301245,0.0
2015-04-27,5.398553025602948,6.217407249784768,13.371053345299067,4.760567073056543,4.930982206973611,-3.03148271291237,2.6698953288548655,8.845649881219963,5.239684488876506,1.6517194657719836,4.832115992586927,10.258274084001528,11.221994319974748,5.9089366414804445,4.358091490408267,1.7962141530843967,11.188390863815911,0.0
2015-04-28,4.293289822557611,6.82982994803969,10.376992587862443,3.732403199896428,3.9627119028965208,-4.67747907092636,0.5026072752403188,6.995570087543501,10.327090477446577,-0.01920614596671033,6.733243817835954,9.619315858810706,9.088741008577927,4.783993046624868,2.9846736276485153,2.0375972900990247,10.829350899097312,0.0
2015-04-29,4.068251030905312,5.598938917098972,9.483827533459177,3.963630069339086,2.1001215504434345,-4.277338673187458,2.7514389500088443,6.133965770067595,11.240480489911263,-2.3114276464875294,8.01810722874523,10.334596247774686,5.119172336514599,4.239985851976291,2.995607094633801,1.520878213645327,12.068292541887725,0.0
2015-04-30,1.8876690807372531,3.5102931954197336,4.828292097554088,1.7105886449303886,1.234054041892585,-4.03016150004909,-0.14763453833660511,2.7256416257118277,8.15932660558991,-3.777233466546337,7.282122905027921,6.989115676541946,-1.3524471474080535,1.7702682569868733,1.1026196263880905,-0.4627173781052929,8.189315469488868,0.0
2015-05-04,1.5870066510395686,5.258486149044095,2.508076085706401,4.108427517681679,-0.7628763098076141,-4.214738031036425,-0.7699074992245092,3.4200520104849863,11.708374599362115,-10.009777560498655,7.172983836725466,7.278911564625856,-7.528570029793958,0.9312365094048758,1.4262855217882953,-1.518723017204937,8.84508290966517,0.0
2015-05-06,-0.33811300740628214,5.580682268785164,3.5163836627938982,4.45657666145276,-3.8675534111408227,-6.555001156816276,-2.3367895348000767,1.551822323462404,7.218950318978656,-10.0264501445531,2.0184400697732308,2.363109937835306,-13.45054006441625,0.01844564682735861,-0.7406039228770811,-3.9500060456029495,3.422007577778974,0.0
2015-05-07,-1.366063510632276,2.0273081650301394,-0.024654535833257274,2.7042344422818942,-5.28806673293859,-4.794960882818233,-1.5593024634401598,1.2514480824340035,6.659101538838996,-10.557220625114693,-0.26274597495528074,1.545842217484017,-12.530441559164473,-1.743949430661984,-1.1103748410552061,-3.577715218952371,2.2795111700062876,0.0
2015-05-08,-2.5412402448712568,2.6094069838014544,0.17806375896642912,2.3339133995291306,-4.035787847579819,-7.834007604245297,-1.0144890501622705,1.5811241854005509,1.5616281460162584,-10.698156963261319,-2.986768532358952,-0.06341288126994193,-12.648467633011684,-2.5598409951510304,-3.184860101239806,-4.964703959568273,0.48806366047744465,0.0
2015-05-11,-2.1516211803125684,2.157742320140832,0.7446056525333367,1.7914363836169178,-3.6185232397459077,-6.574032031246546,-0.17757548233685583,0.3610144912839175,0.6486833654463897,-8.589901477832518,-6.296205363232121,0.3839014512318606,-8.627184411023304,-1.5779985817663045,-3.054352911911218,-4.224522373688744,0.6250908562290824,0.0
2015-05-12,-2.3263505550353836,3.5803635038189396,-2.329169642579876,1.953800283101259,-4.106919114576069,-5.947605111000087,-0.027250338058437684,-0.7332086174642427,3.6614023820644714,-8.161760186835476,-4.93353432917637,0.7606245127578459,-10.996722055881147,-1.7098467710956466,-3.077369290233989,-4.081970764780096,1.1897381784607308,0.0
2015-05-13,-1.4281118431175077,3.8701274192921797,-1.1394217784228888,3.234349354036392,-5.124849836965861,-6.533479381100427,3.62378096795688,-0.49039723189000517,4.28491036256935,-7.94286066128933,-4.360985004814955,4.257273465202727,-6.900082048750022,-0.4378655965174838,-2.4062412994413807,-4.2020861240374074,4.592075527206108,0.0
2015-05-14,-1.0989369790427639,5.4537843863114555,-2.8416907731156016,5.240929751727075,-3.9365477839335195,-6.541005710101455,12.751530050446869,-0.9487868429473245,4.740476260733573,-6.6040630945805034,-3.6110257770826992,3.6465638148667656,-8.962414327547785,0.3078178942535148,-2.5815763943115466,-3.8394944707740963,4.187080626264783,0.0
2015-05-15,-3.078572381649103,5.31105111255934,-3.6068163691023947,0.6029535176928613,-5.355326103426627,-7.339919380030491,15.158500845096622,-4.4536658314598965,3.759150322003313,-8.170914542728646,-5.4903248761529415,-1.4583333333333282,-13.25158474488205,-1.2635983263598272,-5.027975244383109,-5.799626633478539,-1.2862482278644172,0.0
2015-05-18,-2.133530882489132,6.898231079265571,-0.7287820558694258,0.16500056182986444,-5.532017122390142,-5.919133906936979,17.08928288825473,-6.29706385251162,1.4772384684956341,-6.829888712241661,-9.39779828988312,-2.1190943272846208,-9.399119259458978,1.3590649633052454,-4.55950857136177,-4.774572508474351,-2.5396906102630012,0.0
2015-05-19,-1.7005478461581292,6.006909247349945,0.4119364318680985,0.06435581615689134,-6.1690039866604485,-3.458417426151217,19.673661092428873,-5.692222619146648,0.147467285170233,-7.87051729609648,-11.088002079812808,-1.4915840870228125,-10.435152675816573,1.0423167091127006,-3.4201781674208065,-3.2611311672683496,-1.6423404638710948,0.0
2015-05-20,-0.37854977720040983,6.828352503127388,-0.9217752910639532,-2.0804971192516675,-6.237371806773629,-0.42356657413610277,24.23266862536726,-4.560218843187025,1.6208994057874238,-6.5569571620669675,-10.585768575547105,0.4019808955471271,-5.83889872284008,2.08557281306867,-1.9578081087170518,-2.3960365930919214,0.29782330014114233,0.0
2015-05-21,-0.9250313866603244,7.83792019382985,-0.717853716629735,-2.7277588540513875,-5.981172424436165,-2.1380962394740854,15.75761873167174,-4.687110321917731,1.1814774820555263,-3.8905090137857923,-8.53086775452474,-1.7707169748872653,-4.755976913725812,1.7152309454129044,-3.133304859529229,-3.491105463786537,-2.279382360908666,0.0
2015-05-22,0.8899147693884224,7.460152434235612,1.8599096485164779,0.11782689000701119,-3.5447989243368783,-2.539391476471009,18.129814776104958,-1.382096534127153,4.8572145186140725,-0.1473740621650621,-7.962090243965935,1.0006865417022004,-2.4759269588703225,4.1635450842612,-1.234973003609463,-0.7538059495450833,0.87154471544717,0.0
