latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,date,,,,,,,,,
0,0.11164049,0,0,0.09263528,0,0.05208114,0.18054846,0.1162715,0,0,0.101279065,0,0.07870983,0.018045627,0.09091808,0.006815612,0,0,0.0666852,2019-09-17,,,,,,,,,
0,0.11462197,0,0,0.08798005,0,0.048243098,0.18693323,0.122827746,0,0,0.104609795,0,0.07905393,0.018664751,0.09030728,0.009832973,0,0,0.06716348,2019-09-18,,,,,,,,,
0,0.11706778,0,0,0.08624677,0,0.047161594,0.19211796,0.1264555,0,0,0.10723462,0,0.07934224,0.019246826,0.08919665,0.011820169,0,0,0.068538345,2019-09-19,,,,,,,,,
0,0.118081294,0,0,0.089659825,0,0.050001808,0.19229266,0.123693965,0,0,0.107227504,0,0.079824224,0.020273613,0.08915702,0.011370793,0,0,0.07093199,2019-09-20,,,,,,,,,
0,0.11651245,0,0,0.09967656,0,0.054974116,0.1900154,0.115257874,0,0,0.10383166,0,0.08297949,0.02225025,0.09153826,0.00620769,0,0,0.07339813,2019-09-23,,,,,,,,,
0,0.11269584,0,0,0.11069941,0,0.05529907,0.1923916,0.10876726,0,0,0.10273251,0,0.083223045,0.021706916,0.09059031,0.007476898,0,0,0.07819137,2019-09-24,,,,,,,,,
0,0.111494206,0,0,0.11357882,0,0.056324776,0.19043851,0.104733214,0,0,0.100679226,0,0.08263513,0.021740558,0.092350416,0.005070156,0,0,0.07888462,2019-09-25,,,,,,,,,
0,0.10604724,0,0,0.11507176,0,0.055807382,0.18831839,0.101756774,0,0,0.09910813,0,0.088742025,0.017181799,0.088351205,0.002795909,0,0,0.07891612,2019-09-26,,,,,,,,,
0,0.10431965,0,0,0.11397685,0,0.05584951,0.18677229,0.09997452,0,0,0.098155536,0,0.087548606,0.016313137,0.089572765,0.002223005,0,0,0.07875937,2019-09-27,,,,,,,,,
0,0.10264211,0,0,0.10895186,0,0.05121205,0.18303637,0.099383935,0,0,0.09633888,0,0.08706157,0.016576488,0.09025514,0.003449298,0,0,0.07765125,2019-09-30,,,,,,,,,
0,0.10695282,0,0,0.102889754,0,0.048719525,0.1845336,0.10493751,0,0,0.09718729,0,0.0799432,0.018553112,0.090546906,0.006158914,0,0,0.0737834,2019-10-01,,,,,,,,,
0,0.112577334,0,0,0.09877533,0,0.048743784,0.18561855,0.10946175,0,0,0.09585908,0,0.08054876,0.018550083,0.09165186,0.005225008,0,0,0.069992356,2019-10-02,,,,,,,,,
0,0.11950158,0,0,0.096375294,0,0.053179193,0.18808147,0.11399194,0,0,0.0956742,0,0.077856705,0.018795196,0.09421784,0.007656157,0,0,0.066265665,2019-10-04,,,,,,,,,
0,0.12093489,0,0,0.09540442,0,0.055523388,0.18774822,0.11425189,0,0,0.09458927,0,0.07990826,0.017294917,0.09373772,0.009914953,0,0,0.06360612,2019-10-07,,,,,,,,,
0,0.12367348,0,0,0.09478158,0,0.057677023,0.18726327,0.116246946,0,0,0.094104886,0,0.07831603,0.016657993,0.093759075,0.01136017,0,0,0.06179267,2019-10-08,,,,,,,,,
0,0.115924574,0,0,0.09046305,0,0.053617507,0.18718117,0.118901275,0,0,0.093447134,0,0.08671776,0.009687589,0.090709664,0.013793871,0,0,0.05865045,2019-10-10,,,,,,,,,
0,0.11053724,0,0,0.08834207,0,0.050227642,0.18554066,0.1187278,0,0,0.09300286,0,0.090494774,0.005718452,0.08936787,0.014732412,0,0,0.057588167,2019-10-11,,,,,,,,,
0,0.1022158,0,0,0.09417336,0,0.04549157,0.18653895,0.11851471,0,0,0.09390348,0,0.095161475,0.001254746,0.08802573,0.017134298,0,0,0.060871653,2019-10-14,,,,,,,,,
0,0.102928735,0,0,0.09631789,0,0.0459455,0.18914077,0.11914045,0,0,0.09537701,0,0.09199134,0.001300348,0.08995787,0.015719973,0,0,0.062040076,2019-10-15,,,,,,,,,
0,0.10567554,0,0,0.09464597,0,0.04625172,0.19439872,0.122395895,0,0,0.09729453,0,0.08832496,0.002617716,0.09147008,0.01768506,0,0,0.061343968,2019-10-16,,,,,,,,,
0,0.10593147,0,0,0.08330275,0,0.043542672,0.1970264,0.1281928,0,0,0.09934263,0,0.088930175,0,0.088003315,0.022207418,0,0,0.057733446,2019-10-17,,,,,,,,,
0,0.11119104,0,0,0.082234666,0,0.050198726,0.19033664,0.12518361,0,0,0.0982764,0,0.08753458,0,0.089988,0.017782647,0,0,0.058946624,2019-10-18,,,,,,,,,
0,0.11444896,0,0,0.084551595,0,0.05277726,0.19042084,0.12536006,0,0,0.09679834,0,0.08796744,0.00248589,0.0915827,0.014686546,0,0,0.0593931,2019-10-21,,,,,,,,,
0,0.115335345,0,0,0.08828936,0,0.052438334,0.19177254,0.12369465,0,0,0.09586116,0,0.088112324,0.005448391,0.09249887,0.014867862,0,0,0.06061369,2019-10-22,,,,,,,,,
0,0.11730644,0,0,0.09272716,0,0.056249138,0.18697621,0.117501065,0,0,0.09389983,0,0.0879117,0.00793598,0.09512377,0.011606772,0,0,0.06311933,2019-10-23,,,,,,,,,
0,0.11979197,0,0,0.093891956,0,0.057945006,0.18746617,0.11882734,0,0,0.09333474,0,0.085471,0.009353102,0.097291246,0.010333919,0,0,0.06171134,2019-10-24,,,,,,,,,
0,0.121450566,0,0,0.095873095,0,0.056798343,0.19148551,0.12337836,0,0,0.093487054,0,0.08438763,0.011385284,0.099271104,0.010798971,0,0,0.060551144,2019-10-25,,,,,,,,,
0,0.12642737,0,0,0.09689742,0,0.05903299,0.19437818,0.12840533,0,0,0.09472625,0,0.07974525,0.012417547,0.101239644,0.012605454,0,0,0.05971908,2019-10-28,,,,,,,,,
0,0.12650307,0,0,0.10255214,0,0.05676005,0.19405185,0.12725769,0,0,0.092876315,0,0.081968896,0.014901357,0.10291047,0.012024513,0,0,0.061281465,2019-10-29,,,,,,,,,
0,0.12285209,0,0,0.10453114,0,0.051610723,0.18899375,0.12264669,0,0,0.09161446,0,0.08610972,0.014674922,0.10146175,0.01103753,0,0,0.06368796,2019-10-30,,,,,,,,,
0,0.11642016,0,0,0.10544005,0,0.046469096,0.18671301,0.12032832,0,0,0.09232029,0,0.088798024,0.010577813,0.09777209,0.013251619,0,0,0.06550071,2019-10-31,,,,,,,,,
0,0.1147876,0,0,0.103953086,0,0.043249037,0.18568072,0.11979311,0,0,0.09174798,0,0.08864376,0.010070622,0.09688043,0.011627408,0,0,0.06525257,2019-11-01,,,,,,,,,
0,0.11552528,0,0,0.096148916,0,0.04265031,0.18832219,0.12452278,0,0,0.090096414,0,0.085864596,0.010176791,0.09688987,0.012698594,0,0,0.060546007,2019-11-04,,,,,,,,,
0,0.11757775,0,0,0.097702,0,0.045587223,0.18949573,0.122932926,0,0,0.089969054,0,0.08489643,0.012491336,0.09887459,0.012022431,0,0,0.062395766,2019-11-05,,,,,,,,,
0,0.120569326,0,0,0.10107173,0,0.050083127,0.18987513,0.12085525,0,0,0.0889028,0,0.08304681,0.015890775,0.10387313,0.008339563,0,0,0.06469781,2019-11-06,,,,,,,,,
0,0.12020032,0,0,0.10383164,0,0.04952639,0.19267522,0.122304626,0,0,0.08873372,0,0.085411966,0.016626602,0.105190136,0.008039949,0,0,0.065884106,2019-11-07,,,,,,,,,
0,0.124119304,0,0,0.09855892,0,0.04971855,0.19521955,0.12755749,0,0,0.08987206,0,0.08183268,0.01605596,0.10555305,0.010704137,0,0,0.06397416,2019-11-08,,,,,,,,,
0,0.12632799,0,0,0.098407306,0,0.05243089,0.19091548,0.12412122,0,0,0.08847448,0,0.08231817,0.016676601,0.10539932,0.008740067,0,0,0.06430991,2019-11-11,,,,,,,,,
0,0.12814437,0,0,0.10073306,0,0.05544972,0.19075283,0.1233505,0,0,0.088059925,0,0.0813494,0.017649071,0.10648353,0.007080538,0,0,0.06414398,2019-11-12,,,,,,,,,
0,0.12212006,0,0,0.102650955,0,0.052151207,0.18918546,0.12084883,0,0,0.08749942,0,0.08737404,0.015425738,0.105411306,0.006012221,0,0,0.067839794,2019-11-13,,,,,,,,,
0,0.115843676,0,0,0.103386156,0,0.048054352,0.19002698,0.119984254,0,0,0.088423535,0,0.090398274,0.011704885,0.10240781,0.00842743,0,0,0.06940084,2019-11-14,,,,,,,,,
0,0.11454686,0,0,0.09856554,0,0.045306377,0.19413055,0.12615028,0,0,0.09050429,0,0.08994034,0.008050964,0.1004073,0.012168348,0,0,0.06621903,2019-11-15,,,,,,,,,
0,0.121822394,0,0,0.0960771,0,0.04815074,0.2017817,0.13760182,0,0,0.09233976,0,0.0820944,0.009975633,0.10613286,0.016059168,0,0,0.06258428,2019-11-18,,,,,,,,,
0,0.12550873,0,0,0.099619135,0,0.050132185,0.20643178,0.14172986,0,0,0.09287235,0,0.083875045,0.011410175,0.106677115,0.016427707,0,0,0.06295497,2019-11-19,,,,,,,,,
0,0.12773506,0,0,0.09734811,0,0.04982222,0.20560943,0.14201368,0,0,0.09294873,0,0.086244956,0.011435826,0.105295695,0.016750142,0,0,0.06329595,2019-11-20,,,,,,,,,
0,0.13192321,0,0,0.09372295,0,0.05097161,0.20301268,0.14335035,0,0,0.093390994,0,0.08522728,0.011689841,0.104015514,0.01739154,0,0,0.06289218,2019-11-21,,,,,,,,,
0,0.13220406,0,0,0.0981263,0,0.05158,0.20079121,0.13978273,0,0,0.09279481,0,0.084497094,0.013105915,0.10204049,0.018420532,0,0,0.0646538,2019-11-22,,,,,,,,,
0,0.1306558,0,0,0.104946926,0,0.052259482,0.19932061,0.1357784,0,0,0.090604216,0,0.08434521,0.013913792,0.100552574,0.01565016,0,0,0.06627638,2019-11-25,,,,,,,,,
0,0.12885827,0,0,0.10706891,0,0.05006692,0.19850563,0.13347885,0,0,0.08908966,0,0.08433349,0.015342464,0.101730086,0.014707379,0,0,0.066521466,2019-11-26,,,,,,,,,
0,0.12921405,0,0,0.10651584,0,0.04795378,0.19390573,0.12928347,0,0,0.08741696,0,0.08314031,0.017477026,0.10374133,0.011800158,0,0,0.066838145,2019-11-27,,,,,,,,,
0,0.12720264,0,0,0.10630566,0,0.045385275,0.19124626,0.12685739,0,0,0.08732638,0,0.085166425,0.016919138,0.10314734,0.01087554,0,0,0.06797097,2019-11-28,,,,,,,,,
0,0.13128468,0,0,0.10127319,0,0.04574174,0.19022325,0.13137408,0,0,0.08914359,0,0.08067519,0.017092803,0.103288054,0.013661798,0,0,0.066773005,2019-11-29,,,,,,,,,
0,0.13510923,0,0,0.099879585,0,0.049208194,0.18841515,0.13219313,0,0,0.089772135,0,0.07621907,0.018485142,0.10384483,0.015102143,0,0,0.06511152,2019-12-02,,,,,,,,,
0,0.13731323,0,0,0.09273892,0,0.048538633,0.18649685,0.13509282,0,0,0.08561707,0,0.076447204,0.018640587,0.10798149,0.017031487,0,0,0.05896203,2019-12-03,,,,,,,,,
0,0.13637523,0,0,0.09164873,0,0.05125193,0.18813126,0.13459069,0,0,0.08279221,0,0.078805454,0.016624533,0.109750904,0.017999003,0,0,0.055218145,2019-12-04,,,,,,,,,
0,0.13435882,0,0,0.094762385,0,0.053871654,0.18686855,0.13128735,0,0,0.07991691,0,0.0788376,0.016777933,0.11231118,0.015237922,0,0,0.055854656,2019-12-05,,,,,,,,,
0,0.13205366,0,0,0.09890994,0,0.059462335,0.18602279,0.12780938,0,0,0.07731802,0,0.078720376,0.01578237,0.1146509,0.00925843,0,0,0.05589152,2019-12-06,,,,,,,,,
0,0.12877807,0,0,0.09911718,0,0.061564002,0.18546067,0.12594981,0,0,0.0761734,0,0.079060845,0.014067278,0.118188515,0.007202119,0,0,0.05576533,2019-12-09,,,,,,,,,
0,0.12464859,0,0,0.09534379,0,0.059154365,0.18547845,0.12540093,0,0,0.076963544,0,0.081318736,0.010564593,0.11746121,0.010986121,0,0,0.05412137,2019-12-10,,,,,,,,,
0,0.1263021,0,0,0.09208105,0,0.060446084,0.1873689,0.12808785,0,0,0.07761073,0,0.08179923,0.00933072,0.11861646,0.0131569,0,0,0.05210673,2019-12-11,,,,,,,,,
0,0.12857407,0,0,0.09193031,0,0.06495014,0.18578073,0.12680441,0,0,0.07752746,0,0.07960323,0.009161321,0.119782835,0.012615595,0,0,0.052177254,2019-12-12,,,,,,,,,
0,0.12906267,0,0,0.09364997,0,0.06719091,0.18798105,0.12811252,0,0,0.077864036,0,0.07855933,0.010707237,0.123183995,0.013274098,0,0,0.052175883,2019-12-13,,,,,,,,,
0,0.12860607,0,0,0.097408876,0,0.067272685,0.18903656,0.13010682,0,0,0.077834904,0,0.07826913,0.012735012,0.1287763,0.011937548,0,0,0.055305865,2019-12-16,,,,,,,,,
0,0.12014008,0,0,0.097037554,0,0.05881609,0.18241419,0.13024515,0,0,0.075995624,0,0.08288333,0.009384959,0.12969744,0.008726248,0,0,0.05851294,2019-12-17,,,,,,,,,
0,0.11479309,0,0,0.0950947,0,0.05725708,0.18283823,0.13185534,0,0,0.07837098,0,0.08460409,0.004362155,0.13008837,0.010275959,0,0,0.057070248,2019-12-18,,,,,,,,,
0,0.11589702,0,0,0.097261034,0,0.059877902,0.18341693,0.1320461,0,0,0.080373615,0,0.080840655,0.003562472,0.13232873,0.009640791,0,0,0.058797598,2019-12-19,,,,,,,,,
0,0.11772203,0,0,0.10019268,0,0.06271305,0.18689963,0.13376728,0,0,0.08145625,0,0.07838215,0.004386938,0.13589889,0.009573947,0,0,0.059896648,2019-12-20,,,,,,,,,
0,0.11738393,0,0,0.1037729,0,0.062352575,0.19041649,0.13573685,0,0,0.08224586,0,0.078549474,0.004723148,0.1383335,0.009145028,0,0,0.06263457,2019-12-23,,,,,,,,,
0,0.11678099,0,0,0.10153843,0,0.060946446,0.19273657,0.1374877,0,0,0.08239638,0,0.08045396,0.00403952,0.1398109,0.010282914,0,0,0.06188467,2019-12-24,,,,,,,,,
0,0.1178198,0,0,0.105366394,0,0.060619652,0.1923944,0.136893,0,0,0.0817611,0,0.07821904,0.006320166,0.14062697,0.008424632,0,0,0.06457362,2019-12-26,,,,,,,,,
0,0.12065503,0,0,0.104830146,0,0.060900535,0.19425032,0.1376792,0,0,0.081651166,0,0.07806288,0.008079389,0.14069475,0.008279925,0,0,0.063333005,2019-12-27,,,,,,,,,
0,0.123715326,0,0,0.105866365,0,0.061182845,0.19369371,0.13763997,0,0,0.0810856,0,0.07574266,0.009559637,0.13992046,0.009515907,0,0,0.06330323,2019-12-30,,,,,,,,,
0,0.1267462,0,0,0.10272725,0,0.06520899,0.19414648,0.13669321,0,0,0.08107292,0,0.075310625,0.009634567,0.13777745,0.012052077,0,0,0.058262125,2020-01-02,,,,,,,,,
0,0.13001923,0,0,0.0987,0,0.059703417,0.19563308,0.14033785,0,0,0.08494381,0,0.0734143,0.009878353,0.12578924,0.017008753,0,0,0.053899355,2020-01-03,,,,,,,,,
0,0.1286014,0,0,0.10124847,0,0.058054745,0.1979526,0.14375454,0,0,0.08908887,0,0.07287752,0.008284375,0.115594506,0.020825643,0,0,0.05265148,2020-01-06,,,,,,,,,
0,0.12579015,0,0,0.10400684,0,0.054323554,0.19636534,0.145459,0,0,0.090643294,0,0.07519749,0.006801654,0.10666916,0.021643195,0,0,0.05347372,2020-01-07,,,,,,,,,
0,0.12553042,0,0,0.10214976,0,0.05103598,0.19426288,0.14722934,0,0,0.091664135,0,0.07364326,0.00498681,0.10109323,0.022325281,0,0,0.054097045,2020-01-08,,,,,,,,,
0,0.12062773,0,0,0.103196494,0,0.05098629,0.19122261,0.14529176,0,0,0.09161794,0,0.07439447,0.00193421,0.09681085,0.02322378,0,0,0.054078028,2020-01-09,,,,,,,,,
0,0.11922011,0,0,0.09909482,0,0.044527452,0.19177495,0.14981516,0,0,0.09182045,0,0.0713863,0.000779135,0.09525659,0.026275178,0,0,0.051759202,2020-01-10,,,,,,,,,
0,0.11934861,0,0,0.09988324,0,0.04638527,0.1865589,0.14626956,0,0,0.08978197,0,0.069107816,0.000900502,0.09771046,0.025254466,0,0,0.050815597,2020-01-13,,,,,,,,,
0,0.12273973,0,0,0.101659775,0,0.04794277,0.18344456,0.14418107,0,0,0.08767484,0,0.06482751,0.003130113,0.101871535,0.02261949,0,0,0.05085536,2020-01-14,,,,,,,,,
0,0.12435987,0,0,0.10307039,0,0.04756204,0.18181655,0.14433213,0,0,0.086218506,0,0.06492166,0.005411794,0.10608284,0.020309156,0,0,0.05150941,2020-01-15,,,,,,,,,
0,0.1253609,0,0,0.098594464,0,0.04693693,0.18395317,0.14808695,0,0,0.08821871,0,0.06325703,0.002937734,0.10349851,0.02285308,0,0,0.050576083,2020-01-16,,,,,,,,,
0,0.12370753,0,0,0.09865886,0,0.046564925,0.18539242,0.1490463,0,0,0.089057565,0,0.065987825,0.00187819,0.10258203,0.024399348,0,0,0.05211084,2020-01-17,,,,,,,,,
0,0.12491099,0,0,0.09976263,0,0.047084913,0.18261768,0.14626777,0,0,0.08751665,0,0.06706821,0.004423623,0.10652473,0.020257777,0,0,0.054220803,2020-01-20,,,,,,,,,
0,0.12718455,0,0,0.0997766,0,0.047128417,0.18164197,0.14575975,0,0,0.086593084,0,0.06563455,0.006278776,0.108576454,0.018514592,0,0,0.05342041,2020-01-21,,,,,,,,,
0,0.12770255,0,0,0.09759473,0,0.044185318,0.18695726,0.15128756,0,0,0.08752581,0,0.06376013,0.006479383,0.10797233,0.023364026,0,0,0.05087547,2020-01-22,,,,,,,,,
0,0.12647799,0,0,0.08616509,0,0.040509693,0.18899016,0.15958214,0,0,0.09167168,0,0.06406443,0,0.10260825,0.03265199,0,0,0.0482136,2020-01-23,,,,,,,,,
0,0.11844322,0,0,0.08833127,0,0.036673997,0.18311411,0.15379238,0,0,0.09045372,0,0.075847484,0,0.10065725,0.02968099,0,0,0.055683203,2020-01-28,,,,,,,,,
0,0.114269115,0,0,0.09108197,0,0.032047812,0.1846592,0.15516837,0,0,0.08980304,0,0.07850488,0,0.096754536,0.030348605,0,0,0.05624587,2020-01-29,,,,,,,,,
0,0.11196261,0,0,0.094631396,0,0.029782537,0.18551764,0.15524362,0,0,0.08953588,0,0.07767651,0,0.09251583,0.03162629,0,0,0.05734186,2020-01-30,,,,,,,,,
0,0.10973684,0,0,0.096372046,0,0.027598126,0.18480915,0.15516861,0,0,0.089083835,0,0.077887155,0,0.08905112,0.03150156,0,0,0.057758473,2020-01-31,,,,,,,,,
0,0.11247755,0,0,0.09735877,0,0.028773846,0.18433669,0.1543442,0,0,0.08882683,0,0.07196208,0,0.08681578,0.032804415,0,0,0.055745132,2020-02-03,,,,,,,,,
0,0.11559303,0,0,0.08955963,0,0.025397856,0.18102013,0.16121529,0,0,0.09237562,0,0.0715279,0,0.082850456,0.036699083,0,0,0.05157321,2020-02-04,,,,,,,,,
0,0.120038085,0,0,0.08490065,0,0.028461047,0.17552479,0.1622517,0,0,0.09548531,0,0.070805945,0,0.083161294,0.03683355,0,0.002592193,0.050018962,2020-02-05,,,,,,,,,
0,0.12450341,0,0,0.07932654,0,0.031823494,0.1722909,0.16590698,0,0,0.09878523,0,0.06928716,0,0.08468854,0.038332466,0,0.00592522,0.047551163,2020-02-06,,,,,,,,,
0,0.12748553,0,0,0.080405004,0,0.037428733,0.16817078,0.1623696,0,0,0.098270334,0,0.07095356,0,0.09055306,0.03315878,0,0.009301795,0.049102295,2020-02-07,,,,,,,,,
0,0.12739691,0,0,0.083995745,0,0.042231344,0.16335593,0.1562948,0,0,0.097017996,0,0.07299076,0,0.093540706,0.02873561,0,0.011230443,0.05114317,2020-02-10,,,,,,,,,
0,0.124959394,0,0,0.08749067,0,0.04200337,0.16715112,0.158245,0,0,0.096894845,0,0.07424537,0,0.095328294,0.029568186,0,0.010553747,0.051918942,2020-02-11,,,,,,,,,
0,0.120865986,0,0,0.09286343,0,0.04057792,0.17062235,0.160451,0,0,0.096312724,0,0.07831217,0,0.09625241,0.029069118,0,0.009367529,0.05561135,2020-02-12,,,,,,,,,
0,0.119787484,0,0,0.09465337,0,0.037775923,0.16293974,0.15412648,0,0,0.09363988,0,0.07830954,0,0.0982084,0.02417189,0,0.008411722,0.06001761,2020-02-13,,,,,,,,,
0,0.12124554,0,0,0.09486896,0,0.03696385,0.15874594,0.15083748,0,0,0.0914558,0,0.07530742,0,0.09949984,0.01998687,0,0.006826798,0.0601178,2020-02-14,,,,,,,,,
0,0.12012203,0,0,0.096847706,0,0.037516553,0.16014707,0.152171,0,0,0.09109413,0,0.07465631,0,0.099323295,0.019033538,0,0.005335797,0.059769854,2020-02-17,,,,,,,,,
0,0.12092571,0,0,0.09519925,0,0.038107004,0.16559826,0.15750405,0,0,0.09290657,0,0.07399113,0,0.09843787,0.022583976,0,0.005508256,0.057828218,2020-02-18,,,,,,,,,
0,0.121574804,0,0,0.09310584,0,0.03910093,0.16732882,0.15990609,0,0,0.09346182,0,0.07467051,0,0.096202984,0.024133641,0,0.007084897,0.056249037,2020-02-19,,,,,,,,,
