latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.5354657,0.7185539,0.0,1.1263354,0.0,0.0,0.0,1.5084726,0.85006666,0.7767299,0.0,0.07381282,0.9073986,0.97040504,1.6840025,0.0,2019-01-02,16,0.2,True,100,5,32,True
0.5330863,0.7157697,0.0,1.1284509,0.0,0.0,0.0,1.504418,0.8413568,0.7782414,0.0,0.08870278,0.91881335,0.9500396,1.6766558,0.0,2019-01-03,16,0.2,True,100,5,32,True
0.53126204,0.7161751,0.0,1.1322088,0.0,0.0,0.0,1.501694,0.8331838,0.7785906,0.0,0.10238284,0.93266743,0.92723066,1.6691327,0.0,2019-01-04,16,0.2,True,100,5,32,True
0.53163767,0.70945376,0.0,1.1303662,0.0,0.0,0.0,1.506696,0.82911336,0.77894753,0.0,0.11199848,0.94936347,0.9084915,1.6713842,0.0,2019-01-07,16,0.2,True,100,5,32,True
0.5349212,0.6960318,0.0,1.1199709,0.0,0.0,0.0,1.514344,0.82594526,0.77321357,0.0,0.11114949,0.96773213,0.891071,1.6790315,0.0,2019-01-08,16,0.2,True,100,5,32,True
0.5415335,0.68242764,0.0,1.1123015,0.0,0.0,0.0,1.5253456,0.8267739,0.76652557,0.0,0.10748509,0.99121684,0.8721233,1.6875931,0.0,2019-01-09,16,0.2,True,100,5,32,True
0.5490763,0.66739327,0.0,1.1012454,0.0,0.0,0.0,1.5377285,0.8297156,0.7595507,0.0,0.10217009,1.0110323,0.86008084,1.7001737,0.0,2019-01-10,16,0.2,True,100,5,32,True
0.5591661,0.64130694,0.0,1.07852,0.0,0.0,0.0,1.5511582,0.83049136,0.7470886,0.0,0.09032576,1.0341735,0.84721076,1.7176552,0.0,2019-01-11,16,0.2,True,100,5,32,True
0.572442,0.61226743,0.0,1.0501616,0.0,0.0,0.0,1.564994,0.83271563,0.7319407,0.0,0.07738414,1.0589229,0.8362381,1.738571,0.0,2019-01-14,16,0.2,True,100,5,32,True
0.5846926,0.5840983,0.0,1.0257165,0.0,0.0,0.0,1.5783535,0.8352115,0.71847004,0.0,0.0666561,1.0832882,0.8263132,1.7596958,0.0,2019-01-15,16,0.2,True,100,5,32,True
0.58931136,0.5610045,0.0,0.99846995,0.0,0.0,0.0,1.5815667,0.834423,0.70543694,0.0,0.055519108,1.0937544,0.8210499,1.7723846,0.0,2019-01-16,16,0.2,True,100,5,32,True
0.59701073,0.5440214,0.010510868,0.97595626,0.0,0.0,0.0,1.5821294,0.83589697,0.6892592,0.0,0.04260102,1.1007332,0.8154874,1.7805346,0.0,2019-01-17,16,0.2,True,100,5,32,True
0.60411215,0.53312886,0.0351138,0.9567331,0.0,0.0,0.0,1.5825441,0.8409057,0.6801341,0.0,0.034465235,1.103532,0.8173399,1.7910832,0.0,2019-01-18,16,0.2,True,100,5,32,True
0.6140988,0.52406913,0.061037585,0.9389636,0.0,0.0,0.0,1.5833325,0.8478839,0.66945827,0.0,0.024754768,1.1051414,0.8208171,1.8021948,0.0,2019-01-21,16,0.2,True,100,5,32,True
0.6260867,0.5100542,0.08983321,0.91775715,0.0,0.0,0.0,1.5824908,0.85207975,0.6562714,0.0,0.012745943,1.1094775,0.82336605,1.8148148,0.0,2019-01-22,16,0.2,True,100,5,32,True
0.6369424,0.49735165,0.11731719,0.8945227,0.0,0.0,0.0,1.5742958,0.8510369,0.63600665,0.0,0.0,1.110857,0.82248825,1.8192357,0.0,2019-01-23,16,0.2,True,100,5,32,True
0.65113395,0.48669508,0.14411181,0.8765118,0.0,0.0,0.0,1.5724099,0.855985,0.6175804,0.0,0.0,1.1170179,0.82274675,1.8287675,0.0,2019-01-24,16,0.2,True,100,5,32,True
0.6600727,0.4830476,0.17034826,0.85945845,0.0,0.0,0.0,1.565866,0.8606028,0.60436964,0.0,0.0,1.1138414,0.83129776,1.8365097,0.0,2019-01-25,16,0.2,True,100,5,32,True
0.6702225,0.47447935,0.20365238,0.83540505,0.0,0.0,0.0,1.5567231,0.862497,0.58840007,0.0,0.0,1.1080327,0.8419623,1.845679,0.0,2019-01-28,16,0.2,True,100,5,32,True
0.6932114,0.45549726,0.24099961,0.8132727,0.0,0.0,0.0,1.5602741,0.8702486,0.56566924,0.0,0.0,1.1196241,0.8439938,1.8656963,0.0,2019-01-29,16,0.2,True,100,5,32,True
0.7171409,0.429315,0.28232208,0.78642696,0.0,0.0,0.0,1.565041,0.87861496,0.54301137,0.0,0.0,1.1374397,0.8446011,1.8909631,0.0,2019-01-30,16,0.2,True,100,5,32,True
0.72816294,0.41215676,0.322369,0.75587857,0.0,0.0,0.0,1.5534651,0.8778307,0.5232729,0.0,0.0,1.1384135,0.85400254,1.9042329,0.0,2019-01-31,16,0.2,True,100,5,32,True
0.7399485,0.39804637,0.3612955,0.72947955,0.0,0.0,0.0,1.5418358,0.877804,0.50463355,0.0,0.0,1.1420962,0.8609511,1.9167327,0.0,2019-02-01,16,0.2,True,100,5,32,True
0.73459166,0.4059963,0.38386363,0.7157508,0.0,0.0,0.0,1.5162051,0.8691775,0.50012547,0.0,0.0,1.1216393,0.87720466,1.9038275,0.0,2019-02-07,16,0.2,True,100,5,32,True
0.73577553,0.4057016,0.4054638,0.70704067,0.0,0.0,0.0,1.5031579,0.8680731,0.49898583,0.0,0.0,1.1116115,0.887542,1.894039,0.0,2019-02-08,16,0.2,True,100,5,32,True
0.72693497,0.41064513,0.41765285,0.70256394,0.0,0.0,0.0,1.4856619,0.8640401,0.5025835,0.0,0.0,1.0941738,0.8979874,1.8756181,0.0,2019-02-11,16,0.2,True,100,5,32,True
0.7158427,0.42310417,0.41848913,0.70660067,0.0,0.0,0.0,1.467234,0.861215,0.50670207,0.0,0.0,1.0732124,0.90404207,1.8480514,0.0,2019-02-12,16,0.2,True,100,5,32,True
0.70010287,0.44574994,0.4097667,0.71747845,0.0,0.0,0.0,1.4439058,0.85806036,0.5150945,0.0,0.0,1.0446678,0.91061145,1.8125172,0.0,2019-02-13,16,0.2,True,100,5,32,True
0.68762285,0.46697122,0.40040144,0.7288012,0.0,0.0,0.0,1.4243644,0.85961306,0.5251697,0.0,0.0,1.0173562,0.9169207,1.781013,0.0,2019-02-14,16,0.2,True,100,5,32,True
0.68211544,0.480547,0.39822102,0.7328789,0.0,0.0,0.0,1.4066831,0.8637174,0.52705884,0.0,0.0,0.9903766,0.9188319,1.7513468,0.0,2019-02-15,16,0.2,True,100,5,32,True
0.66987276,0.49324557,0.3954721,0.73534095,0.0,0.0,0.0,1.3855859,0.86531687,0.5380893,0.0,0.0,0.95938545,0.9293972,1.7275225,0.0,2019-02-18,16,0.2,True,100,5,32,True
0.6593108,0.5104147,0.3867807,0.74279416,0.0,0.0,0.0,1.3638202,0.8703761,0.5511215,0.0,0.0,0.92230654,0.94318366,1.7019472,0.0,2019-02-19,16,0.2,True,100,5,32,True
0.65554947,0.5157159,0.38557988,0.7439218,0.0,0.0,0.0,1.3472481,0.87309265,0.55574256,0.0,0.0,0.8992492,0.94799465,1.6825907,0.0,2019-02-20,16,0.2,True,100,5,32,True
0.65295833,0.5186495,0.38514915,0.7440558,0.0,0.0,0.0,1.3326169,0.8791114,0.5636021,0.0,0.0,0.87457186,0.9570466,1.66819,0.0,2019-02-21,16,0.2,True,100,5,32,True
0.6479563,0.5285666,0.37682313,0.751192,0.0,0.0,0.0,1.3112415,0.88486624,0.57788473,0.0,0.0,0.8391533,0.97236204,1.6493669,0.0,2019-02-22,16,0.2,True,100,5,32,True
0.6504763,0.53330326,0.378359,0.7532785,0.0,0.0,0.0,1.2969353,0.89246035,0.5845003,0.0,0.0,0.82020366,0.97954327,1.6371647,0.0,2019-02-25,16,0.2,True,100,5,32,True
0.6523651,0.53731656,0.3786993,0.75438744,0.0,0.0,0.0,1.2829242,0.90025246,0.5913925,0.0,0.0,0.7991451,0.98708284,1.6246017,0.0,2019-02-26,16,0.2,True,100,5,32,True
0.65167034,0.54827225,0.37190974,0.76341736,0.0,0.0,0.0,1.2681127,0.9110564,0.6053754,0.0,0.0,0.77279776,1.0009066,1.6126442,0.0,2019-02-27,16,0.2,True,100,5,32,True
0.65488636,0.5609733,0.3662965,0.7744114,0.0,0.0,0.0,1.2561746,0.9246239,0.6165505,0.0,0.0,0.7547931,1.0066681,1.5992489,0.0,2019-02-28,16,0.2,True,100,5,32,True
0.65972096,0.56648624,0.36030757,0.7830524,0.0,0.0,0.0,1.2467905,0.9338003,0.62534356,0.0,0.0,0.7455555,1.0043225,1.5840619,0.0,2019-03-04,16,0.2,True,100,5,32,True
0.6599342,0.5625177,0.3570802,0.7849212,0.0,0.0,0.0,1.2384107,0.9396625,0.6346166,0.0,0.0,0.7378224,1.0017886,1.5763845,0.0,2019-03-05,16,0.2,True,100,5,32,True
0.6566416,0.558075,0.35099918,0.78971606,0.0,0.0,0.0,1.2316031,0.94444096,0.6492557,0.0,0.0,0.72976595,1.0053197,1.5765939,0.0,2019-03-06,16,0.2,True,100,5,32,True
0.6538348,0.5465479,0.3477119,0.7907561,0.0,0.0,0.0,1.229349,0.9470884,0.66259,0.0,0.0,0.7282221,1.0087147,1.5853435,0.0,2019-03-07,16,0.2,True,100,5,32,True
0.6493131,0.54170233,0.33779758,0.7972933,0.0,0.0,0.0,1.2250065,0.9451529,0.6751264,0.0,0.0,0.7272609,1.011953,1.5902009,0.0,2019-03-08,16,0.2,True,100,5,32,True
0.6477503,0.53136003,0.3292142,0.8029757,0.0,0.0,0.0,1.2266567,0.94150406,0.68830603,0.0,0.0,0.7368954,1.0128444,1.6022829,0.0,2019-03-11,16,0.2,True,100,5,32,True
0.6433298,0.51593566,0.32198846,0.80577433,0.0,0.0,0.0,1.2307161,0.9345197,0.701621,0.0,0.010449257,0.74992514,1.0142926,1.618595,0.0,2019-03-12,16,0.2,True,100,5,32,True
0.64044595,0.5005325,0.3186447,0.80847776,0.0,0.0,0.0,1.2377949,0.9296768,0.714712,0.0,0.023542112,0.7669434,1.0157437,1.638589,0.0,2019-03-13,16,0.2,True,100,5,32,True
0.6355396,0.4789929,0.3188681,0.8057128,0.0,0.0,0.0,1.244109,0.91983426,0.7231837,0.0,0.032842733,0.78647304,1.0105836,1.6549726,0.0,2019-03-14,16,0.2,True,100,5,32,True
0.6360611,0.4547076,0.32896626,0.79929906,0.0,0.0,0.0,1.258051,0.9149833,0.7294582,0.0,0.035249967,0.81408316,1.0062809,1.6791741,0.0,2019-03-15,16,0.2,True,100,5,32,True
0.6494306,0.43076494,0.35573003,0.79141426,0.0,0.0,0.0,1.2846408,0.9250153,0.7374666,0.0,0.028370684,0.8511083,1.0120583,1.7220255,0.0,2019-03-18,16,0.2,True,100,5,32,True
0.65608823,0.4153076,0.37751254,0.7859749,0.0,0.0,0.0,1.3040295,0.9332969,0.7460815,0.0,0.021692675,0.8731636,1.023981,1.7563411,0.0,2019-03-19,16,0.2,True,100,5,32,True
0.6525773,0.4039053,0.38999018,0.7782436,0.0,0.0,0.0,1.3107936,0.92847383,0.7451158,0.0,0.012734957,0.88253766,1.0273503,1.7698722,0.0,2019-03-20,16,0.2,True,100,5,32,True
0.65361184,0.39551163,0.4035927,0.77204084,0.0,0.0,0.0,1.3194823,0.9274993,0.745411,0.0,0.0055474043,0.89338976,1.0336576,1.7882519,0.0,2019-03-21,16,0.2,True,100,5,32,True
0.64985245,0.3736413,0.42006183,0.75212336,0.0,0.0,0.0,1.3194937,0.9082394,0.7306524,0.0,0.0,0.907535,1.0241756,1.7936336,0.0,2019-03-22,16,0.2,True,100,5,32,True
0.65229183,0.37312686,0.43086135,0.7476143,0.0,0.0,0.0,1.3206564,0.90153855,0.7256773,0.0,0.0,0.9182115,1.0276544,1.8032645,0.0,2019-03-25,16,0.2,True,100,5,32,True
0.6534363,0.35186788,0.44656327,0.73170304,0.0,0.0,0.0,1.3246664,0.8843186,0.71383935,0.0,0.0,0.9412706,1.0191227,1.8155137,0.0,2019-03-26,16,0.2,True,100,5,32,True
0.6571732,0.32132202,0.4621126,0.7138546,0.0,0.0,0.0,1.3323783,0.8646516,0.69532907,0.0,0.0,0.9750918,0.9995346,1.8301114,0.0,2019-03-27,16,0.2,True,100,5,32,True
0.64358336,0.29854015,0.46996537,0.6977503,0.0,0.0,0.0,1.3293312,0.8397457,0.6894246,0.0,0.0,0.9904835,0.99303555,1.8374434,0.0,2019-03-28,16,0.2,True,100,5,32,True
0.63253486,0.2780342,0.47433707,0.68745553,0.0,0.0,0.0,1.3296325,0.81908286,0.6887274,0.0,0.0,1.0082343,0.98827034,1.8508551,0.0,2019-03-29,16,0.2,True,100,5,32,True
0.6212385,0.26290828,0.47589162,0.6798832,0.0,0.0,0.0,1.3284307,0.8006465,0.68943566,0.0,0.0,1.0190198,0.9871319,1.8641111,0.0,2019-04-01,16,0.2,True,100,5,32,True
0.6092414,0.24954946,0.4777976,0.6744128,0.0,0.0,0.0,1.3271444,0.78462994,0.68846655,0.0,0.0,1.0256623,0.98397934,1.8724055,0.0,2019-04-02,16,0.2,True,100,5,32,True
0.5979237,0.24061185,0.48091692,0.6700594,0.0,0.0,0.0,1.322819,0.77149856,0.6881672,0.0,0.0,1.0235043,0.9851597,1.878074,0.0,2019-04-03,16,0.2,True,100,5,32,True
0.5908355,0.24681062,0.48038027,0.67647773,0.0,0.0,0.0,1.316543,0.76652783,0.6905652,0.0,0.0,1.0127968,0.99394363,1.8770864,0.0,2019-04-04,16,0.2,True,100,5,32,True
0.58002484,0.2520734,0.47740588,0.6796538,0.0,0.0,0.0,1.3050467,0.7612808,0.69443524,0.0,0.0,0.99227047,1.002703,1.8710958,0.0,2019-04-05,16,0.2,True,100,5,32,True
0.5755536,0.24637198,0.48491976,0.6714024,0.0,0.0,0.0,1.2967817,0.75976557,0.6948754,0.0,0.0,0.9788249,1.0080866,1.8736962,0.0,2019-04-08,16,0.2,True,100,5,32,True
0.5819543,0.24571581,0.49781188,0.66705936,0.0,0.0,0.0,1.2935306,0.76760066,0.6969949,0.0,0.0,0.9751017,1.014631,1.882699,0.0,2019-04-09,16,0.2,True,100,5,32,True
0.5840692,0.24405019,0.50801325,0.6604738,0.0,0.0,0.0,1.2849406,0.770755,0.6974159,0.0,0.0,0.9653204,1.0204506,1.8843502,0.0,2019-04-10,16,0.2,True,100,5,32,True
0.5886729,0.24388194,0.5210955,0.65337306,0.0,0.0,0.0,1.2770383,0.77711433,0.6974117,0.0,0.0,0.9561659,1.0281817,1.8881559,0.0,2019-04-11,16,0.2,True,100,5,32,True
0.5934607,0.24533862,0.5331919,0.6484442,0.0,0.0,0.0,1.2706109,0.7866242,0.7016759,0.0,0.0,0.94600683,1.0421823,1.8962395,0.0,2019-04-12,16,0.2,True,100,5,32,True
0.60149854,0.2454032,0.54782647,0.6422733,0.0,0.0,0.0,1.2658058,0.7981328,0.7055805,0.0,0.0,0.9396328,1.0552223,1.9074244,0.0,2019-04-15,16,0.2,True,100,5,32,True
0.60801846,0.24887079,0.5611246,0.63719237,0.0,0.0,0.0,1.2583022,0.80923444,0.7092765,0.0,0.0,0.9266377,1.0727304,1.9149349,0.0,2019-04-16,16,0.2,True,100,5,32,True
0.6125886,0.25655812,0.5706963,0.63548595,0.0,0.0,0.0,1.2486935,0.82015723,0.71364385,0.0,0.0,0.9086992,1.0938364,1.919404,0.0,2019-04-17,16,0.2,True,100,5,32,True
0.6159721,0.2680618,0.5757902,0.6371713,0.0,0.0,0.0,1.2374368,0.83175045,0.7196878,0.0,0.0,0.8861523,1.1185665,1.9218935,0.0,2019-04-18,16,0.2,True,100,5,32,True
0.6171779,0.281304,0.5741197,0.6426259,0.0,0.0,0.0,1.2223647,0.84025556,0.7277145,0.0,0.0,0.8622036,1.1406027,1.9194261,0.0,2019-04-19,16,0.2,True,100,5,32,True
0.62946594,0.28420117,0.5846414,0.6399416,0.0,0.0,0.0,1.2155927,0.8509872,0.7296824,0.0,0.0,0.8628856,1.1473961,1.9282211,0.0,2019-04-22,16,0.2,True,100,5,32,True
0.6351022,0.28823686,0.58975106,0.6398156,0.0,0.0,0.0,1.2079606,0.8581013,0.7346405,0.0,0.0,0.8574775,1.1593055,1.9338647,0.0,2019-04-23,16,0.2,True,100,5,32,True
0.63975614,0.29276785,0.5940773,0.64057124,0.0,0.0,0.0,1.2013503,0.8655197,0.74040526,0.0,0.0,0.8524957,1.1717802,1.9405313,0.0,2019-04-24,16,0.2,True,100,5,32,True
0.64288336,0.29724926,0.59560186,0.6430409,0.0,0.0,0.0,1.195378,0.87177014,0.7473833,0.0,0.0,0.84780836,1.1836717,1.946491,0.0,2019-04-25,16,0.2,True,100,5,32,True
0.6428366,0.30866417,0.5900455,0.65244174,0.0,0.0,0.0,1.1868997,0.8770205,0.7570623,0.0,0.0,0.83761334,1.1989671,1.947516,0.0,2019-04-26,16,0.2,True,100,5,32,True
0.64315844,0.32019675,0.58379996,0.66309035,0.0,0.0,0.0,1.1809465,0.88266367,0.7674562,0.0,0.0,0.8313477,1.2131628,1.9509132,0.0,2019-04-29,16,0.2,True,100,5,32,True
0.64195967,0.32908627,0.5788905,0.669508,0.0,0.0,0.0,1.1760402,0.88610697,0.7729841,0.0,0.004447095,0.8256479,1.2203861,1.9518802,0.0,2019-04-30,16,0.2,True,100,5,32,True
0.6429709,0.33427578,0.57981503,0.67091364,0.0,0.0,0.0,1.1735985,0.8891219,0.7749346,0.0,0.0101438835,0.82543653,1.2256972,1.957677,0.0,2019-05-02,16,0.2,True,100,5,32,True
0.6419259,0.3396326,0.5799017,0.67479235,0.0,0.0,0.0,1.1737968,0.89220893,0.7786647,0.0,0.014763933,0.82750165,1.232457,1.9662502,0.0,2019-05-03,16,0.2,True,100,5,32,True
0.6451885,0.33534876,0.58624005,0.67485183,0.0,0.0,0.0,1.1819735,0.89668286,0.78260744,0.0,0.012455013,0.8431642,1.2340289,1.9846517,0.0,2019-05-07,16,0.2,True,100,5,32,True
0.64410913,0.32873753,0.58821,0.6774808,0.0,0.0,0.0,1.1914093,0.8943108,0.78568214,0.0,0.0074920207,0.86199737,1.2310232,1.9993918,0.0,2019-05-08,16,0.2,True,100,5,32,True
0.6491133,0.32072958,0.5941953,0.6824185,0.0,0.0,0.0,1.2088267,0.8972356,0.7896343,0.0,0.0,0.8922266,1.2247162,2.0207295,0.0,2019-05-09,16,0.2,True,100,5,32,True
0.6448412,0.31533,0.5861809,0.6946562,0.0,0.0,0.0,1.2242529,0.8896926,0.79630643,0.0,0.0,0.91686153,1.2217937,2.034538,0.0,2019-05-10,16,0.2,True,100,5,32,True
0.63444763,0.30865255,0.5735106,0.7046683,0.0,0.0,0.0,1.238532,0.8718665,0.79387206,0.0,0.0,0.943281,1.2076935,2.0390081,0.0,2019-05-13,16,0.2,True,100,5,32,True
0.6188597,0.30852097,0.5499863,0.7229976,0.0,0.0,0.0,1.2514898,0.851741,0.79618186,0.0,0.0,0.9642767,1.198294,2.0394335,0.0,2019-05-14,16,0.2,True,100,5,32,True
0.59678614,0.30918097,0.51789534,0.7431134,0.0,0.0,0.0,1.2623782,0.82702225,0.8002037,0.0,0.0,0.9810635,1.1871588,2.0354173,0.0,2019-05-15,16,0.2,True,100,5,32,True
0.5765383,0.3108724,0.48766044,0.76110995,0.0,0.0,0.0,1.2739633,0.804698,0.80267847,0.0,0.0,0.9981692,1.1738638,2.0334752,0.0,2019-05-16,16,0.2,True,100,5,32,True
0.55726916,0.30977693,0.4563282,0.77563876,0.0,0.0,0.0,1.2851183,0.78100896,0.802599,0.0,0.0,1.017251,1.1529193,2.028999,0.0,2019-05-17,16,0.2,True,100,5,32,True
0.53826874,0.30292588,0.4256727,0.7837636,0.0,0.0,0.0,1.296613,0.7545232,0.79911876,0.0,0.0,1.0389417,1.1248858,2.024709,0.0,2019-05-20,16,0.2,True,100,5,32,True
0.5174783,0.29828787,0.3915915,0.7942111,0.0,0.0,0.0,1.3069367,0.7286576,0.79882306,0.0,0.003986366,1.0555788,1.1010638,2.0190637,0.0,2019-05-21,16,0.2,True,100,5,32,True
0.49972296,0.29347667,0.36029887,0.80516845,0.0,0.0,0.0,1.3181156,0.70733833,0.80309856,0.0,0.011881735,1.0710268,1.0835242,2.0188699,0.0,2019-05-22,16,0.2,True,100,5,32,True
0.48594564,0.28517303,0.33345905,0.813899,0.0,0.0,0.0,1.329078,0.68664616,0.8053559,0.0,0.018634906,1.0931435,1.0576159,2.0183249,0.0,2019-05-23,16,0.2,True,100,5,32,True
0.47223222,0.26825646,0.31364012,0.8133694,0.0,0.0,0.0,1.3399441,0.66438574,0.80538416,0.0,0.021240475,1.1162893,1.030296,2.021048,0.0,2019-05-24,16,0.2,True,100,5,32,True
0.456482,0.24789602,0.29468387,0.8113085,0.0,0.0,0.0,1.350471,0.6421562,0.8092183,0.0,0.025735298,1.1374594,1.0069572,2.0265503,0.0,2019-05-27,16,0.2,True,100,5,32,True
0.437128,0.22976072,0.27257857,0.8104928,0.0,0.0,0.0,1.3571655,0.6188401,0.81549114,0.0,0.03425559,1.1519524,0.98842764,2.0297787,0.0,2019-05-28,16,0.2,True,100,5,32,True
0.41984245,0.21246362,0.25340572,0.8096004,0.0,0.0,0.0,1.3641876,0.5987557,0.82234937,0.0,0.043531295,1.166403,0.97144383,2.0351567,0.0,2019-05-29,16,0.2,True,100,5,32,True
0.40271452,0.19562025,0.23346275,0.80650675,0.0,0.0,0.0,1.366814,0.57550365,0.825403,0.0,0.051742755,1.1806955,0.9483237,2.034721,0.0,2019-05-30,16,0.2,True,100,5,32,True
0.383805,0.18252707,0.21202919,0.80439234,0.0,0.0,0.0,1.3663136,0.5526934,0.82929933,0.0,0.06294754,1.1887856,0.92890495,2.0315874,0.0,2019-05-31,16,0.2,True,100,5,32,True
0.36473718,0.17125233,0.19036892,0.80368006,0.0,0.0,0.0,1.3645258,0.5312732,0.8340302,0.0,0.07617721,1.1951878,0.90908015,2.026148,0.0,2019-06-03,16,0.2,True,100,5,32,True
0.34718293,0.16301872,0.17140818,0.8090045,0.0,0.0,0.0,1.3664345,0.51586294,0.83998626,0.0,0.089677975,1.2087487,0.88352406,2.0198216,0.0,2019-06-04,16,0.2,True,100,5,32,True
0.33242244,0.15735658,0.15468913,0.8197705,0.0,0.0,0.0,1.3749688,0.50881445,0.85235435,0.0,0.10601604,1.2243681,0.86294043,2.018422,0.0,2019-06-05,16,0.2,True,100,5,32,True
0.31341398,0.14995463,0.13716106,0.8267078,0.0,0.0,0.0,1.3810005,0.49875858,0.8606713,0.0,0.1169641,1.2366998,0.8373969,2.010375,0.0,2019-06-07,16,0.2,True,100,5,32,True
0.29551473,0.13809866,0.12369654,0.8312666,0.0,0.0,0.0,1.3902045,0.49137533,0.87061596,0.0,0.12582707,1.2495611,0.8154058,2.0075555,0.0,2019-06-10,16,0.2,True,100,5,32,True
0.27969912,0.12722358,0.11545922,0.8338388,0.0,0.0,0.0,1.3986869,0.48721603,0.8782811,0.0,0.1318418,1.2597034,0.79608023,2.0046365,0.0,2019-06-11,16,0.2,True,100,5,32,True
0.26696494,0.11901235,0.11255761,0.8339251,0.0,0.0,0.0,1.4048386,0.48539308,0.88194734,0.0,0.13409066,1.2669142,0.77783614,1.9988384,0.0,2019-06-12,16,0.2,True,100,5,32,True
0.2539355,0.120560944,0.10560331,0.8396232,0.0,0.0,0.0,1.4069712,0.4860579,0.8878945,0.0,0.13993405,1.2637639,0.7674625,1.9875778,0.0,2019-06-13,16,0.2,True,100,5,32,True
0.2489732,0.11414143,0.11021249,0.836238,0.0,0.0,0.0,1.4158415,0.49069774,0.8872845,0.0,0.13495721,1.2684891,0.7560387,1.9844295,0.0,2019-06-14,16,0.2,True,100,5,32,True
0.24863613,0.11012645,0.11757442,0.8307467,0.0,0.0,0.0,1.4253687,0.49597517,0.8814874,0.0,0.124113545,1.2753756,0.7446463,1.9806684,0.0,2019-06-17,16,0.2,True,100,5,32,True
0.24469541,0.1156866,0.11690019,0.83131915,0.0,0.0,0.0,1.4285383,0.4994249,0.87785816,0.0,0.11578992,1.2703056,0.7405368,1.9698644,0.0,2019-06-18,16,0.2,True,100,5,32,True
0.2415472,0.12856074,0.11106993,0.8382967,0.0,0.0,0.0,1.4305787,0.50452524,0.87565935,0.0,0.11127329,1.2612225,0.73919165,1.9553527,0.0,2019-06-19,16,0.2,True,100,5,32,True
0.23994713,0.14179249,0.10830741,0.84291464,0.0,0.0,0.0,1.4311476,0.51091516,0.87196136,0.0,0.104872435,1.2470174,0.74197197,1.9413092,0.0,2019-06-20,16,0.2,True,100,5,32,True
0.23631187,0.1592382,0.10137799,0.8534269,0.0,0.0,0.0,1.4299753,0.5196846,0.8747224,0.0,0.1062327,1.225393,0.75435203,1.9292258,0.0,2019-06-21,16,0.2,True,100,5,32,True
0.2379489,0.16706875,0.10337954,0.85334855,0.0,0.0,0.0,1.4288518,0.527108,0.86893815,0.0,0.09888375,1.2102345,0.75940406,1.918182,0.0,2019-06-24,16,0.2,True,100,5,32,True
0.23631604,0.18190096,0.09817273,0.85934407,0.0,0.0,0.0,1.4238747,0.53396636,0.8673835,0.0,0.098372355,1.1870648,0.77094775,1.9032482,0.0,2019-06-25,16,0.2,True,100,5,32,True
0.23903444,0.19192725,0.097820476,0.8592942,0.0,0.0,0.0,1.4178343,0.53945065,0.8604154,0.0,0.09352636,1.1679212,0.77754605,1.8883628,0.0,2019-06-26,16,0.2,True,100,5,32,True
0.24307407,0.1998363,0.09731317,0.8593255,0.0,0.0,0.0,1.411742,0.5439724,0.8539957,0.0,0.08965551,1.151585,0.7821622,1.8736131,0.0,2019-06-27,16,0.2,True,100,5,32,True
0.24776904,0.20415689,0.09891689,0.8584103,0.0,0.0,0.0,1.4069313,0.54872525,0.8494461,0.0,0.08697705,1.1386724,0.78674424,1.8625293,0.0,2019-06-28,16,0.2,True,100,5,32,True
0.2504862,0.20986393,0.09707892,0.8594816,0.0,0.0,0.0,1.3994318,0.5516039,0.84768045,0.0,0.088852465,1.1237154,0.7939202,1.8508521,0.0,2019-07-01,16,0.2,True,100,5,32,True
0.25440127,0.21098709,0.100917585,0.8543839,0.0,0.0,0.0,1.3961403,0.5572396,0.84445375,0.0,0.0898201,1.1175869,0.8012177,1.8522758,0.0,2019-07-02,16,0.2,True,100,5,32,True
0.2590427,0.21013652,0.10754749,0.8462738,0.0,0.0,0.0,1.3940316,0.56201273,0.8384535,0.0,0.08657242,1.1168044,0.8061487,1.8582904,0.0,2019-07-03,16,0.2,True,100,5,32,True
0.26527545,0.20368333,0.115501046,0.8365625,0.0,0.0,0.0,1.3942696,0.5641499,0.8327999,0.0,0.08245264,1.1265771,0.80468273,1.8699135,0.0,2019-07-04,16,0.2,True,100,5,32,True
0.26916236,0.20035289,0.12207154,0.83074796,0.0,0.0,0.0,1.3953367,0.56661564,0.830843,0.0,0.08181485,1.1363429,0.8068951,1.8841385,0.0,2019-07-05,16,0.2,True,100,5,32,True
0.27452675,0.19284678,0.13296741,0.8221893,0.0,0.0,0.0,1.3994933,0.56962734,0.8278388,0.0,0.078522876,1.151187,0.805584,1.9016883,0.0,2019-07-08,16,0.2,True,100,5,32,True
0.27402726,0.19238779,0.13083737,0.82189965,0.0,0.0,0.0,1.3980019,0.56566286,0.8280152,0.0,0.08233032,1.1632786,0.7999183,1.908611,0.0,2019-07-09,16,0.2,True,100,5,32,True
0.26918113,0.18448263,0.12336098,0.8228865,0.0,0.0,0.0,1.3966179,0.5565423,0.83313185,0.0,0.092246056,1.1796147,0.7903977,1.9166191,0.0,2019-07-10,16,0.2,True,100,5,32,True
