date,KOSPI_1001,KOSPI_1005,KOSPI_1008,KOSPI_1011,KOSPI_1012,KOSPI_1013,KOSPI_1014,KOSPI_1015,KOSPI_1017,KOSPI_1018,KOSPI_1020,KOSPI_1021,KOSPI_1024,KOSPI_1026,KOSPI_1035,KOSPI_1155,KOSPI_1156,year_key
2015-05-06,0.006207948015550203,0.009835091887421894,0.012599224169241094,0.012561784942719336,0.009775612891180284,-0.012087667577744205,0.017621394793545703,0.01085845085793914,0.016853762584214897,-0.01658505763619248,-0.015021939600815682,0.012465434871285784,0.030167766871522374,0.008171449792383973,0.0069029043010779565,-0.008080651774028214,0.014696586763282777,0.0
2015-05-07,0.0063538448292219845,0.010158277847022166,0.01297457627133322,0.013085530903682965,0.009622697097410685,-0.012104054984576281,0.017441236906237577,0.01061951366014569,0.0168468696099729,-0.016573719420756923,-0.0159649748788904,0.012474416339738986,0.030649437996486596,0.008219333902391898,-0.006982190547551618,-0.008188976365266033,0.01467627400172221,0.0
2015-05-08,0.006384867203269356,0.010718368963711285,0.013115835488218755,0.013081828950870216,0.00969561532723085,-0.012265424190419535,0.017561810161104845,0.00987194496532279,0.016843430650970687,-0.01649326049297719,-0.01623782472709099,0.012357290549671272,0.03062069194337586,0.008180674794769006,-0.007230023587285691,-0.008145091611472156,0.014447192556891354,0.0
2015-05-11,0.006119649624472319,0.011343291737900803,0.013322720134170591,0.013158530848413973,0.009661255518507977,-0.010687840855209687,0.01727314342856104,0.010049162630650393,0.017133268166434165,0.016555345142592184,-0.016550880234526232,0.01232171095693054,0.030744881511122642,0.00838967109746461,0.006778920153558489,-0.007347610095603472,0.014311065039681999,0.0
2015-05-12,0.00610708051940417,0.011370024215147144,0.013356014082571822,0.013156776865586856,0.009695252878944956,-0.010703297452955257,0.017288856033401932,0.010047246326806,0.016843410621670964,0.016146948881389886,-0.01667727805030104,0.012289501911752997,0.03135839568389939,0.008385077736456097,0.006761900126709908,-0.007361290987211834,0.0142976291209258,0.0
2015-05-13,0.006203929477425431,0.0113177012311914,0.013397476940286795,0.012651619990281188,0.009983338970302303,-0.010668531808481062,0.016871196355091135,0.010101213189556556,0.01679589597858669,0.015671480090921567,-0.01668238003136828,0.012682751367998573,0.030357067049946226,0.008781450312779151,0.006848263753023163,-0.007368704585373464,0.014591390656933177,0.0
2015-05-14,0.006164488351336978,0.011318394250131808,0.01356989159151866,0.012595201716711862,0.009776144840736948,-0.010757746424553736,0.021139024478121497,0.010166324868777396,0.016826228343097167,0.015966920357330203,-0.016413352761104453,0.012605627806124066,0.030418781767598605,0.008801572135273805,0.006810947164040795,-0.007569919736184105,0.014498284757005637,0.0
2015-05-15,0.006179785875760654,0.011254541730399156,0.013549174452705325,0.012798040475765764,0.009466447763421,-0.010654351236183865,0.02117316059675078,0.009898836045022627,0.016836712489465045,0.017153064693299275,-0.016413967382787904,0.013205289033504094,0.03130877276790022,0.008775412877160469,0.006761855737711728,-0.007420113050027632,0.014912568387972126,0.0
2015-05-18,0.006189129429874365,0.011337307575023608,0.013814769911882442,0.012796580483201016,0.009675312963137906,-0.010544239403424277,0.020771072401257657,0.010014137117334067,0.01681578363189415,-0.01716196999519032,-0.016408295827549383,0.013195698143586065,0.03126650038083592,0.008894659242662008,0.006759501695370573,-0.007407889863989748,0.01489962104886602,0.0
2015-05-19,0.006072886596020585,0.011257012717472136,0.013806294884198456,0.012827160086225425,-0.009437033701873843,-0.010928788186814897,0.02114579340580966,0.009842740127251408,0.016921969907678733,-0.016306471605271072,-0.01651965064532546,0.012858164436497836,0.028615782482617466,0.008512225912157967,0.006740084390948075,-0.007601333678897161,0.014693177140166332,0.0
2015-05-20,0.006226297160255353,0.01123800157916713,0.014093047569963033,0.012783425797724984,-0.009502008223784737,-0.010848564277249844,0.02111963208106031,0.009574072464488782,0.017377424214845436,-0.01591481115010474,-0.016515156810849085,0.012803497377348297,0.030397118720553732,0.008376120620252472,0.006914035040782032,-0.007780317856218455,0.01455263616613366,0.0
2015-05-21,0.006452708738667188,0.011075605724517639,0.014074976634278142,0.012485979377386623,-0.009200158704366917,-0.010941571121824584,0.022887339271829062,0.009909139718175013,0.01741608847595591,-0.015899783546019605,-0.017095277052679204,0.013460790857967442,0.03073101759296356,0.008515666800276532,0.007309479430220755,-0.008121136529627128,0.015203871123045347,0.0
2015-05-22,0.006641071857731659,0.011287926172120766,0.01329140892064235,0.011603707834114319,-0.009775243528291573,-0.010987879373052,0.02282466461609795,0.01035392615258043,0.01664380386623424,-0.016734427675200465,-0.016639285955165766,0.013922950147495543,0.03057178927056242,0.008555766563629367,0.007628074529354644,0.008761785244759877,0.01562830206932926,0.0
2015-05-26,0.00665211481090149,0.011789977825569625,0.013292759054988008,0.011534864188085026,-0.00963077980373264,-0.011056658252082751,0.022824389222528572,0.010909132642382009,0.017263757104246862,-0.017957564555409953,0.01651204687319444,0.014200436274781153,-0.03171381271346388,0.008556760232182544,0.007627224607163041,0.008793989785558657,0.01601571945840009,0.0
2015-05-27,0.006999814644253426,0.01218395538291212,0.01307537017447313,-0.01234634630410055,-0.009951473947306715,-0.011732598598039608,0.022920133748685175,-0.010686965470357294,0.017862586522233964,-0.017953086067651395,-0.016356947729886304,0.01429614767221026,-0.030120951727332788,0.009023486689382092,-0.00810154840092422,-0.008856776733810948,0.016200315253559465,0.0
2015-05-28,0.006940622466893381,0.012023893398786975,0.012046594349072194,-0.012375548950329303,-0.009495207093451082,-0.011735881742433169,0.022958803344765084,-0.010687847004647429,0.017787707349803672,-0.014354270317695508,-0.016741870887145658,0.014088606541106033,-0.029227112356752148,0.009378127447800927,-0.008077018883160349,-0.009049813218569529,0.015979964027574966,0.0
2015-05-29,0.006859281949091793,0.011948478334228565,0.01173890175552248,-0.012693854818540459,-0.008532078349558185,-0.011769858070983234,0.022907058916950305,-0.010019891994301323,0.017634689346243734,-0.014349458667151031,-0.01686559898696091,0.013010786979441472,-0.029132493487921445,0.009387341737514458,-0.007866289944259508,-0.009013947603690235,0.01445791242746828,0.0
2015-06-01,-0.006903199851361424,0.011426077036588694,0.011151828607812648,-0.013218000563640895,-0.008385700211123689,-0.011671737605820609,0.02508395336218591,-0.010169341051574944,0.017928966980155985,-0.014513352237646285,-0.016838946150490582,-0.013415621976288197,-0.028670186120686645,0.009110504887029898,-0.007967255720535188,-0.009012439784737293,-0.014968458934679622,0.0
2015-06-02,-0.006938377698315598,0.011960916929400057,-0.011589818872565626,-0.013189660212688503,-0.00878986990456365,-0.011291759569850561,0.025117065298365594,-0.015164324502237696,0.016103760402704132,-0.014466108790311061,-0.016738940353411037,-0.013307979879195147,-0.02865582541665149,0.009483316429416579,-0.007747448241528339,-0.008832392219552603,-0.014866030278152939,0.0
2015-06-03,-0.007018938768110943,0.010829490686347577,-0.011613915565034038,-0.01325933115867632,-0.008974421054080722,-0.011600014795900056,0.02511186708971448,-0.015101127228995077,-0.015326263044934448,-0.014490843456317634,-0.01647505744829064,-0.013315207492807906,-0.028654889462125282,0.009625125066858111,-0.00788519735324615,-0.009364916521873413,-0.014846304253679849,0.0
2015-06-04,-0.007086219747314663,-0.010950355816909986,-0.010399544513798159,-0.013264230242103388,-0.008954533802518703,-0.013045666889315678,0.025735692073850108,-0.014964019102432377,-0.015227367421347993,-0.01451449034547834,-0.01659425325366988,-0.013432880689553669,-0.02865366590346333,0.009872981235323472,-0.008110248213134618,-0.009446851082912988,-0.015006648094635963,0.0
2015-06-05,-0.007089153197063187,-0.010959615155400507,-0.01065691691502537,-0.013594445191269077,-0.009045113877626935,-0.012978242720055568,0.025867759071347852,-0.014979128100123295,-0.015233624555146656,-0.014531010883803886,-0.016772800488732253,-0.013285351800360137,-0.02857204637553041,-0.009897531090537882,-0.008110614432505719,-0.00942994138278051,-0.014884197951668154,0.0
2015-06-08,-0.007087751687996212,0.010839096434190763,-0.011397053857183486,-0.01324217772515501,-0.009515501751970497,-0.013210086182942065,0.025832105793484425,-0.015079913947497685,0.015147136647274196,-0.014629095426540138,-0.016642693214768706,-0.013690590316836962,-0.03074390136593063,0.010000256931729675,-0.008134844858318745,-0.009410854207313841,-0.015278539195223225,0.0
2015-06-09,-0.006501224988036431,0.01092908584030898,-0.011443689471750638,-0.012186443265777606,-0.010403444759584947,-0.013512058252010772,0.025758249474039662,-0.01401563854227834,-0.01511140144478004,-0.014799685274337719,-0.016757056517716362,-0.012407487654151653,-0.030640526858508953,-0.009536461396918355,-0.007403286273735146,-0.008945282900303001,-0.013907904740600819,0.0
2015-06-10,-0.006498730754927462,0.011140268465701927,-0.011527163655399035,-0.012025214842150658,-0.010351450634996836,-0.013298662612397663,0.02649250115012226,-0.013759268028853862,-0.014932538968357861,-0.014522887421923602,-0.014327447941731858,-0.012541879902481562,-0.030152918276706225,-0.009491592283278965,-0.007406040452234336,-0.009179632386120701,-0.013975051272382582,0.0
2015-06-11,-0.006544764090691933,-0.010971795296367295,-0.011491048201156479,-0.012134225117375885,-0.010650361712714315,-0.013183682997290686,0.026504172895406592,-0.014817342584248504,-0.0149421012922687,-0.014530905937336112,-0.014471270115255501,-0.012494265852103632,-0.03016883640360596,-0.00939734693843783,-0.007356288869334289,-0.009144834236110937,-0.013843999037381722,0.0
2015-06-12,-0.0065214036135930395,0.011122264222592253,-0.011610103634717229,-0.011783162460282926,-0.010756510804325142,-0.013144275758428253,0.025878812739654797,-0.014898505239871677,-0.014500922050061149,-0.014651386762555013,-0.014525603510616015,-0.012806477985111085,-0.030212089297838463,0.00996359649509182,-0.007322398708711272,-0.00936332144561034,-0.01422804326938305,0.0
2015-06-15,-0.006547784265554418,0.011219032971042311,-0.011617153236804761,-0.011838627326144175,-0.010701966755857616,-0.013050455637012891,0.025507499323949575,-0.014896116098130113,-0.014516967500308755,-0.013416655152003049,-0.014507977688196423,-0.012856439417378563,-0.02988380008556336,0.009955575338037795,-0.0073142462282948,-0.009374343937249485,-0.01425751445623125,0.0
2015-06-16,-0.006532031013444554,0.011166710547050589,-0.01138719859833449,-0.011560501329128458,-0.011890596283698932,-0.01304802464605272,0.026268540914766277,-0.014895851786780007,-0.014704409125307157,-0.01451348699413964,-0.014407044274762458,-0.012930572726460837,-0.02991099996425239,0.009569744878994648,-0.007382431719742274,-0.009634379953440745,-0.014330198135767528,0.0
2015-06-17,-0.006546546949083324,0.011054281591751102,0.011632494467640773,-0.010716604162161594,-0.012373442363736843,-0.013098825806103526,0.026215467105081,-0.014633071067686678,-0.013672059669157903,-0.014654496975188808,-0.014276563446933687,-0.012413542694528778,-0.029731409761577766,0.009168201056274894,-0.007249518930209228,-0.009579084519480275,-0.013562029748674,0.0
2015-06-18,-0.006236862232340523,0.01204006503085206,0.012330564505558436,-0.01048367672613886,-0.012392382838627605,-0.012407422982652487,0.025643867396139986,-0.01465213362863774,-0.013186597255475921,-0.014704370196393167,-0.013582087248986477,-0.01215008640905819,-0.026063466053679048,0.009084918364216214,-0.007046990426028703,-0.009054766694884182,-0.013445228499268026,0.0
2015-06-19,-0.006180127569677878,0.011886844853680467,0.011999272602940692,-0.010200900035028793,-0.012322888125747418,-0.012317986718304967,0.025643906193683865,-0.014645664199764187,-0.014319634969145916,-0.014820477413482322,-0.012503028317158674,-0.012195104927006501,-0.02661608703733278,0.009045938317016547,-0.007027744660657185,-0.008988716860118488,-0.013293747912798885,0.0
2015-06-22,-0.0062270161371962215,0.011236718895157375,0.01226447277292714,-0.011473657071870435,-0.011627752303131046,-0.012205858069980742,0.025614552642660503,-0.01480482190758321,0.016068618956876956,-0.01562931733753233,-0.012303310522508801,-0.012196850212814312,-0.026616450459707043,0.009046898048734972,-0.006976472538699881,-0.008987123151113252,-0.013315487153960125,0.0
2015-06-23,-0.006585345612728515,-0.010364737237301878,0.01180541878037094,-0.011600130873366848,-0.012887167687215083,-0.012996100443707189,0.025642137572458014,-0.014827561270435542,-0.015640650305897806,-0.015569162165965914,0.012660301795888926,-0.012769080661315036,-0.02662337910872356,0.00882980720285193,-0.007652344479596994,-0.009269484846466239,-0.013908046140457259,0.0
2015-06-24,-0.006598896687472153,-0.010345240334751206,0.011831538450960988,-0.011612987142908402,-0.012875762736312099,-0.013135180552793006,0.025554637166916753,-0.015284948284321634,-0.015636538188244963,-0.015563997967512773,-0.012622036383490876,-0.01280135754583587,-0.02614879129127629,0.008856079716074274,-0.007649049310672444,-0.009269372587010626,-0.0138959189315475,0.0
2015-06-25,-0.006403044716282696,0.010984410050837863,0.011751478582131273,-0.011502094989473903,-0.012798366793163162,-0.013586193152407451,0.02381535998251909,-0.015305665128570657,-0.01564448383622973,-0.015578248016559767,-0.012628452185129237,-0.012151756571206398,-0.02625020895683552,0.008757916182594363,-0.007693872346601438,-0.00931206319863224,-0.013311629314864017,0.0
2015-06-26,-0.0063958276501724825,0.01106172125820466,0.011450580364442575,-0.01149248976633045,-0.013002908726847567,-0.01348245610107134,-0.021887434252392535,-0.015535662568131573,-0.01563109147273072,-0.015193002675770818,-0.012809040096732059,-0.012319676396559568,-0.02610261432725451,0.00873911109372489,-0.007741108627159265,-0.009155242908605308,-0.01359092873036142,0.0
2015-06-29,-0.006791373063348237,-0.011655193973074617,0.01215982630465054,-0.011577259401060384,-0.014297809433118381,-0.013426382505834167,-0.022030554522572715,-0.015645359149949807,-0.015770834911952053,-0.015112360764811561,-0.012974393738171868,-0.012341771521779335,-0.027297927714736384,0.009321167901917162,-0.007699089871425443,-0.009224355741197926,-0.013468950572619388,0.0
2015-06-30,-0.006884118468905687,-0.011719490227162396,0.01180331827122552,-0.011709140330115152,-0.014460147265679445,-0.013466097852184717,-0.021252827300456058,-0.01578590616219399,-0.016309203085054545,-0.015916955182848646,-0.013085906302262914,-0.012335257450072775,-0.027341483537740352,0.00929873542289565,-0.007718294532414326,-0.0092176969105533,-0.013460507088292523,0.0
2015-07-01,-0.007194354142441133,-0.012359498139341014,0.012548916718532793,-0.011737178999683118,-0.0154035157511727,-0.013646721335683341,-0.02187736665709261,-0.015955693872410612,-0.01634984249547679,0.016073903068836874,-0.01293767118312352,-0.012336137946801358,-0.027767648906751277,0.009373440094930682,-0.00792209222868946,-0.009303065251823239,-0.01346321760123941,0.0
2015-07-02,-0.007046784498276917,-0.012476331274184207,0.01248962949304751,-0.012182288792477835,0.015385511115029284,-0.0131535391738015,-0.02181932659795739,-0.015945451820751046,-0.015111237468614435,0.01605332353299001,-0.013015946430497853,-0.012041350060647488,-0.025556851757763926,0.009741791378127083,-0.007691742574552072,-0.009141810177775489,-0.013190930359595806,0.0
2015-07-03,-0.006912382208399941,-0.012479693088087015,0.012550570992989361,-0.012344479490846282,0.01536793777186155,-0.013350635242170644,-0.020511794470767453,-0.01585252444372579,-0.015121647139700854,0.016326164589816772,-0.012186220447722308,-0.011673718405466786,-0.025292767420019444,0.009630894306954511,-0.007470436391243206,-0.008900224634276725,-0.012765539267914058,0.0
2015-07-06,-0.007837322527683068,-0.012539869107283653,0.013897622288493743,-0.01267960980254768,-0.01518744062328354,-0.014194115358561963,-0.022403417008373748,-0.015574292709071237,-0.01456921471808376,-0.01666271566044077,-0.011925400220718025,-0.011844931017976073,-0.02637460221764629,0.010798742448351177,-0.008184853587516399,-0.009296491085618561,-0.012708633281297723,0.0
2015-07-07,-0.007894527841639654,-0.012369864818016897,-0.015164699942257746,-0.012705546347913639,-0.015189169547312349,-0.014275379009995386,-0.022346922266563634,-0.015405638958044294,-0.01392132260950766,0.015082920575928803,-0.01462103984049819,-0.011970139304240408,-0.02536619678404913,0.01197710263407055,-0.008213508492773752,-0.009564521104973831,-0.012758301528980578,0.0
2015-07-08,-0.007610981545123709,-0.012050683895301905,-0.016048007534673517,-0.012628440859773823,-0.015072826162164292,-0.013650557548781741,-0.024532921945469986,-0.015412276608850532,0.013601938390000278,0.015107722401581085,-0.014772044673925112,-0.011739019141674571,-0.025478383676986818,0.011711605224905646,-0.007761925446774937,-0.009483729129673877,-0.012420420009155587,0.0
2015-07-09,-0.007705392896097914,-0.01209849259442643,-0.016124858265234614,-0.01265689068318789,-0.015059726059922672,-0.014062542229993629,-0.025012245139151335,-0.01541061864111266,0.013823497445340777,0.015402022862179381,0.014228570759659373,-0.011726238347637074,-0.025614581277233022,0.011329057115722505,-0.007976928968080926,-0.009312631457620285,-0.012392929249935748,0.0
2015-07-10,-0.007702711709965669,0.012338666947022606,0.01655556670931598,-0.012433967278297377,-0.01526184014956637,-0.014044015967596135,-0.024815981351443316,-0.01564098077452551,-0.013913708046445795,0.015513518264038668,0.013303779776683745,-0.011591197111159718,-0.02562967646413457,0.011341529732321224,-0.007924201178863144,-0.009188187561381983,-0.01220438139054661,0.0
2015-07-13,-0.008199364613742795,0.012347193257485031,0.01697510510347989,-0.01239703090280696,0.015372503623537738,-0.014053460212192384,-0.023779687155999967,-0.01566948990069114,0.013885951770311605,0.017010750408087517,0.013306386431498118,-0.012100336756513832,-0.02717087809122663,0.011787841674329426,-0.008136162073568036,-0.00931137271203853,-0.012692396571769248,0.0
2015-07-14,-0.007949584744850665,0.012124741705117724,0.016550573001266753,-0.012954752014084503,0.01492000154217795,-0.014969378478050846,-0.024142586848538854,-0.010936816108954526,0.014334255937170746,0.017002064228056373,0.01352137992272841,-0.012123417174412357,-0.027228300896663137,0.011430196183445174,-0.00817982294575694,-0.009900397835470786,-0.012757796307232328,0.0
2015-07-15,0.007927869941464263,0.012069558553532788,0.016732733861977964,-0.013271461579444912,0.014914511614769537,-0.014883186946223674,-0.024110439410702227,-0.010938682659323051,0.014184342317605488,0.017687819206199367,0.013427928297363821,-0.012297359615897877,0.027431964232969095,0.011331627647567857,-0.008072695294440482,-0.009972408717487872,-0.01327390155357393,0.0
2015-07-16,0.007990600037331696,0.01211521962662899,0.016686167175848254,-0.013379514726483173,0.014852199763573463,-0.014640766885828292,-0.024996746854852803,-0.010914733836804743,0.013628701942684755,0.017698852448175477,0.01332088024080202,-0.012255282824038647,0.027522008324299536,0.011097451391075172,-0.008212036094694786,-0.010786891076752049,-0.01321467734066376,0.0
2015-07-17,0.008042922669549408,0.012045150938904275,0.016439379927155315,-0.013491272983598479,0.015207214777071178,-0.014796494947734757,0.025444720263267568,-0.01222690056050629,0.013630254029013054,0.017869061968097403,0.013250772878721312,-0.012450665030261513,0.027296052820819403,0.01107753988351464,-0.008242772422715074,-0.010825833287463239,-0.013502489795204617,0.0
2015-07-20,0.00804488923045432,0.012401615474915209,0.016056216670705455,-0.01357183625609468,-0.015491207172082664,-0.014883174089299064,0.026396425064518083,-0.012179207521072571,0.013760113128311765,0.018226096714611825,0.013316301093008994,-0.012037627120946724,-0.024143653820928413,0.011263625671214311,-0.008278799549640259,-0.010861011045041353,-0.013027409040627177,0.0
2015-07-21,0.008091039910258318,0.012400464744310143,0.016030223832651572,-0.013347658274489036,-0.015463927010718548,-0.01455917011855622,0.026736582322318278,-0.01476750778233987,0.013781249704262722,0.01806434752271123,0.012869023567098424,-0.012106373481401925,-0.024144689851166534,0.01124852375514411,-0.008357707078419038,-0.010834426154286337,-0.013133907118115053,0.0
2015-07-22,0.008188490233217365,0.012234551124823596,0.016361897176125174,-0.01334884657436573,-0.015607694097832648,-0.014514283650664702,0.02609191079270164,-0.014757907367192234,0.01436906735934859,0.018123365472830243,-0.012752216007564423,-0.01205684300715438,-0.024212387394540905,0.010846695583327041,-0.008483452228140667,-0.010753260244965746,-0.012953215200251564,0.0
2015-07-23,0.008176666261973593,0.012219943378134892,0.01639024628708919,-0.013625756053385809,-0.015420561390149136,-0.01458413485316972,0.026083572717102887,-0.014451349676355679,0.014643844478577162,0.019608257129316724,-0.012557903489782862,-0.01208107994467209,-0.023931472301256924,0.010848002161715749,-0.008481254179959185,-0.010782693045036512,-0.013016764358295303,0.0
2015-07-24,-0.008347159191832322,0.012475183527695879,0.01637628688252538,-0.013463170820137874,-0.01579442330934021,-0.014532123264695669,0.026134986981720034,-0.014289005505586757,0.015628585828187914,-0.02006653370853181,-0.012414427454129252,-0.012078631212243677,-0.024165529427668055,0.010570451058560741,-0.008624549354943677,-0.010662885062003394,-0.012958343535448487,0.0
2015-07-27,-0.008325015032154387,0.012961358139401826,0.01635706470681585,-0.013512320917068213,-0.01612141695205593,-0.01452162247520485,0.026180768360343616,-0.01556987274578202,0.015819015500394062,-0.020102127286223685,-0.012536736424182397,-0.012030157489436562,-0.024366777753348227,0.011008849527839535,-0.008723333290463752,-0.01068089896321153,-0.013019941477992684,0.0
2015-07-28,0.008230153793484248,0.012972058729665047,0.01635589793170478,-0.013567381619696695,-0.015339407662820501,-0.01428442236217268,0.02536519328499159,-0.015340085333579632,0.015308852927547599,0.019171107283348747,-0.01360795350724254,-0.011971312832957054,-0.024394767444908507,0.011000419669449145,-0.008617920274363264,-0.010335504212692128,-0.012948804930318091,0.0
2015-07-29,0.008214261330145788,0.01296599599178485,0.016155075640260946,-0.013539365513293652,-0.015355927036276047,-0.014871395471553512,0.02605348368938082,-0.015341307807130772,0.015280871748403804,0.01901143641575532,0.01386813113092616,-0.012023877157151584,-0.02447874970225802,0.011663044668702488,-0.008733062723507816,-0.01030064109712546,-0.012976934928032114,0.0
2015-07-30,-0.008355822741280652,0.012226082239277299,-0.015582070431607154,-0.013656368967862967,-0.015236217844879343,-0.016343580079197395,0.026545662498524702,0.015285986661875748,0.01517015161614509,0.018921876178062583,0.013960333395267309,0.013029718382154123,-0.02438756197417864,0.01217293323567303,-0.008923813540316195,-0.013002364508474846,0.014245110232629454,0.0
2015-07-31,-0.00840921266804634,0.012349091201811135,-0.015672710919463706,-0.013583164098342204,-0.0152770717472847,-0.016459500962184823,0.026704860220138505,0.015267504891346822,0.01579907150075512,0.018800982097418737,0.014470549714995444,0.013138215059810814,-0.02304169722858792,0.01223631736712615,-0.008925864273614826,-0.013069387371735876,0.014327439059660324,0.0
2015-08-03,-0.008579000450856309,0.012251555107491437,-0.016580637011499564,-0.012660668306066552,-0.015278405280641031,-0.01637368492686955,0.02685681020454144,-0.016025551539192308,0.014629566200291122,0.01822442373297153,0.014886893598140783,-0.013191589363271815,-0.023263950777499,0.012362119502641206,-0.009059008627460128,-0.013112958576967027,-0.014383480986659128,0.0
2015-08-04,-0.008435314298564815,0.012225866716648152,-0.016663543932084673,-0.013195565728505,-0.014418642748061547,-0.01590572755360433,0.026819633802832664,-0.01603784292828343,0.014785291801391794,-0.018390795794804883,0.014466762469093992,-0.012733709872504592,-0.022600386841693507,0.012500016178050527,-0.008654607600880377,-0.013307918303696722,-0.014055775978703314,0.0
2015-08-05,-0.008423826634952374,0.012536199191395432,-0.01691330551373509,-0.013219373503036516,-0.015428386633933453,-0.01594104231056364,0.026825528391171274,-0.015917929567332977,0.014651669324260534,-0.018383305002390205,0.014472247001426429,-0.012755665355670303,-0.02260486998130821,0.012465934459444043,-0.008703223748267978,-0.013341340890624359,-0.014123475883948527,0.0
2015-08-06,-0.008525570172168769,0.012107753653903212,-0.016848344566119413,-0.013177073076562303,-0.01549089681388704,-0.01640947724759872,0.026889521508369953,-0.01636762401132486,0.014683883361248266,-0.01841087822021182,0.015391284089350202,-0.012752990908201608,-0.02283463164570639,0.012275306872753123,-0.009067542253246923,-0.013487614829280055,-0.014122144255187078,0.0
2015-08-07,-0.008498162189930027,0.012535958319829245,-0.016827484530155676,-0.013175742730417628,-0.015335236894820732,-0.016629753427198895,0.025347491658787327,-0.01625188739905497,0.014684816374082182,-0.018435429578067174,0.01519905782855759,-0.012608247449513887,-0.022929064189596195,0.0122991282415291,-0.009020333329778958,-0.013498762947036835,-0.013881104589439754,0.0
2015-08-10,-0.008151910113864515,0.013499002235531935,-0.017144218734117325,-0.013024623479085623,-0.014483991827221161,-0.016661293975651085,0.025069182854798096,-0.016042765805471423,0.014375645184823224,-0.017709154604049628,0.015241537746382625,-0.0121253948463569,-0.02066696141845939,0.012257122063963496,-0.008956594416347358,-0.013472301950131608,-0.013655587031320632,0.0
2015-08-11,-0.008129218422003294,0.015252881177963305,-0.017102432437179245,-0.012887931666574325,-0.014349866430997681,-0.016791546632379827,0.025293709133676675,-0.015968584923776025,0.014407389430836784,-0.01706604987197211,0.015422491690887108,-0.012271333913665578,-0.021457639856107363,-0.012374476227941916,-0.008921778361417962,-0.013527872706343659,-0.013746184184870246,0.0
2015-08-12,-0.0077905527503434385,0.016163669692997366,-0.017099106998557538,-0.012774868607697443,-0.013247477639228148,-0.01632450021136795,0.024853873631251935,-0.016738182920190994,0.014424622865509327,-0.016721795885230248,0.015336653151349586,-0.012279448614857214,-0.021020097365924053,-0.012256874122892366,-0.008676094730103476,-0.013298591610439647,-0.013736998147410794,0.0
2015-08-13,-0.007777946208023959,0.01605047988768139,-0.0178197478897814,-0.012513119608152054,-0.01442969889061723,-0.01630873855299617,0.02522457212898254,-0.0166634647051181,0.01449924838661515,-0.017552015808757954,0.015625374517047475,-0.012497173662296752,-0.021205652434564404,-0.012094676390101899,-0.00867708340355279,-0.013486634801175559,-0.014152813641060292,0.0
2015-08-17,-0.007842226663554485,0.01610223708461921,-0.01801990803478735,-0.012555451246215588,-0.01458455976369279,-0.016780058628320035,0.02570005935745802,-0.01669408865582833,0.014633970782731388,-0.01714296607539604,0.01565450982550711,-0.012422032070890312,-0.02115915296450174,-0.012093420490253767,-0.008770146259718023,-0.013875319682713475,-0.014156191027036026,0.0
2015-08-18,-0.006731976910637278,0.017134983600523967,-0.017892991136847593,-0.0121713279070932,-0.014765969886272134,-0.016419476951907423,0.02363817544998588,0.01642501555548032,0.0146112685861698,-0.016869142831517768,0.015595676353292764,-0.011397752104993275,-0.019601654852488458,-0.012416803947840999,-0.007694165025017458,-0.013155147193409737,0.013364118303991207,0.0
2015-08-19,-0.006792802417614634,-0.018087284019723517,-0.017471326034249314,-0.012107310054682059,-0.015052637833708613,-0.01633283127601166,0.025435098553466415,0.01642829524744419,0.014524048601264983,-0.01697269976112657,0.014005516475901552,-0.01113762181992727,-0.020345512567596372,-0.011625188787735857,-0.007672446740597407,-0.012931904109286683,-0.013124799835560003,0.0
2015-08-20,-0.006846539365766348,-0.01808304608507591,-0.016635262037671475,-0.01218016922460338,-0.016514566422445857,-0.016398604322266586,-0.023867832279452914,0.016402324140488738,0.014468246198939329,-0.018342601377804815,0.013860106607863541,-0.010895545354232584,-0.019535239241449977,-0.011914244226841519,-0.007567146163553454,-0.012996136360822396,0.012852511508906471,0.0
2015-08-21,-0.007474181479373031,-0.018198444257812148,-0.016636254001029967,-0.012363136067796167,-0.017834112186823667,-0.016846477853917238,-0.026762544201893914,0.01675538518290744,0.016222159492697428,-0.01822144305651616,0.014095953608975916,-0.01115977455492468,-0.020156935481561222,-0.0120385601584267,-0.008037630221842482,-0.01335666377320818,-0.012995844419433286,0.0
2015-08-24,-0.00844327453982507,-0.018397052938842036,-0.0163547256040673,-0.012452761388122026,-0.017557026949412878,-0.017079981187554424,-0.0267747000330113,-0.01700734021531679,-0.01727074568832335,-0.019053117696833037,-0.014741521383579185,-0.012291526418017989,-0.020261974431489926,-0.012805756277913072,-0.00909949204650898,-0.013769199541109898,-0.014186325042969598,0.0
2015-08-25,-0.008068571484377554,-0.018291089550698972,-0.015922878243053447,-0.01211830455180016,-0.01825530707906947,-0.017269282120877538,0.02752484889239777,0.01839289690483943,-0.017018148263639798,-0.018728245202119555,-0.015789430551588386,-0.011307608572215641,-0.01972501896464662,-0.012205530614091964,-0.008875772518727579,-0.014177546783009507,-0.013294952595879638,0.0
2015-08-26,-0.009681119522033104,-0.018596515339966313,-0.01784779949555782,-0.013349697628311737,-0.018980333819183407,-0.016484922393062804,0.028123233610624396,0.018780177928445486,-0.01753661375069748,-0.020369648011180488,-0.01573452786339961,-0.01175571681643052,-0.02068975125123104,-0.014339828884478488,-0.009489198662940212,-0.01414498197880215,-0.013408233580468377,0.0
