month_key,국고채 금리 (3년),국고채 금리 (10년),기업경기실사지수(BSI),기준금리,무역수지,생산자물가 상승률 (PPI),소비심리지수(CSI),소비자물가 상승률 (CPI),수출입 물량지수,외환보유액,원달러 환율,통화량 (M2)
2014-11,-0.012168661001050607,-0.03168727449570428,0.0583377845155558,-0.06415002990995844,0.2969468014830376,-0.002150388454816081,-0.018473977301574667,-0.001190383288897326,0.2969468014830376,-0.0038738211139957832,0.01303185661535656,0.004807003494096919
2014-12,-0.036321791493794525,-0.03920903822481219,-0.05557869598797071,-0.06415002990995844,0.29825246637312325,-0.0033675972285991066,-0.004697869424732428,-0.0014842811845094028,0.29825246637312325,-0.0018320382954073958,0.012617454868491048,0.00466209896924003
2015-01,-0.028433100272602402,-0.04951726673139739,-0.04263504228401847,0.0,0.2889288983787214,-0.0047651602787351635,-0.019400371599077707,0.004622973357854423,0.2889288983787214,-0.002633590493301528,0.023431374954802773,0.005047677229280213
2015-02,-0.027008905132825122,-0.04939652598901395,0.008131693932248184,0.0,0.3314618014333502,-0.006906426996940794,0.016205179046385423,0.004118135902916213,0.3314618014333502,-0.002808736107429255,0.013051169669820076,0.0022840440355837745
2015-03,-0.03574549807711246,-0.040426399015763954,0.04811252243246875,-0.07216878364870322,0.3201089781172657,-0.007024878956014792,0.01724015389513402,0.0040700749044138415,0.3201089781172657,-0.002696546111894676,0.014489659636849733,0.0021561527956833726
2015-04,-0.03832966035492694,-0.008276124449782842,0.05220851163619914,-0.07216878364870322,-0.18736356363091264,-0.0009702005163551295,0.02337996373760669,-0.00046963373188240647,-0.18736356363091264,0.01093669486903124,0.018775411064901087,0.001675628623625103
2015-05,-0.08750562743728661,0.10440274772066521,0.04837469812343008,-0.07216878364870322,-0.21275973049805239,-0.0009189305657837834,0.023842517451308446,0.0015046378632118794,-0.21275973049805239,0.0099648680595469,-0.0176244586819417,0.0011903436339576411
2015-06,-0.08062804612814002,0.09963506761153723,-0.02674533709701412,-0.08247860988423228,0.42236451718178836,-0.0005987478670756999,-0.05333114520780443,0.0014715464320063805,0.42236451718178836,0.007921967571304292,0.020438343367045395,0.004016629771079281
2015-07,0.06653645305123736,0.08766836281693895,-0.07942458184131804,-0.08247860988423229,0.44173433562823744,-0.002168798187463793,-0.05087736321970278,0.0013117375095425452,0.44173433562823744,0.010064737430759817,0.012957791599472478,0.0034089446868426016
2015-08,-0.02836294105699194,-0.028817112410700587,-0.0878879516320544,-0.08247860988423229,0.3628477375177053,-0.0028750102031054976,-0.05076292399838332,0.0008330399182691437,0.3628477375177053,-0.010399263674705698,0.006285838969227397,0.0031230221122750925
2015-09,-0.025337557029121327,-0.025674994772052,-0.09649493236391836,0.0,-0.12409536797675046,-0.0013812265423168975,0.004881006997385919,0.0024300358375617327,-0.12409536797675046,-0.005707921192678614,0.014446029753603356,0.001959135095970956
2015-10,-0.017533582442538102,-0.01039225790136656,0.02267090427673373,0.0,-0.16692055641302678,-0.0013113847867996873,0.007112661137818324,-0.002026104032818884,-0.16692055641302678,-0.006062166417383354,0.031240665531819457,0.0032089064659036465
2015-11,0.06478331887121448,-0.07462050934832191,0.016495721976846407,0.0,-0.18052592864294467,-0.0015645484870395845,0.009853982189583697,-0.0013423030206690496,-0.18052592864294467,0.0035582031893911987,-0.020178481824696837,0.0015856881500887676
2015-12,0.05403347877010274,-0.07303457271055847,-0.01603750747748962,0.0,0.20595186521359088,-0.0022950122888155846,-0.028965653619632954,0.002466376439951534,0.20595186521359088,-0.0037138029516997724,-0.024905978441511774,0.00033136937975952177
2016-01,0.06727291215134783,-0.07838018001469041,-0.013890778405105914,0.0,0.08041306230521243,-0.0015788503693057912,-0.020212724323361048,0.002534882975205905,0.08041306230521243,-0.0008887485864073674,0.01107700666054319,0.003772205089308901
2016-02,-0.03794221685271785,-0.03313612840187302,-0.00816066072518583,0.0,0.16914824674612916,-0.0027418306488953288,-0.004556467481372403,0.001290133870175471,0.16914824674612916,-0.0015130606117222558,0.006088987996436723,0.004039576427289969
2016-03,-0.05600649828078275,-0.059394647378740506,-0.014493246565608697,0.0,0.2656615323535361,-0.002987193395113362,-0.027702297069389908,0.0034685917706801413,0.2656615323535361,0.008259130451692286,0.025555629911719897,0.0032126938094871964
2016-04,-0.056527836739321706,-0.05771846117553125,0.04522132935563504,0.0,-0.37568136619439524,0.0016773825401681696,0.02504413488014025,0.0034851579302434548,-0.37568136619439524,0.007954429646310723,-0.02487239643346219,0.0033485739870366487
2016-05,-0.018596781103731006,-0.020141427094384132,0.030697611104492456,0.0,0.39518209408007443,0.0015894722248672958,0.025946102495666944,-0.002300298882289169,0.39518209408007443,0.007996374567833761,-0.029330426347837415,0.0022619247321279466
2016-06,-0.040066962104182494,-0.04474585305444901,0.030697611104492456,-0.0962250448649376,0.3460717818601414,0.0007639072079704675,-0.020680670533012258,0.0010525687872491103,0.3460717818601414,0.006183820760499414,-0.02778703197850607,0.0021100056771815572
2016-07,-0.04403697112718034,-0.06175559146823977,0.03491803399872933,-0.0962250448649376,0.33600194214520257,0.0018140878053451621,-0.023933518585981924,-0.0012657956210889636,0.33600194214520257,-0.004411701483603534,-0.02173893994241985,0.0004215566590601835
2016-08,-0.058619865119657465,-0.07511876926564931,-0.013515251250743474,-0.0962250448649376,-0.28029914864105704,0.0017975734036080318,0.014093026664694993,0.0022523929538844677,-0.28029914864105704,0.006844339697211006,-0.014483032666305856,0.002869884117576618
2016-09,-0.07538357340687889,-0.10357693803212897,0.044822172677209136,0.0,-0.19094758860621064,0.0017462598316593803,0.012089998057357871,0.003932479436266043,-0.19094758860621064,0.0035539535345484913,-0.012842636171364118,0.005141148655601921
2016-10,0.02168105286488138,0.029364805212725033,0.03719026425468113,0.0,-0.16807804718737773,0.001016933345521265,0.005478134346462144,0.0023773256691481726,-0.16807804718737773,0.009243667808297065,-0.022237671758691888,0.005301809312763278
2016-11,0.07797806114106132,0.09826196446320956,0.048399361375721955,0.0,0.39343891347200793,0.0011241700788122717,-0.03936401832487963,0.003749294876838576,0.39343891347200793,-0.008030671554397004,0.01807015378591792,0.0014796490739298993
2016-12,0.0798495407262145,0.09152919590873192,-0.023094010767585018,0.0,0.4072602054752909,0.0030040128991840696,-0.03599298008069669,0.0015677915110806193,0.4072602054752909,-0.003167045582576641,0.008929820990205565,0.0006530106441665978
2017-01,0.10657484501597801,0.12676135321589882,-0.023094010767585018,0.0,0.36156753484198983,0.005044281102545202,-0.030776404380747167,0.00637713146979939,0.36156753484198983,-0.008282330757254602,0.014965327067159022,0.0006170850627513552
2017-02,0.04029018308015895,0.060988790332832936,0.024056261216234432,0.0,0.2527507938915579,0.005346256363843172,-0.01601514495166533,0.005099366873102079,0.2527507938915579,0.005446017811112517,-0.026531697014883445,0.0006750153514001375
2017-03,0.02895714760511136,0.027709039432861342,0.028037673068767845,0.0,-0.19682332005825973,0.007699313793205349,0.019248351422270583,0.005803370741004751,-0.19682332005825973,0.004125031943305192,-0.01857623049240411,0.0009303112639277736
2017-04,0.02291341910083606,0.02501348105898204,0.014073532738345879,0.0,-0.23890995323177813,0.0030840365580405795,0.018424591663463382,0.0021585283438281277,-0.23890995323177813,0.0022572986773661454,-0.016870772641221263,0.0022939804790333383
2017-05,0.02235040850421339,0.02805679644904744,0.02667805841884604,0.0,-0.303601335360008,-0.0012110832191671425,0.022577542298425256,-0.0012127459606389994,-0.303601335360008,0.0008504816249323529,-0.0036061909472730443,0.002411788885912383
2017-06,-0.012917086721382894,-0.038471661998399166,0.012659513991962258,0.0,0.44546569267911446,-0.0008830536225024176,0.020825282905523414,-0.0016541334426279013,0.44546569267911446,0.001136462078913438,-0.005415550106951432,0.0019600911824477017
2017-07,0.02545941039690699,0.045150351462895554,-0.0323222319013936,0.0,0.4379835772324845,-0.0023885145065093197,0.03604984004244271,0.0020379065834109874,0.4379835772324845,0.0018048376312594203,0.006134966863874585,0.0020073959808709165
2017-08,0.025475084422446847,0.041492543973764076,-0.0323222319013936,0.0,0.2315646037414219,0.0042369019838798105,0.022321011634006398,0.0039337691729374805,0.2315646037414219,0.00277617477382835,0.004176339828102854,0.0030362618460305466
2017-09,0.01864118860043957,0.02046441779109239,-0.03780555481668533,0.0,0.07506679623247645,0.0030400622820428574,-0.011290062955769656,0.0025091521785845076,0.07506679623247645,0.004452098647765047,0.0035267422621000043,0.0030039191691268834
2017-10,0.07122159316837187,0.0391461860980954,0.019444150932320183,0.0,0.24107511703567508,0.0028271351069809104,-0.01885578549996946,0.0034238106894798996,0.24107511703567508,0.0019133759729569116,-0.0020684530070046803,0.0018467810517275468
2017-11,0.06625210707406821,0.03720294000856698,0.0219276366868437,0.11547005383792512,0.23583048375367877,0.003987571350346844,0.026806842005816036,-0.004481956554156736,0.23583048375367877,0.004470274566351438,-0.013740062707770496,0.0018927463349356635
2017-12,0.07919461282145768,0.05075215738202209,0.01926679894897183,0.11547005383792512,-0.21220864062944872,0.0010916317662308407,0.022704521975089917,-0.005551615484334404,-0.21220864062944872,0.004045054278065793,-0.012166957947587542,0.0019537035687601
2018-01,0.044424207053032724,0.04558611818372803,0.025004557995376486,0.11547005383792512,0.17792377679781196,0.002644891633659604,0.02394013054236379,0.006549917768852524,0.17792377679781196,0.006112918602332415,-0.0034327350815835235,0.005506311635554945
2018-02,0.03729932814899476,0.04941133474264556,-0.012346997713376096,0.0,-0.21245457246733213,0.0021219026680864912,-0.005217260680126939,0.00218016775643279,-0.21245457246733213,0.009605454207947282,-0.017075602050789073,0.005834381079144459
2018-03,0.025409327979811994,0.04688497834147241,0.04083526751632391,0.0,0.3751992306141393,0.002644419868891979,-0.007722815417878102,0.004373264518731788,0.3751992306141393,0.009623403994733026,-0.01503720263454954,0.006004049505593173
2018-04,0.03737262809247404,0.04379345200993106,0.045426772984074125,0.0,0.38399655280490913,0.002337295952077075,-0.007616916103749821,0.004425301372923809,0.38399655280490913,0.0040548081695006575,0.01027081039848696,0.001478234691448836
2018-05,-0.030635854380746196,-0.03432064646779942,0.04514187017876628,0.0,0.3010651355740065,0.0016502868535365465,-0.008702369896139595,0.0014385611492154578,0.3010651355740065,0.0018706052464092604,-0.008003675775707786,0.0015652698417899645
2018-06,-0.03494864092110222,-0.03934198422248115,0.03264537667790095,0.0,0.3728991716395192,0.0013116249755161663,-0.016466262229015424,0.0019510655276597844,0.3728991716395192,0.001429786547664259,0.00964806803784983,0.0005638595233952397
2018-07,-0.03527426314151674,-0.04442317483055842,0.025782827182619917,0.0,0.3650501735510522,0.002205328752946458,-0.026840221149818023,-0.0014167841003197164,0.3650501735510522,0.0019831532697257774,0.009793879314967044,0.0005559856133935209
2018-08,-0.0019618872803765404,-0.002423498990598366,-0.050500047796233155,0.0,0.3157983983362745,0.0024708072665140827,-0.013397524097510393,0.0062423722544601695,0.3157983983362745,0.004511692572152226,0.014519412606141317,0.000514444663555664
2018-09,-0.002314944410445894,-0.011876775469194946,-0.07129843244387876,0.0,0.23543513956491116,0.000993516061859047,-0.02696288705868701,0.005892155588943418,0.23543513956491116,0.0047963045333850145,0.01642279041190147,0.0022898373266446305
2018-10,-0.03709316099844551,-0.03470624713336662,-0.0717709551978245,0.0,0.32896977254915283,0.004182853702893611,-0.014369782609477912,0.0058247786785643844,0.32896977254915283,0.004037306522340674,0.005846708660107661,0.004235351792627388
2018-11,-0.0363561593949211,-0.03848749260630335,0.05337761135897693,0.09622504486493767,-0.11774259637420259,-0.004959191514419034,-0.02268682084589182,-0.007464248805794518,-0.11774259637420259,0.0027664689126353317,0.0060170100533778505,0.004239890964973466
2018-12,-0.04568249916910017,-0.0544581782576424,-0.029992221776084415,0.09622504486493767,-0.22387930488216554,-0.0017443619270020806,-0.02427628069201865,-0.002718610754693305,-0.22387930488216554,0.0011897958784970817,0.007441563405225687,0.002497886833132616
2019-01,-0.024708107682375868,-0.048981125077946254,-0.02598702029713207,0.09622504486493767,0.31482320447051765,-0.002951620999392051,-0.026526276198771206,-0.0030503935984804186,0.31482320447051765,0.002008940783140213,-0.002184926880844575,0.0014204646996329843
2019-02,-0.030783543974504203,-0.056138072972847834,-0.021434700855759815,0.0,-0.42297002435965625,-0.0029781198820018864,0.007158388772239758,-0.003974610373584386,-0.42297002435965625,0.003302115680539962,-0.0028541913310172213,0.0030063132485836095
2019-03,-0.0035857783756522254,-0.009597887436914641,0.08834285337764376,0.0,0.4719679348000797,0.0023030447754888985,0.010008412255741714,0.00337634574980882,0.4719679348000797,0.0032898487593885804,0.004410579035372327,0.0032844584700916033
2019-04,-0.014395720419013927,-0.015633985446859046,0.08285970669941221,0.0,-0.40717527114423663,0.0013030191843775231,0.010759788855029852,0.003416849777168294,-0.40717527114423663,-0.002343839081746398,0.004584651051169947,0.0027805077749644604
2019-05,-0.013957911737148566,-0.008620567263928094,0.0644618053000735,0.0,0.20449594204512755,0.0012514344124243111,-0.02958384052086949,0.0028166161695364848,0.20449594204512755,-0.0033320133441096787,0.016707610782793515,0.0018289493482931758
2019-06,-0.04492552043775714,-0.04754452454694559,-0.034425074652157175,0.0,-0.18985676571214202,0.0028974259224268683,-0.02909747650548396,0.0026556704179111794,-0.18985676571214202,-0.0040546872801357,0.02209391000228755,0.0019009130421696622
2019-07,-0.03820193154342975,-0.0413705341546048,-0.04230292030157188,-0.08247860988423228,0.3169106461132106,-0.0019965282185223886,-0.017552409925998956,-0.0024490876528580393,0.3169106461132106,-0.003981653499499034,0.023578317991166633,0.00186042952175722
2019-08,-0.04102905566628097,-0.04909388347732695,-0.04621512436478447,-0.08247860988423228,0.31504464030755136,-0.002538393944110225,-0.01713840437899279,-0.002827023149885149,0.31504464030755136,-0.003416002098278871,0.018746704255863174,0.002149704795609063
2019-09,-0.1348534325447035,-0.15280237898907842,-0.04328168077394244,-0.08247860988423228,0.23342108127028546,0.0011877824001940837,-0.045879118350438106,0.0035886262955761444,0.23342108127028546,0.004308945209506923,0.019883417409818048,0.0020368324024007405
2019-10,0.13965193075902596,0.1670954040710171,-0.04341981730735298,-0.0962250448649376,0.08648717134901195,0.002365047569550857,0.04420013341612984,0.0007365358946772887,0.08648717134901195,0.005978943399903056,0.022520997190245147,0.0011765183786750673
2019-11,0.027992223188054517,0.012849639651774266,0.02852259492244323,-0.0962250448649376,-0.10035225233499347,-0.0015167109562324512,0.017650399679216163,0.005055636677424441,-0.10035225233499347,0.0023471051444653385,-0.0023388039101597978,0.0011753739458317631
2019-12,0.08686713485381126,0.09558779941238395,0.02849146082454334,-0.0962250448649376,-0.17430778275698988,-0.0027453039121377435,0.014222023827536527,-0.0046371513870651585,-0.17430778275698988,0.0025460624267329758,-0.011540700231607734,0.001657705450324157
2020-01,0.08544430936873296,0.0838495976042073,0.023568084086576745,0.0,-0.2651721197900489,0.0027072267016785287,0.020982218402619063,0.005040400485863882,-0.2651721197900489,0.0006439329271796913,-0.01125647402485129,0.0010118168800374789
2020-02,-0.03908086783116744,-0.03797996828842985,0.007640822771882645,0.0,0.2623303658765815,0.003778612885214366,-0.05479255378965243,0.0015142125291333177,0.2623303658765815,0.0023196221648779268,0.017591790499471027,0.0011721007805330192
2020-03,-0.05931295256908358,-0.03594343206142325,-0.0652745644243317,-0.23094010767585033,0.15919198965010975,-0.006270051440653576,-0.11373435103643366,0.0029586909045791194,0.15919198965010975,-0.012990348398771853,0.01942346403082731,0.0027090468683704455
2020-04,-0.034248103582341365,-0.041623086788640684,-0.12959267210441572,-0.23094010767585033,-0.5951536571164282,-0.0031826713925467522,-0.06225889837851783,-0.002558763867968203,-0.5951536571164282,-0.015923380768499328,0.011365786207756013,0.0031784951257364477
2020-05,-0.043535501192731876,-0.043085448154892264,-0.09266574819909137,-0.2143033502442879,3.6272998830621166,-0.00524354011100709,-0.14631378146489177,-0.001908028394567215,3.6272998830621166,-0.017744443968211204,0.010715847135773827,0.0003487966141487047
2020-06,-0.05731667977863619,-0.04605855349585319,-0.1469217033016462,-0.1924500897298753,3.3818493263800344,-0.0070392248399832585,0.1026156856487293,-0.003561635607279867,3.3818493263800344,0.0006260726974019671,-0.010817773235837184,0.0016370354568871262
2020-07,-0.06498635684417382,-0.036789877156437584,0.061903280515673155,-0.1924500897298753,2.8320393511909874,0.0024434551179043007,0.03404951802298912,0.001975826461729871,2.8320393511909874,0.0032952809256729114,-0.009161719417822086,0.003179596575392098
2020-08,-0.019539448697878475,-0.016556732354509683,0.046615742713933865,0.0,1.3995379247339956,0.0016340358886129274,0.013240772550595229,0.003216416545562382,1.3995379247339956,0.004202688561626964,-0.003245552641736642,0.0026501570082334636
2020-09,0.06413215422035168,0.059547515691449525,0.04808580812903095,0.0,0.11310833632686745,0.0016265980767546948,-0.0794787549376219,0.003671096588243661,0.11310833632686745,0.0054277549680077876,-0.0016927422608870922,0.0013147748253592745
2020-10,0.05333938643566861,0.04935795191146509,0.10305316785806574,0.0,0.5678531413313621,0.004537010381960049,0.12648806002558677,0.006417033936312201,0.5678531413313621,0.005502727898288364,-0.011963923923582611,0.004563593823290304
2020-11,0.04703325855664709,0.045374175995724575,0.09718495766905352,0.0,0.6742699689816247,-0.003164988622082525,0.12827328457312615,-0.005546679585277442,0.6742699689816247,0.009673645245310171,-0.011704328196205259,0.0032193168568731604
2020-12,0.032797056133562826,0.03191863863752666,0.08470621715444339,0.0,0.6572584660362243,0.005924544208062464,0.11961793421662714,-0.003997798600399896,0.6572584660362243,0.004855072250479363,-0.004789993092074418,0.0032081027794739155
2021-01,0.03191105703995087,0.018483382863063735,0.09630130336719792,0.0,-0.361647525067597,0.005261849924110021,0.08241097356116096,0.004007439306353079,-0.361647525067597,0.012234410159164594,-0.014101910622702725,0.002911651965354814
2021-02,0.008859350265682589,0.017073572842294178,0.0826195219836289,0.0,0.3070569966197888,0.0017975965878074224,-0.06964368115977146,0.0023655212779031347,0.3070569966197888,0.008384377454225449,-0.016460343684385398,0.003193499899041248
2021-03,0.0730697813103234,0.036192347037858716,0.07931913897035635,0.0,-0.0620924318550494,0.0015314116207995462,0.012786805379964922,0.002278893823016716,-0.0620924318550494,0.007554795877410675,0.007825126709059226,0.00011022190620227376
2021-04,0.07332245513836913,0.05311440088878452,0.01992175654126866,0.0,-0.061722230481043715,0.0011839520465096922,0.007163405653242001,0.0020378884671947758,-0.061722230481043715,0.009114399760044911,0.014849596530950523,0.0018548043272889542
2021-05,0.07991381917240625,0.0528561525322943,0.01847172277573083,0.0,0.342270583345859,0.0027273260273985335,0.00763612977943214,0.000947480886773044,0.342270583345859,0.008810334894229183,0.013817271034582117,0.003500136153206936
2021-06,0.08536619144328035,0.029897394754469942,0.04669349296023729,0.0,0.4173346956275642,0.0024006358727340048,0.01624694329225901,0.0006873529260343861,0.4173346956275642,0.009905567348924307,-0.0069350637965403285,0.003765268614706285
2021-07,0.0765051219322482,-0.052322428977394,0.03538933512869171,0.0,0.4275768583642195,0.002508424199045119,0.06351685141724478,0.0010477366697669395,0.4275768583642195,0.008544584437316101,0.01148750614142934,0.0008467406321010306
2021-08,0.07763973721742407,-0.02363017412170283,-0.04512453329672405,0.2886751345948129,-0.08720392125864192,0.002566586414098425,-0.05930329837849326,0.002403789733558275,-0.08720392125864192,0.009216104985704542,0.011377454210305657,0.002659487890966481
2021-09,0.05111535393612187,-0.07607399006787936,-0.05574016851595598,0.288675134594813,0.23388073560220618,0.0031194440445797386,-0.04181113977340472,0.0014195034831088898,0.23388073560220618,0.006204293060820571,0.006150257902735286,0.0031090243615629347
2021-10,0.11221333110428017,0.10049481238483643,-0.05124207380949878,0.288675134594813,-0.3108711171922878,0.00348711804344119,0.018737303652471553,0.0015952662346782765,-0.3108711171922878,0.006515594137914794,0.003189132578659897,0.0030510726719807056
2021-11,0.08620575985454865,0.09131949115873694,0.024617995344881058,0.19245008972987535,0.33118578534227444,0.0033269928006977156,0.011856766441668935,0.0016922756523948595,0.33118578534227444,0.011290090831560148,0.005782354748447353,0.003287666123772503
2021-12,0.14717294328292294,0.1234497377426681,-0.006675127129882276,0.19245008972987535,-0.26390105003330583,0.005407791853922073,0.033963032133687766,0.0019295502805920987,-0.26390105003330583,-0.011332325628123299,0.006347893771921965,0.0027925558985171664
2022-01,0.11249495244056439,0.1096553219639531,-0.006753212064130099,0.17347216662217788,0.1299330721667893,0.005487495365030987,-0.02490393998525727,0.0030799624195002925,0.1299330721667893,-0.005112595721888769,0.004823036576170852,0.0038937661568335725
2022-02,0.11975966317912395,0.10860841652216081,-0.013626254828776073,0.14433756729740663,0.11757538760881689,0.005374806148120545,-0.02090491165002332,0.003102788113839971,0.11757538760881689,-0.001983026342967406,0.00406758640062485,0.0016629420108606608
2022-03,0.054904253641896064,0.052449218401495724,0.023529550708762455,0.14433756729740663,0.11789681549598685,0.005241702276494162,-0.010096329651763346,0.001178214982569354,0.11789681549598685,-0.004555739335310192,0.007796595866616785,0.0026846333227458176
2022-04,0.10378937743453605,0.061364778272532006,-0.0478793286446263,0.11547005383792534,-0.25134053033437825,0.00632341749704143,-0.010108896590593148,0.0007414127180148957,-0.25134053033437825,-0.009560580687234763,0.007742195775591943,0.001988533645103084
2022-05,0.12124233095332752,0.07352661110173245,0.05342825994947747,0.10715167512214419,-0.35756147567153945,0.004970527933514182,-0.009068784757154126,0.000312845738183237,-0.35756147567153945,-0.00766806838737476,0.010613382423205505,0.0035223968471046873
2022-06,0.10795107386816923,0.0668663849784937,-0.0481802328346387,0.10715167512214419,-0.2269828014889725,0.00570309733009476,-0.03577303586460466,0.00030477757629514973,-0.2269828014889725,-0.009491959741497122,0.013323075477448371,0.002835419883613904
2022-07,0.1105596523360484,0.09959666012739116,-0.04854497683388401,0.14351699460337425,-0.48495772173392293,0.0021772332445650776,-0.05010215621579454,0.0009572193300061184,-0.48495772173392293,-0.01155969746110712,0.012672577902339416,0.002999740154662927
2022-08,0.11246404744102485,0.09905708863296703,-0.03543876388520403,0.1440281226329759,-40.81985045895075,0.004860828266708211,-0.07339918126254552,0.003929180147230012,-40.81985045895075,-0.011314144031784382,0.009533006797752314,0.002209234916988649
2022-09,0.14031685218613493,0.13461706156317135,-0.05017527727180221,0.1440281226329759,-40.53686178767762,-0.0034108376345822725,-0.08300561832694907,0.0028647765612170666,-40.53686178767762,-0.02496355051035687,0.02401825117929546,0.002503177787901662
2022-10,0.10012850726053908,0.08326233073972494,-0.043047264590705375,0.10020555006273121,-50.79292707008938,0.004499217783154112,0.03556258485751134,0.0020562498043713118,-50.79292707008938,-0.022687860470511124,0.023840808334987307,0.002312224660644763
2022-11,0.14184710983703916,0.1309662813543762,-0.043453878866050226,0.10046189622236203,16.18611028767552,0.004199368502500479,-0.03456784396594739,0.002004518140666033,16.18611028767552,-0.026226759864794013,0.05091192329590109,0.0032299288232782407
2022-12,-0.0921308462031339,-0.10640723269612759,-0.006368205053487504,0.10046189622236203,16.34094665175192,-0.005114501752101088,-0.04039562875409541,0.0020038192371525016,16.34094665175192,0.011794433989167272,-0.04167853092179738,0.004210029805731496
2023-01,-0.016924361614379994,-0.030890378101275557,-0.013927713911899649,0.04637293678250194,-2.046632116318746,-0.004231202806714126,0.03434891688735726,0.004215393380121441,-2.046632116318746,0.00662598428443297,-0.005991512662890687,0.0044842215620325455
2023-02,-0.03640607389293569,-0.053570442852756625,-0.015404887921033441,0.044411559168433166,-1.8967716371079957,0.00405374428004736,0.02494476433734398,0.0031109208574352856,-1.8967716371079957,0.01583105254661206,-0.036637548968268076,0.0014544890530836716
2023-03,-0.027262273703581263,-0.025059908608877014,-0.05094236746374028,0.044411559168433166,-1.9728131082192335,0.0012440936342401749,0.013870823513380717,0.003117640578137598,-1.9728131082192335,0.013490512531305466,0.035465108324008225,0.0021998276503059897
2023-04,-0.03322849005332465,-0.025452569151317286,0.03820457747993367,0.0,8.113501606773198,0.0013774886785573475,0.021113267264618395,0.00034428088083869737,8.113501606773198,-0.007236814162114695,0.008302613150984774,-0.003112393270240732
2023-05,-0.03991975367208085,-0.0313786543797123,0.015215493725307299,0.0,7.811027891424526,-0.0024520845913950104,0.007159509245066383,0.0007748057681255494,7.811027891424526,-0.008663211951182194,0.011199033232706046,-0.001033984756957217
2023-06,0.062064140995867954,0.0499900980267272,0.008045105237416174,0.0,7.558313745158301,-0.0014537924853006534,0.003655145769015901,0.0015179456273988169,7.558313745158301,-0.008453515351982441,-0.01879190989113902,-0.00370890875122964
2023-07,0.024665083154688155,0.022827867816751585,0.02046845959488781,0.0,0.5429580479770776,-0.003082356302829834,0.0025620407685770456,0.001528514669987784,0.5429580479770776,-0.008276648878086079,-0.014969938993363147,0.003014131071745984
2023-08,0.023416055751126052,0.02155337270349417,-0.027929457563334172,0.0,1.833504300411126,0.005298302817827232,0.016239567174047086,0.004741770407490584,1.833504300411126,-0.005358634844909616,-0.024872396641189766,0.0006581789988260517
2023-09,0.003459426827758399,0.01592957857994365,-0.013333718061547015,0.0,1.881828188003881,0.0030761789335585006,-0.030851246258299783,0.0038631798381368017,1.881828188003881,-0.005825524473050331,0.016519084123392817,0.0007941979291430384
2023-10,0.012836408481488556,0.02944963084349109,-0.015396007178390072,0.0,1.7806062854119158,0.004921014739250477,-0.01695903465305113,0.0026829857323159667,1.7806062854119158,-0.0036494638756390243,0.008343578515345184,0.0007825910690804381
