latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.0,0.8628161,0.0,2.5320551,0.0,0.0,0.0,0.0,3.833484,0.0,2020-09-08,10,0.5,True,100,5,10,True
0.0,0.83810043,0.0,2.508764,0.0,0.0,0.0,0.0,3.8094444,0.0,2020-09-09,10,0.5,True,100,5,10,True
0.0,0.81008214,0.0,2.4852028,0.0,0.0,0.0,0.0,3.780428,0.0,2020-09-10,10,0.5,True,100,5,10,True
0.0,0.8013762,0.0,2.4734104,0.0,0.0,0.0,0.0,3.7605436,0.0,2020-09-11,10,0.5,True,100,5,10,True
0.0,0.79191333,0.0,2.4602802,0.0,0.0,0.0,0.0,3.7498908,0.0,2020-09-14,10,0.5,True,100,5,10,True
0.0,0.78742677,0.0,2.4485161,0.0,0.0,0.0,0.0,3.7381613,0.0,2020-09-15,10,0.5,True,100,5,10,True
0.0,0.789053,0.0,2.4436226,0.0,0.0,0.0,0.0,3.7393246,0.0,2020-09-16,10,0.5,True,100,5,10,True
0.0,0.79274017,0.0,2.4407766,0.0,0.0,0.0,0.0,3.7392428,0.0,2020-09-17,10,0.5,True,100,5,10,True
0.0,0.79131514,0.0,2.4343717,0.0,0.0,0.0,0.0,3.7423477,0.0,2020-09-18,10,0.5,True,100,5,10,True
0.0,0.798209,0.0,2.4241593,0.0,0.0,0.0,0.0,3.7397983,0.0,2020-09-21,10,0.5,True,100,5,10,True
0.0,0.7901982,0.0,2.4113529,0.0,0.0,0.0,0.0,3.7360635,0.0,2020-09-22,10,0.5,True,100,5,10,True
0.0,0.789686,0.0,2.4044013,0.0,0.0,0.0,0.0,3.728009,0.0,2020-09-23,10,0.5,True,100,5,10,True
0.0,0.7921957,0.0,2.4070075,0.0,0.0,0.0,0.0,3.7271178,0.0,2020-09-24,10,0.5,True,100,5,10,True
0.0,0.79728067,0.0,2.411756,0.0,0.0,0.0,0.0,3.725207,0.0,2020-09-25,10,0.5,True,100,5,10,True
0.0,0.8184194,0.0,2.4224408,0.0,0.0,0.0,0.0,3.7251933,0.0,2020-09-28,10,0.5,True,100,5,10,True
0.0,0.8271681,0.0,2.4337285,0.0,0.0,0.0,0.0,3.717637,0.0,2020-09-29,10,0.5,True,100,5,10,True
0.0,0.8349677,0.0,2.4393208,0.0,0.0,0.0,0.0,3.7062056,0.0,2020-10-05,10,0.5,True,100,5,10,True
0.0,0.8071359,0.0,2.4208248,0.0,0.0,0.0,0.0,3.710701,0.0,2020-10-06,10,0.5,True,100,5,10,True
0.0,0.7568616,0.0,2.3904161,0.0,0.0,0.0,0.0,3.7235985,0.0,2020-10-07,10,0.5,True,100,5,10,True
0.0,0.6933896,0.0,2.3552868,0.0,0.0,0.0,0.0,3.7458048,0.0,2020-10-08,10,0.5,True,100,5,10,True
0.0,0.6318503,0.0,2.32526,0.0,0.0,0.0,0.0,3.7704427,0.0,2020-10-12,10,0.5,True,100,5,10,True
0.0,0.5733719,0.0,2.296739,0.0,0.0,0.0,0.0,3.799262,0.0,2020-10-13,10,0.5,True,100,5,10,True
0.0,0.5092105,0.0,2.2675092,0.0,0.0,0.0,0.0,3.828225,0.0,2020-10-14,10,0.5,True,100,5,10,True
0.0,0.4613716,0.0,2.2434566,0.0,0.0,0.0,0.0,3.8577592,0.0,2020-10-15,10,0.5,True,100,5,10,True
0.0,0.4131608,0.0,2.2234688,0.0,0.0,0.0,0.0,3.886805,0.0,2020-10-16,10,0.5,True,100,5,10,True
0.0,0.37199223,0.0,2.2094307,0.0,0.0,0.0,0.0,3.9156065,0.0,2020-10-19,10,0.5,True,100,5,10,True
0.0,0.3303333,0.0,2.1984396,0.0,0.0,0.0,0.0,3.9431543,0.002540119,2020-10-20,10,0.5,True,100,5,10,True
0.0,0.28504917,0.0,2.1804566,0.0,0.0,0.0,0.0,3.9632306,0.04320723,2020-10-21,10,0.5,True,100,5,10,True
0.0,0.24218147,0.0,2.170038,0.0,0.017000126,0.0,0.0,3.9807541,0.07871214,2020-10-22,10,0.5,True,100,5,10,True
0.0,0.2049376,0.0,2.1562562,0.0,0.045687366,0.0,0.0,3.995681,0.109463185,2020-10-23,10,0.5,True,100,5,10,True
0.0,0.16922994,0.0,2.1379094,0.0,0.075322375,0.0,0.0,4.010348,0.14489733,2020-10-26,10,0.5,True,100,5,10,True
0.0,0.14316592,0.0,2.122928,0.0,0.09830338,0.0,0.0,4.023974,0.1754587,2020-10-27,10,0.5,True,100,5,10,True
0.0,0.12055951,0.0,2.1128662,0.0,0.116957545,0.0,0.0,4.03621,0.20365018,2020-10-28,10,0.5,True,100,5,10,True
0.0,0.09264189,0.0,2.1027248,0.0,0.13612787,0.0,0.0,4.046664,0.23470832,2020-10-29,10,0.5,True,100,5,10,True
0.0,0.07464111,0.0,2.0923169,0.0,0.14843655,0.0,0.0,4.0560036,0.25700238,2020-10-30,10,0.5,True,100,5,10,True
0.0,0.05189605,0.0,2.0860832,0.0,0.15757549,0.0,0.0,4.061089,0.2766176,2020-11-02,10,0.5,True,100,5,10,True
0.0,0.045828443,0.0,2.0801654,0.0,0.15058105,0.0,0.0,4.0557623,0.27208716,2020-11-03,10,0.5,True,100,5,10,True
0.0,0.037355397,0.0,2.067342,0.0,0.14409384,0.0,0.0,4.0437694,0.26921737,2020-11-04,10,0.5,True,100,5,10,True
0.0,0.023328962,0.0,2.047959,0.0,0.14146665,0.0,0.0,4.0266166,0.27179897,2020-11-05,10,0.5,True,100,5,10,True
0.0,0.012050491,0.0,2.029275,0.0,0.13962834,0.0,0.0,4.0138545,0.27626774,2020-11-06,10,0.5,True,100,5,10,True
0.0,0.013232408,0.0,2.0069206,0.0,0.13433605,0.0,0.0,3.998905,0.26996595,2020-11-09,10,0.5,True,100,5,10,True
0.0,0.011643382,0.0,1.9846852,0.0,0.13425404,0.0,0.0,3.9853976,0.2716888,2020-11-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.9563793,0.0,0.14424546,0.0,0.0,3.965464,0.2887904,2020-11-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.9269425,0.0,0.14942317,0.0,0.0,3.9487026,0.3027744,2020-11-12,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.9001638,0.0,0.15739946,0.0,0.0,3.933464,0.3217819,2020-11-13,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.877272,0.0,0.16212292,0.0,0.0,3.9223695,0.3337339,2020-11-16,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.8512435,0.0,0.16810599,0.0,0.0,3.91335,0.34523752,2020-11-17,10,0.5,True,100,5,10,True
0.0,0.0026885252,0.0,1.810559,0.0,0.17416213,0.0,0.0,3.8791144,0.3515722,2020-11-18,10,0.5,True,100,5,10,True
0.0,0.009325377,0.0,1.7705096,0.0,0.17905775,0.0,0.0,3.8468273,0.3566634,2020-11-19,10,0.5,True,100,5,10,True
0.0,0.019314822,0.0,1.7309668,0.0,0.18249501,0.0,0.0,3.8185925,0.35836828,2020-11-20,10,0.5,True,100,5,10,True
0.0,0.020242061,0.0,1.6981906,0.0,0.18930413,0.0,0.0,3.7941391,0.36878228,2020-11-23,10,0.5,True,100,5,10,True
0.0,0.024028858,0.0,1.6645145,0.004941061,0.19637357,0.0,0.0,3.77151,0.37951493,2020-11-24,10,0.5,True,100,5,10,True
0.0,0.030566316,0.0,1.6254734,0.021180265,0.20403051,0.0,0.0,3.7433007,0.38785958,2020-11-25,10,0.5,True,100,5,10,True
0.0,0.03410188,0.0,1.5928755,0.039743267,0.21168567,0.0,0.0,3.7184985,0.39939773,2020-11-26,10,0.5,True,100,5,10,True
0.0,0.03862068,0.0,1.5609418,0.05820284,0.21945484,0.0,0.0,3.6984031,0.41190627,2020-11-27,10,0.5,True,100,5,10,True
0.0,0.04072307,0.0,1.5318087,0.07627702,0.22965227,0.0,0.0,3.6816492,0.42770654,2020-11-30,10,0.5,True,100,5,10,True
0.0,0.040349286,0.0,1.506077,0.09056388,0.24306995,0.0,0.0,3.6696267,0.44528252,2020-12-01,10,0.5,True,100,5,10,True
0.0,0.038951505,0.0,1.4720929,0.10186876,0.257161,0.0,0.0,3.656305,0.45160532,2020-12-02,10,0.5,True,100,5,10,True
0.0,0.017006528,0.0,1.4438462,0.113372445,0.28524438,0.0,0.0,3.6573226,0.47695556,2020-12-03,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4177676,0.1277553,0.31323564,0.0,0.0,3.658607,0.5021242,2020-12-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3905666,0.14512798,0.34152204,0.0,0.0,3.6561384,0.52736884,2020-12-07,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3730526,0.15613139,0.3787766,0.0,0.0,3.6553886,0.5613643,2020-12-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.361026,0.17279756,0.4046099,0.0,0.0,3.6573124,0.58721375,2020-12-09,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3489728,0.1920082,0.4275298,0.0,0.0,3.6598685,0.613297,2020-12-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.337348,0.21206686,0.44881636,0.0,0.0,3.6601698,0.63725585,2020-12-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3302324,0.23257066,0.4719167,0.0,0.0,3.666427,0.664044,2020-12-14,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3316762,0.24930954,0.5015053,0.0,0.0,3.6910193,0.69041157,2020-12-15,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3303211,0.26239502,0.52779955,0.0,0.0,3.7101567,0.7146347,2020-12-16,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3235593,0.27779925,0.5473598,0.0,0.0,3.718988,0.7349334,2020-12-17,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.323562,0.28997278,0.56782675,0.0,0.0,3.7344213,0.75861824,2020-12-18,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3267868,0.3040169,0.5854534,0.0,0.0,3.7558892,0.77564794,2020-12-21,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.326684,0.31263405,0.6056711,0.0,0.0,3.77514,0.78714967,2020-12-22,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3224342,0.3200241,0.61761373,0.0,0.0,3.785171,0.7899148,2020-12-23,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3251795,0.32918537,0.6283631,0.0,0.0,3.799882,0.7988507,2020-12-24,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3270146,0.340815,0.63755053,0.0,0.0,3.817836,0.81010234,2020-12-28,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3275652,0.3516742,0.64938956,0.0,0.0,3.8388057,0.821362,2020-12-29,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3281151,0.3642999,0.66059965,0.0,0.0,3.8602004,0.8316586,2020-12-30,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.329974,0.38329095,0.6678993,0.0,0.0,3.883785,0.84717923,2021-01-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3400025,0.41199985,0.6755,0.0,0.0,3.9158428,0.8790296,2021-01-05,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3519926,0.44500062,0.6875162,0.0,0.0,3.9525926,0.9261987,2021-01-06,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3626561,0.47954383,0.7062335,0.0,0.0,3.9908116,0.9768261,2021-01-07,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.370841,0.5192873,0.7264856,0.0,0.0,4.0321283,1.03407,2021-01-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3797097,0.56309944,0.75203514,0.0,0.0,4.082288,1.102926,2021-01-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3958994,0.60864913,0.78851616,0.0,0.0,4.137559,1.186769,2021-01-12,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4131236,0.6555325,0.82351184,0.0,0.03880864,4.189025,1.2703376,2021-01-13,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.428171,0.7025714,0.8560661,0.0,0.09065704,4.2418237,1.3495598,2021-01-14,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4339488,0.74985087,0.8867533,0.0,0.14806339,4.2817316,1.4205673,2021-01-15,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4464,0.791981,0.91515654,0.0,0.19671631,4.3246098,1.4896605,2021-01-18,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4543728,0.82658577,0.93797666,0.0,0.23677832,4.3528285,1.5447905,2021-01-19,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4726988,0.86066973,0.9612555,0.013212677,0.27669668,4.386253,1.6062295,2021-01-20,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4956429,0.8924992,0.98654497,0.04385106,0.3160583,4.4211683,1.6730182,2021-01-21,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5038086,0.92745996,1.0063674,0.07827009,0.35618523,4.4381623,1.7307315,2021-01-22,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5327908,0.9598043,1.0327673,0.10832743,0.39847344,4.4775825,1.8019073,2021-01-25,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5543247,0.99087846,1.0592822,0.13998903,0.44006038,4.515649,1.8660378,2021-01-26,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5758176,1.0193093,1.0846105,0.16907838,0.48059702,4.5512776,1.9249523,2021-01-27,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5983768,1.0455477,1.10685,0.19384596,0.5181044,4.5844765,1.9788275,2021-01-28,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6232297,1.067213,1.1262828,0.21096216,0.5507887,4.6186748,2.023417,2021-01-29,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6386243,1.0846868,1.1367332,0.22847265,0.57768494,4.6294537,2.0513246,2021-02-01,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6585686,1.0953817,1.1514816,0.24077399,0.6109003,4.642981,2.078312,2021-02-02,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6651418,1.102839,1.1645356,0.25389075,0.6427222,4.648205,2.0939133,2021-02-03,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6833254,1.111388,1.1834939,0.26666605,0.68343675,4.664116,2.124046,2021-02-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6930676,1.1192316,1.198138,0.27969322,0.72008413,4.6746855,2.1441,2021-02-05,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7021742,1.1303881,1.2087414,0.29293743,0.75304586,4.6866355,2.1665719,2021-02-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7049433,1.138448,1.2211998,0.3084083,0.7884068,4.689565,2.186457,2021-02-09,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7071333,1.1464381,1.2303721,0.3202747,0.8188661,4.697174,2.202244,2021-02-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7094412,1.1547556,1.2380309,0.33041376,0.8471079,4.7050743,2.2181315,2021-02-15,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7105944,1.1650585,1.2459911,0.33860907,0.8798401,4.7124033,2.233525,2021-02-16,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7168949,1.177419,1.2550523,0.3499803,0.9148994,4.719329,2.2605996,2021-02-17,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7181808,1.1855632,1.263853,0.36063114,0.943055,4.726898,2.2806852,2021-02-18,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7108423,1.1899056,1.2693621,0.37240756,0.9712182,4.7215157,2.287442,2021-02-19,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7085336,1.1918886,1.2727154,0.38022506,0.99070966,4.718233,2.297164,2021-02-22,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7157753,1.1945683,1.2765818,0.3851261,1.0121621,4.721174,2.3125978,2021-02-23,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7195517,1.1976248,1.2745988,0.3903186,1.0309439,4.713768,2.323026,2021-02-24,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.710155,1.1952116,1.2641943,0.39152256,1.0352108,4.696687,2.3110352,2021-02-25,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7058048,1.1972185,1.2554573,0.39350548,1.0419774,4.6873713,2.310461,2021-02-26,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.704082,1.1979355,1.2447648,0.39343736,1.0447171,4.6772933,2.3090448,2021-03-02,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.7015731,1.1963147,1.2350137,0.3882266,1.047055,4.6677966,2.3043778,2021-03-03,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6850668,1.1959707,1.2289797,0.38899085,1.0584264,4.656773,2.2860422,2021-03-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6616366,1.1933388,1.2244772,0.39340606,1.0744616,4.6342306,2.264711,2021-03-05,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6427532,1.1896012,1.2163652,0.39186636,1.0829804,4.6129303,2.2459533,2021-03-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.6144437,1.1849568,1.2040377,0.3866148,1.0925766,4.5820904,2.212153,2021-03-09,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.592681,1.178315,1.1912673,0.38105842,1.0934217,4.556129,2.1868403,2021-03-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5626955,1.1684036,1.1752787,0.37167063,1.0932404,4.519742,2.147577,2021-03-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5356505,1.1574545,1.1613233,0.3626365,1.0948012,4.4853024,2.1129038,2021-03-12,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.5072829,1.149031,1.149522,0.35800657,1.0965023,4.454553,2.0811265,2021-03-15,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4823061,1.1414286,1.1416457,0.35762516,1.1024462,4.4242105,2.0583913,2021-03-16,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4571512,1.1333696,1.1369553,0.36155686,1.1062969,4.3959804,2.0400376,2021-03-17,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.4282974,1.1278278,1.131144,0.37054047,1.1159055,4.3631563,2.020493,2021-03-18,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.406715,1.1172109,1.1260492,0.36862692,1.1154126,4.339593,2.0006537,2021-03-19,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3834026,1.1068693,1.1163143,0.36436096,1.113193,4.3134813,1.9755645,2021-03-22,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3663756,1.0965197,1.1053416,0.35304603,1.1124909,4.2879696,1.9555259,2021-03-23,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3519005,1.0879256,1.0949191,0.34619817,1.1094297,4.260828,1.9429846,2021-03-24,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.34205,1.0775307,1.0864483,0.34025192,1.1085175,4.2313633,1.9365208,2021-03-25,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3262678,1.064295,1.0784456,0.33615837,1.111406,4.187909,1.9288988,2021-03-26,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.3115692,1.053799,1.0725021,0.33290124,1.1157606,4.154623,1.9244215,2021-03-29,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.2952887,1.0465223,1.0628285,0.32817465,1.1221066,4.118391,1.919142,2021-03-30,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.2893522,1.0433966,1.0555724,0.31999284,1.127734,4.0954804,1.9272985,2021-03-31,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.2749925,1.0415729,1.0477755,0.3149234,1.1370046,4.0689545,1.928679,2021-04-01,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.2506346,1.0421454,1.0401573,0.31351876,1.153971,4.0420127,1.9234495,2021-04-02,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.2252209,1.0438764,1.0359744,0.3149445,1.1757584,4.022545,1.9186721,2021-04-05,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.1949166,1.047303,1.0338658,0.32224786,1.2054217,3.99855,1.9157891,2021-04-06,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.1721241,1.0514321,1.0366926,0.33067358,1.2384213,3.9826458,1.9254076,2021-04-07,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.1480873,1.05894,1.0371926,0.3409621,1.2718277,3.9678009,1.9359157,2021-04-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.1187716,1.0705289,1.0368909,0.36122724,1.3133014,3.948516,1.9432945,2021-04-09,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.0962992,1.0817654,1.0360526,0.37669176,1.3471049,3.9372044,1.9545126,2021-04-12,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.0717015,1.0960938,1.0309315,0.39911267,1.3884737,3.9196382,1.9598691,2021-04-13,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.0548414,1.1079984,1.0303499,0.42194447,1.4277407,3.913835,1.9704912,2021-04-14,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.043864,1.1212578,1.0319808,0.44488606,1.46605,3.9144282,1.9881957,2021-04-15,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.0253742,1.1363318,1.0312054,0.4725802,1.5077269,3.9090774,1.9985595,2021-04-16,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.0117555,1.1540247,1.0317439,0.5033887,1.553446,3.9095304,2.014178,2021-04-19,10,0.5,True,100,5,10,True
0.0,0.0,0.0,1.010269,1.1731509,1.0347886,0.53052825,1.5999383,3.9202013,2.0413368,2021-04-20,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.99300724,1.1932914,1.0329732,0.5665597,1.6489389,3.916966,2.0552888,2021-04-21,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9830111,1.2121376,1.0310563,0.595393,1.6902218,3.9175062,2.0737936,2021-04-22,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9763601,1.2320845,1.0243838,0.62123656,1.7341666,3.9190972,2.08984,2021-04-23,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.96497697,1.2503071,1.0178471,0.6454268,1.767133,3.919296,2.1019573,2021-04-26,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.94996536,1.2692305,1.0082958,0.66887945,1.799141,3.9158752,2.1091256,2021-04-27,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.92742795,1.2894416,0.99564844,0.69501406,1.8314393,3.9054585,2.1092303,2021-04-28,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.90930426,1.3082167,0.9838285,0.7178301,1.8618315,3.8964124,2.1121225,2021-04-29,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8891204,1.3262076,0.97212327,0.73804754,1.8848283,3.8849366,2.111793,2021-04-30,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8724391,1.3442745,0.95817447,0.75855297,1.9112382,3.8721642,2.1109006,2021-05-03,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.86392075,1.3544432,0.9553069,0.7817626,1.9387612,3.8694723,2.1152391,2021-05-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.84432536,1.360383,0.9548315,0.816804,1.9643348,3.855802,2.1093125,2021-05-06,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8231641,1.3645527,0.9568687,0.8501217,1.987087,3.842095,2.1032279,2021-05-07,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.80161834,1.3668823,0.9582602,0.8804704,2.0074978,3.827948,2.0947766,2021-05-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.78507555,1.3722606,0.95967084,0.9120837,2.0353355,3.8195245,2.0937672,2021-05-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.7788831,1.3798796,0.9602815,0.9447233,2.075162,3.8192,2.1021934,2021-05-12,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.7753039,1.3877678,0.9559531,0.97903824,2.1191869,3.8168116,2.1075988,2021-05-13,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.775758,1.3927252,0.9500577,1.0127293,2.1625617,3.8137128,2.1131938,2021-05-14,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.7784626,1.3958485,0.94658464,1.0390358,2.1960464,3.8203049,2.1180968,2021-05-17,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.7829484,1.3998959,0.9393059,1.0680181,2.2335124,3.818933,2.125341,2021-05-18,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.78841597,1.4014856,0.93407494,1.0931637,2.2663376,3.8237748,2.1309826,2021-05-20,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.7908437,1.4032147,0.92499703,1.1193523,2.2989671,3.8217845,2.1322181,2021-05-21,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.79861486,1.4071306,0.9190537,1.1439171,2.3316886,3.8293345,2.1396146,2021-05-24,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8056458,1.4090972,0.9114704,1.1690696,2.3624,3.8338494,2.143872,2021-05-25,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8107196,1.4131825,0.9044814,1.1951728,2.392565,3.8423681,2.1465619,2021-05-26,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8244893,1.4173723,0.9006511,1.2196869,2.4260263,3.8590803,2.1604352,2021-05-27,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8340998,1.4192574,0.89474404,1.2469858,2.4580448,3.870502,2.1673253,2021-05-28,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8439456,1.423038,0.88962555,1.27405,2.4893193,3.8843482,2.1763706,2021-05-31,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8570455,1.4276252,0.8874445,1.2985766,2.5203204,3.9051814,2.1907802,2021-06-01,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8689805,1.4358343,0.879506,1.322717,2.5558667,3.9226952,2.2054546,2021-06-02,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.87827986,1.4455184,0.8700435,1.3455861,2.5898352,3.9390483,2.22063,2021-06-03,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.88623637,1.4562203,0.85887694,1.370185,2.6254382,3.9530427,2.2362413,2021-06-04,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.8887055,1.4696069,0.8468625,1.3968447,2.6594393,3.9641871,2.249093,2021-06-07,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9003141,1.4837016,0.84076387,1.4178697,2.6950307,3.9865139,2.274485,2021-06-08,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9060268,1.4993945,0.8310354,1.4444108,2.7318902,4.002903,2.29036,2021-06-09,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9154953,1.5136123,0.8233669,1.4669654,2.765763,4.0225024,2.308909,2021-06-10,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.9252817,1.5258008,0.8174846,1.4852533,2.7952967,4.0437803,2.325363,2021-06-11,10,0.5,True,100,5,10,True
0.0,0.0,0.0,0.93279856,1.5386574,0.8107435,1.5045714,2.8243775,4.06216,2.3383527,2021-06-14,10,0.5,True,100,5,10,True
