link,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
https://n.news.naver.com/mnews/article/011/0003684041,0.2003854369419889,0.34031655810583195,0.2133415836473427,0.2980903339755016,0.26978898173106325,0.34225757630482867,0.24489195783967102,0.3407293256273459
https://n.news.naver.com/mnews/article/029/0002582913,0.24165561732638216,0.36234615969464956,0.2475556692287354,0.32007676306937205,0.28219997506029704,0.35047775168842066,0.27938706933532276,0.34708763290791006
https://n.news.naver.com/mnews/article/018/0004559966,0.19350857055774676,0.35797125106576777,0.2562607700603701,0.304351551175907,0.20093559819092252,0.31001672032984123,0.2556488698118123,0.30028977280482627
https://n.news.naver.com/mnews/article/366/0000467766,0.11716220678541203,0.31876986057137147,0.18609997233160006,0.2878095419702131,0.0990637992843245,0.2859206193574407,0.1874215749285332,0.3042543234291355
https://n.news.naver.com/mnews/article/011/0003684036,0.31269981147172965,0.4432249911711305,0.3510120548789595,0.2755374829976706,0.2835516678831124,0.32931613794098,0.3353075160427759,0.4005668515278
https://n.news.naver.com/mnews/article/018/0004559962,0.24916739687598186,0.25257258673236854,0.22457439054235623,0.16118904509025736,0.20665420436693388,0.19279449203263158,0.23406190417475883,0.20866065408257017
https://n.news.naver.com/mnews/article/015/0004277471,0.23835548936724313,0.30573566896432647,0.10927115731116813,0.24791276557120695,0.14945589488668043,0.2756351509190344,0.14935400952918157,0.2423992631246233
https://n.news.naver.com/mnews/article/015/0004277470,0.30914421045036905,0.30294649639637333,0.13463597573659616,0.2970311621621747,0.165394649876878,0.21410434403418646,0.14099282768989327,0.2633756922298965
https://n.news.naver.com/mnews/article/015/0004277469,0.36049211643955487,0.21242424065001306,0.2849792237112844,0.20648112543612088,0.2581723228088332,0.17256636515994125,0.2832822083791984,0.12897347702414463
https://n.news.naver.com/mnews/article/015/0004277468,0.35636002806228906,0.32093547987382254,0.26081948127340826,0.22460117717826558,0.2695929803915682,0.19871024910329055,0.2668616170062931,0.21059852326740247
https://n.news.naver.com/mnews/article/015/0004277467,0.215248572145554,0.29996945326398616,0.14796512984915772,0.2840602101705446,0.2328918545963708,0.30421526123209375,0.2268721611639652,0.3043533250367287
https://n.news.naver.com/mnews/article/015/0004277466,0.16090750755173042,0.26986157484070256,0.13977260755861703,0.2845967265588824,0.16316542356061134,0.2430507701750594,0.18869803746197028,0.23022799466956112
https://n.news.naver.com/mnews/article/015/0004277465,0.28384533556391534,0.23524281176056921,0.3383593862741894,0.23251393949518726,0.2894302191783627,0.19104843574801053,0.322458843599275,0.18395258617341909
https://n.news.naver.com/mnews/article/015/0004277464,0.3094144491149532,0.26829713815521833,0.23807457937337745,0.17769410386010537,0.2939367426028559,0.16163008432145415,0.36223899313378166,0.25725292733341754
https://n.news.naver.com/mnews/article/119/0002378281,0.406470523058867,0.327527371768293,0.3353510685431349,0.28273134278127704,0.3373126123051039,0.28835019176512294,0.44064008045965747,0.31680768652326335
https://n.news.naver.com/mnews/article/014/0004361220,0.22383699402937388,0.3096534082888207,0.3136131712517219,0.3354660093937403,0.30336857543738704,0.35288015807616935,0.34056638293928043,0.35056704215321505
https://n.news.naver.com/mnews/article/014/0004361219,0.27890577020966156,0.2603910259195681,0.31249520659560903,0.235624700208908,0.29996690658258746,0.2421523327708572,0.30664447382684856,0.20981164141992817
https://n.news.naver.com/mnews/article/014/0004361218,0.3776510543634364,0.37342142890111324,0.40761027654496723,0.26244400826264935,0.4144143321989778,0.30961072436568776,0.4781311116083419,0.3175679450730615
https://n.news.naver.com/mnews/article/014/0004361217,0.19692444586093655,0.3318188387348715,0.23354477148439626,0.37940309252456844,0.2096727420048424,0.30738229802362455,0.3115049058245695,0.39432590503653414
https://n.news.naver.com/mnews/article/003/0009665265,0.3156607749347879,0.21355233512455812,0.3161236706097673,0.1779526402033409,0.35055966400369537,0.19278784647116814,0.4219129762012709,0.18405544674064858
https://n.news.naver.com/mnews/article/119/0002378280,0.25525871988078114,0.15016578601767255,0.25654672338858,0.20286347364626348,0.2998698093900982,0.1566342650752431,0.3254412169097426,0.16116466226985215
https://n.news.naver.com/mnews/article/001/0011353526,0.23334732852119625,0.31937457136426345,0.22251000212542474,0.21294692021485984,0.18852054446463332,0.24973803747896986,0.3879461563224924,0.28560197713415286
https://n.news.naver.com/mnews/article/119/0002378573,0.31424128007947844,0.3315238436591955,0.2686445848021652,0.17169515451226017,0.26288619399155194,0.2376680292835395,0.4998374077352803,0.2998183660826454
https://n.news.naver.com/mnews/article/001/0011353501,0.20676771028650426,0.2926903912409403,0.21916744562698956,0.19379991670872196,0.1647783952215141,0.23304071519713312,0.3634843895298287,0.2539931125532148
https://n.news.naver.com/mnews/article/011/0003684779,0.2750323540787798,0.32069593137689,0.2502296779608437,0.16352624635766244,0.22826346064204708,0.23692287282544677,0.47557714521112643,0.25588067951173277
https://n.news.naver.com/mnews/article/008/0004345030,0.2746051699873213,0.3376872510422508,0.2473008038713516,0.20647027304178206,0.24707969559482676,0.2508683038684176,0.4198807166826743,0.32024202758438397
https://n.news.naver.com/mnews/article/008/0004345029,0.14088782596343846,0.3408230756094791,0.16351214787622956,0.2889218369421256,0.12011137482861453,0.3154290425807214,0.19553119471825112,0.34328507320314683
https://n.news.naver.com/mnews/article/018/0004560845,0.33497226546130493,0.3464713551662641,0.2828415321585277,0.2008222219228461,0.2896662601427637,0.23942911680972456,0.5189749059473682,0.3248988359866158
https://n.news.naver.com/mnews/article/009/0004505362,0.22753177562978505,0.30440690243560015,0.23879720323453826,0.2694041005250251,0.23162859808780226,0.2542569643497761,0.3639000959146037,0.32552177617969896
https://n.news.naver.com/mnews/article/009/0004505360,0.25072689209124616,0.19213843763195845,0.2228203298006331,0.17910700515601063,0.2734720433234901,0.20638255299423372,0.29621608492683843,0.23177290512707044
https://n.news.naver.com/mnews/article/008/0004345023,0.20138900374352048,0.3593386877469012,0.28760867816589164,0.31000758587035987,0.22445114338428293,0.319497236657307,0.33542539334430477,0.37871400211447903
https://n.news.naver.com/mnews/article/008/0004345021,0.11878359017837423,0.3515810007641037,0.2766060925403218,0.37351824043917603,0.1858735418861917,0.32263807182987947,0.3253935282361862,0.44446505831340816
https://n.news.naver.com/mnews/article/015/0004278172,0.3446517447651622,0.3182027412389932,0.339701135584348,0.24002752257537857,0.30020835296936244,0.28474986303673616,0.45780806442574556,0.38157696046453043
https://n.news.naver.com/mnews/article/057/0001414348,0.21102123662366418,0.26412047234252944,0.3456280104138131,0.3227635874006481,0.31588672613994656,0.31390363893302936,0.2436736521792501,0.2778952719425918
https://n.news.naver.com/mnews/article/057/0001414346,0.08183510474482607,0.20493961547976117,0.07773071147458897,0.19196471208577526,0.07452815571089454,0.19223859809829058,0.06784524894060537,0.20907949405595969
https://n.news.naver.com/mnews/article/001/0011353373,0.18505755199555537,0.37052909947944357,0.30917508238715585,0.36455071269744155,0.20962744148883936,0.31767563501874596,0.3565038933424606,0.4357913581054384
https://n.news.naver.com/mnews/article/030/0002863884,0.41274570504123126,0.3077734555317953,0.3308243488980791,0.18231223575473285,0.36542433948945324,0.24196414269545738,0.41329803811080473,0.30752336807172664
https://n.news.naver.com/mnews/article/277/0004611039,0.18345605877118834,0.33460506170193943,0.27713476393296876,0.3396431329457263,0.19347167109905014,0.3081918677034633,0.31880312437328456,0.39009456103285417
https://n.news.naver.com/mnews/article/015/0004278167,0.24776164373271978,0.25690093958956545,0.31302109222363744,0.20609261756771163,0.26080855510563555,0.22379839953834071,0.31183938779771136,0.24158156755443697
https://n.news.naver.com/mnews/article/015/0004278166,0.3476206581314387,0.3731735598413657,0.2656039528668223,0.25171387296611,0.29858743039957925,0.29603322044253866,0.45939427290091783,0.35350736822763373
https://n.news.naver.com/mnews/article/003/0009667441,0.20211753612230243,0.3136766930471805,0.3400295982108222,0.3472848752095027,0.217566254529397,0.2896226388054618,0.37680672785449415,0.40162406117224675
https://n.news.naver.com/mnews/article/119/0002378562,0.17600101621180597,0.3391272358438803,0.27140108322763673,0.34733983030443827,0.19165782923041083,0.3143568888432741,0.336863877225038,0.4111828817177921
https://n.news.naver.com/mnews/article/025/0002969852,0.2582304566850059,0.3308227793186881,0.23775301846985605,0.1840944153093726,0.2405433051036277,0.23702546287821188,0.42100331716928424,0.285833780326765
https://n.news.naver.com/mnews/article/018/0004560823,0.2947993799177654,0.3100000552988002,0.3367186429097036,0.30249746979699454,0.3608277228104435,0.3221143442758783,0.36258691935079873,0.2906879901489764
https://n.news.naver.com/mnews/article/366/0000468229,0.1050528227682054,0.33632816015974487,0.2783297013180514,0.33302218962092,0.16063083440484044,0.3359577587267922,0.2991192503926797,0.38935155495618806
https://n.news.naver.com/mnews/article/011/0003684694,0.13943260685073722,0.34531744213247195,0.171034456339721,0.2829611708609624,0.14497662489945018,0.33182704853160866,0.27012964189360816,0.3828141012328042
https://n.news.naver.com/mnews/article/018/0004560817,0.1621510782581827,0.35554045517470995,0.2767165997548615,0.3717945009819982,0.2079933571017657,0.3252122597740325,0.3242039542769959,0.4370761812611963
https://n.news.naver.com/mnews/article/001/0011353294,0.1178081975823872,0.32657252354440297,0.17578696523615125,0.2680558144238217,0.11467230670191682,0.22839612221768793,0.15590698969716174,0.2566987827195391
https://n.news.naver.com/mnews/article/001/0011353290,0.15356286244522213,0.4389976929911557,0.17900094677843936,0.3458649160779064,0.08879792483155222,0.3493437513660921,0.16715043518217992,0.3903885110488695
https://n.news.naver.com/mnews/article/029/0002583232,0.35132266146258334,0.31600510213366745,0.36273975343093606,0.26989495746332437,0.33741662667756395,0.28218100296893917,0.4730931844440775,0.320462893393017
https://n.news.naver.com/mnews/article/029/0002583231,0.27465748833471687,0.3872911702017656,0.31412660948677845,0.3017718889153171,0.2220031421006275,0.3168512497670821,0.47516553656628596,0.4265781499523013
https://n.news.naver.com/mnews/article/001/0011353281,0.32373334158341044,0.2678518358003706,0.46950200839942097,0.33830040788786236,0.41429674958866347,0.2775006886370795,0.32760674039889726,0.20813751979916426
https://n.news.naver.com/mnews/article/014/0004361907,0.15519879148766735,0.3746532117233456,0.16976002659259332,0.30772229389564243,0.07871021358825184,0.31513299418865637,0.1754194025824561,0.3512693138125697
https://n.news.naver.com/mnews/article/057/0001414670,0.11427725223722635,0.1899404605209366,0.07806359093783669,0.11266708957315848,0.11436128537207156,0.16203143088270186,0.14941464318453274,0.24760331891484133
https://n.news.naver.com/mnews/article/057/0001414656,0.11809534904778345,0.15497519732209417,0.17459332202641276,0.18350872498337253,0.20937904661264767,0.2268631683464304,0.06904935865132002,0.18486956164844473
https://n.news.naver.com/mnews/article/018/0004561518,0.1261684031302792,0.2455079128235534,0.1665734171387726,0.24713062259562998,0.16264053905053208,0.26657539597658797,0.16303984435713084,0.2693108787904073
https://n.news.naver.com/mnews/article/001/0011355399,0.1200603086493434,0.2799557443752547,0.08921649496903813,0.20847237620769685,0.1493571536407821,0.2809151953499014,0.15337073395346867,0.273782811836848
https://n.news.naver.com/mnews/article/015/0004278693,0.3439771270713874,0.2743964723976306,0.26472045944296496,0.18035857423746085,0.272503020966148,0.15101296100225467,0.36047022127742673,0.24577408402983741
https://n.news.naver.com/mnews/article/018/0004561504,0.1317720666215178,0.1682837733562561,0.13369982303440825,0.14637649580633008,0.13311322015308943,0.2087024712351938,0.13754642328998093,0.17330603060993677
https://n.news.naver.com/mnews/article/018/0004561503,0.1434022899964636,0.18597543577482925,0.1369056658125427,0.16425320305214597,0.1684246408913665,0.18345587266460767,0.15247141117407775,0.16873728872903176
https://n.news.naver.com/mnews/article/018/0004561502,0.1420301981166434,0.19366566633528376,0.21712817287480557,0.2089390713326656,0.12346247157916013,0.16871148309425057,0.17057505902429343,0.19634571084774521
https://n.news.naver.com/mnews/article/008/0004345480,0.24804757092689403,0.1901370209298424,0.46140770054024993,0.2496037021852295,0.355286108895551,0.23011423904528036,0.380721891682839,0.12840012106537893
https://n.news.naver.com/mnews/article/018/0004561496,0.2578163187568342,0.20564254334020124,0.3999656518887852,0.22951108903262976,0.35974798279933584,0.22329644331864726,0.3574325550767288,0.18501984898771326
https://n.news.naver.com/mnews/article/008/0004345472,0.0,0.2217032317790323,0.0,0.2748591537473886,0.0,0.26673992039011224,0.0,0.2701792326405776
https://n.news.naver.com/mnews/article/015/0004278665,0.14347573163075292,0.3168070121381574,0.17018329293240783,0.37118188232926785,0.22788685250361562,0.36492588602841286,0.1545538480383253,0.3495741839502921
https://n.news.naver.com/mnews/article/001/0011355317,0.23751487001657137,0.33843769201740326,0.2447859448830275,0.3265732408846769,0.25729027011814964,0.3580206636907563,0.2874519523417701,0.4273553033922428
https://n.news.naver.com/mnews/article/011/0003685216,0.19414462488279344,0.06890029679374575,0.18118906012323419,0.04323379122279643,0.20851154326033167,0.017295945693016065,0.22695549638027807,0.06511636493043113
https://n.news.naver.com/mnews/article/008/0004345454,0.12420187636442317,0.35793725605793564,0.07966980105782927,0.3983075417230081,0.16682213913578464,0.4383297520198102,0.07322383239465813,0.3982053480687223
https://n.news.naver.com/mnews/article/018/0004561475,0.11738345813441149,0.28526948511914135,0.1066640515582048,0.31428529650358034,0.17772253085145037,0.343547081794076,0.11079859747526787,0.31433544857718115
https://n.news.naver.com/mnews/article/417/0000496950,0.2990067643958368,0.3522833176699523,0.3507424050861746,0.31053489117599103,0.3365840451842487,0.33321166700485455,0.45185970666849495,0.4069055305436907
https://n.news.naver.com/mnews/article/030/0002863970,0.21284343562011834,0.2793105804531609,0.178191499213801,0.16457170159736154,0.17695721463530106,0.24475222560737114,0.32765522382375906,0.31058708904550836
https://n.news.naver.com/mnews/article/030/0002863969,0.30759825717674766,0.2907773292037255,0.24861818532687296,0.18508853354295274,0.2976820502632456,0.26257891110276554,0.4083573877306914,0.3358306131702803
https://n.news.naver.com/mnews/article/014/0004362725,0.5766344641373635,0.3173951821338233,0.33391835465019515,0.18285759878592742,0.423208907136472,0.23609714096068865,0.45903854059261906,0.3384614839091244
https://n.news.naver.com/mnews/article/014/0004362724,0.36174293918208117,0.2877402639987577,0.3212112218390309,0.2607707319279542,0.31369007548415473,0.18730290179900316,0.43424807132499693,0.31013701322514564
https://n.news.naver.com/mnews/article/030/0002863967,0.48688316638943613,0.32316060614026315,0.3613005453844666,0.18321458277241448,0.4243707865600887,0.2942265774994846,0.5116347900552232,0.37958350322867446
https://n.news.naver.com/mnews/article/057/0001414834,0.1471971053500192,0.10854349464617274,0.11316288820091208,0.10436395159165188,0.28257839994716233,0.17617812572972186,0.13196137449299003,0.11882486045883897
https://n.news.naver.com/mnews/article/016/0001627936,0.38775393672507436,0.3563328018163186,0.3280643425553679,0.2573033719761229,0.3729745286929654,0.3009456833867199,0.37436908312409906,0.27437179940582496
https://n.news.naver.com/mnews/article/008/0004345652,0.2312959647494071,0.3547214058175577,0.3263056261911866,0.3041361091488677,0.32377766359424676,0.2805915509877636,0.3965671418344251,0.37510300780986766
https://n.news.naver.com/mnews/article/277/0004611816,0.4003351559962205,0.3700843581891622,0.31925368284980876,0.23897298338656842,0.3835839129086953,0.30173593078369,0.36635048028125555,0.27160843254062417
https://n.news.naver.com/mnews/article/011/0003685429,0.40483873434220474,0.3161424935188966,0.40847364908683753,0.2358458510683423,0.38655155232997784,0.24187668458230402,0.42643092697231255,0.24305024824397453
https://n.news.naver.com/mnews/article/366/0000468592,0.2539504669068374,0.20067069422028688,0.2517520741918967,0.17152330873509503,0.30264119978109344,0.1823693246468337,0.3727219512054245,0.2691327491852643
https://n.news.naver.com/mnews/article/277/0004611780,0.41420609759181126,0.2573551191655664,0.37651594421001855,0.23834649120795487,0.37665743278271535,0.20962460790903112,0.40600440232492235,0.17906494041069806
https://n.news.naver.com/mnews/article/014/0004362594,0.4406994113780751,0.3288496944191837,0.24899086203293933,0.07886835352186339,0.2283264978003813,0.11962345510956178,0.2975760373793535,0.15573072720042816
https://n.news.naver.com/mnews/article/014/0004362592,0.3986004310791369,0.24059446161363013,0.34573909764242283,0.20811414946443454,0.41591713742547903,0.2688634309043688,0.3425597669262108,0.19640583015162447
https://n.news.naver.com/mnews/article/001/0011355943,0.45833857104935083,0.30999710238972655,0.3421770451017927,0.23022007532778846,0.34845065618076565,0.22097083441121546,0.3633232219978311,0.2572236631212418
https://n.news.naver.com/mnews/article/015/0004278802,0.1439467073853295,0.21163008275750994,0.20054075201659796,0.24431772431896334,0.20554354191562874,0.23966732947491878,0.1906845950961158,0.22858364821035562
https://n.news.naver.com/mnews/article/015/0004278798,0.30622555865914086,0.29013366706328986,0.28386852571887433,0.2276703924493309,0.2607198189641185,0.255223081544207,0.35039121827922104,0.29619616868803933
https://n.news.naver.com/mnews/article/018/0004561680,0.33458465320616976,0.2781004826212005,0.383305249379096,0.2691716843606527,0.45462980962549243,0.33635438785570965,0.38148248790872435,0.23166603394830562
https://n.news.naver.com/mnews/article/018/0004561668,0.4277831721087415,0.3577907666331776,0.41139839274100165,0.30192724886073496,0.39900455234974846,0.32589605756325074,0.4595711104438284,0.36507046015414063
https://n.news.naver.com/mnews/article/014/0004362530,0.1553010180117044,0.3609958976418242,0.2591310428554839,0.3856276790610867,0.3286064874854262,0.4084640510264732,0.29529171065936166,0.4097434460837747
https://n.news.naver.com/mnews/article/015/0004278791,0.25870969786392733,0.3627107645849044,0.2854081219104267,0.3767265481329461,0.35132276137177093,0.42840403293374185,0.2901496610201342,0.41306626354316894
https://n.news.naver.com/mnews/article/011/0003685378,0.24196383167738222,0.29863376074606923,0.2953582431505806,0.267598276884781,0.31624049438676094,0.26368573823924135,0.3692128729948845,0.33292577211818053
https://n.news.naver.com/mnews/article/008/0004345586,0.4092611608423106,0.2894240832136272,0.4164451252845237,0.2510938235229216,0.3381167496625668,0.17137271666264234,0.3808031932272536,0.15569250830366588
https://n.news.naver.com/mnews/article/008/0004345581,0.12610672873656592,0.303936329487881,0.1744425414569177,0.31248027095131203,0.18772089333312225,0.3247170449934335,0.15962716200116445,0.3218787062593895
https://n.news.naver.com/mnews/article/014/0004362515,0.10200574973656348,0.18739393450086927,0.13685276184239153,0.18901200645085553,0.12822250828473983,0.2463215262354475,0.13735040120893988,0.19835732161925426
https://n.news.naver.com/mnews/article/014/0004362514,0.4134043171276667,0.32230532801852846,0.35522919988117324,0.20864010376377218,0.41432512823503986,0.23932183683834565,0.4722852156064369,0.31089904127454177
https://n.news.naver.com/mnews/article/016/0001628022,0.3746331217042923,0.360792773945166,0.5484076031674692,0.4499050002275943,0.44677716628691533,0.3698195872939194,0.3604170920292323,0.2742129955026794
https://n.news.naver.com/mnews/article/011/0003685551,0.45305984733405524,0.4093057355913258,0.4114358351611974,0.3462980888619965,0.35733996783606037,0.3064589305327178,0.37230730352218894,0.2990155291534356
https://n.news.naver.com/mnews/article/057/0001414961,0.06346439137048696,0.08791213863358908,0.14397871439187698,0.19331600856850203,0.07308022988580698,0.06969466446266624,0.03539828970186122,0.07351909200834736
https://n.news.naver.com/mnews/article/016/0001628012,0.4664328026724733,0.3743837688534946,0.2593855365816317,0.1671827112934205,0.3994620916192274,0.2573068572323639,0.47742293823962795,0.45966814126743455
https://n.news.naver.com/mnews/article/015/0004279055,0.4730299804969436,0.3961659710528032,0.4077270694824915,0.33415942881292543,0.39699922703847934,0.3046547092298941,0.36130398616110254,0.28301827830603665
https://n.news.naver.com/mnews/article/119/0002378919,0.17502517008320156,0.19146472244439733,0.16031981039408658,0.12872868823000175,0.17132281861519352,0.15327933703947746,0.19663589262819273,0.17076818719186074
https://n.news.naver.com/mnews/article/008/0004345794,0.5105721746598535,0.36476835544044833,0.3654630531641954,0.2909629853688822,0.3566892603885145,0.25628867632680324,0.38588339771690194,0.26213131756041164
https://n.news.naver.com/mnews/article/014/0004362889,0.4911116558741785,0.3336848585888981,0.28934805532769026,0.14509197450941064,0.2697992277634268,0.14427886265109802,0.34013284830948887,0.2210582331619702
https://n.news.naver.com/mnews/article/008/0004345791,0.2169195539352492,0.2655063211183141,0.24180719279400306,0.2534095615890221,0.2434525716781993,0.1970058146998701,0.2788381659705963,0.24568278983880462
https://n.news.naver.com/mnews/article/277/0004611965,0.2347233850071747,0.2846262173337896,0.2502962752048209,0.2929211915907375,0.2626173180145386,0.2656902388054101,0.2442959856267929,0.24192467633181367
https://n.news.naver.com/mnews/article/011/0003685529,0.39322702423295364,0.3593429126756326,0.41014750905550507,0.3194593259115552,0.3761025670943272,0.3223348901857717,0.3969745130994536,0.29896220364964776
https://n.news.naver.com/mnews/article/277/0004611962,0.15297500633853925,0.26203027211115615,0.2535410446209371,0.2749987055483223,0.28107830005099943,0.29200320320044654,0.35774369931884337,0.3253167080941181
https://n.news.naver.com/mnews/article/277/0004611954,0.29273740957808453,0.30579561523672105,0.2884494881428937,0.30254160885033854,0.3043457230787079,0.26572474351476694,0.32540432072794667,0.3025463150387752
https://n.news.naver.com/mnews/article/277/0004611952,0.3114842834484608,0.29000341004198205,0.27744156903701517,0.27004937907653936,0.33149322355123256,0.29540130140991117,0.3082680560099935,0.28893285537349717
https://n.news.naver.com/mnews/article/366/0000468604,0.23032626683978907,0.31212598678276704,0.3543345608345484,0.2800764565985707,0.29945250546963187,0.23119918948258955,0.3483182076369895,0.30800019047274585
https://n.news.naver.com/mnews/article/018/0004562097,0.5454415996150229,0.31096769636914534,0.6080496472460373,0.2820682630300001,0.5834392441800073,0.3139242931760412,0.5616907267068113,0.29036967225230714
https://n.news.naver.com/mnews/article/018/0004562095,0.364025760541394,0.29252322793360297,0.3732284845441116,0.31801837192311067,0.4330021113775141,0.3441610150579149,0.3914131754078426,0.31250430643623833
https://n.news.naver.com/mnews/article/018/0004562094,0.4234844748729323,0.2993099369019878,0.5215106713215223,0.3333233690888745,0.432107817311558,0.1834752509502239,0.4962886029318697,0.19531104723854617
https://n.news.naver.com/mnews/article/014/0004362866,0.4073060238633525,0.27149247241027874,0.41059112608873866,0.2705765614444227,0.35567391364635703,0.2601430456793897,0.3813963714272327,0.24762711871550125
https://n.news.naver.com/mnews/article/014/0004362863,0.2793690325927846,0.2359663862000466,0.2610998705680064,0.1414499518691218,0.33208428824686287,0.23060292945457858,0.28290889133934155,0.1728337389492502
https://n.news.naver.com/mnews/article/025/0002970303,0.11341949854572264,0.2978720597098208,0.14925907163808805,0.22400333728847988,0.14267257164912928,0.20339248977650137,0.15824371894515243,0.20956424504625015
https://n.news.naver.com/mnews/article/014/0004362862,0.32703834502062007,0.2384470458860599,0.2940239432039398,0.2122025825062928,0.2848398303271692,0.17872930364075243,0.23119022749520354,0.1265235917527882
https://n.news.naver.com/mnews/article/001/0011356780,0.22613642009704119,0.35975366565920414,0.2525850929456099,0.36468626769386053,0.3311220340840515,0.40899866810412727,0.37737381345686233,0.34137569136102036
https://n.news.naver.com/mnews/article/014/0004362851,0.4575412539640749,0.36244667491757937,0.48113711287295086,0.3332660726295818,0.4594232441883531,0.32901210223312527,0.4482106011397275,0.2949231944922367
https://n.news.naver.com/mnews/article/016/0001627990,0.5071501055447686,0.32206638496315476,0.3990291295017408,0.27038917688383846,0.52036683937802,0.3237119950921847,0.4801633196555826,0.3097056479498957
https://n.news.naver.com/mnews/article/018/0004562075,0.3161716141310708,0.2661187908785693,0.3952910046032479,0.23965998974636735,0.3217537994022426,0.23466324051563853,0.38209892148163827,0.2717719999056048
https://n.news.naver.com/mnews/article/417/0000496985,0.09844311083380539,0.2193520436360514,0.05736153594159976,0.20664976751090808,0.09997532268694005,0.23325828588048803,0.08251862406482277,0.26322968520063567
https://n.news.naver.com/mnews/article/008/0004345763,0.32117694738126185,0.3067542073649307,0.3427176280666361,0.28047071626040176,0.3747174390942164,0.3387738895024445,0.32561045027297364,0.2953498979316879
https://n.news.naver.com/mnews/article/031/0000523109,0.5039269874791104,0.3713795152426054,0.5537859875868414,0.35334417176407046,0.47860109543218987,0.2457895249678502,0.4747553423711285,0.25943289912826284
https://n.news.naver.com/mnews/article/014/0004363203,0.3321588779993446,0.3224311848479193,0.4032497226944604,0.2558110497246602,0.3608265254910996,0.27145878791480454,0.48736848258684895,0.3295153575970856
https://n.news.naver.com/mnews/article/014/0004363201,0.4742817749897004,0.36478933772269806,0.3438781068666415,0.18631119767416587,0.3159824800650103,0.26142766135338075,0.3505591943315739,0.23415909414310687
https://n.news.naver.com/mnews/article/057/0001415127,0.2521231560575042,0.3346497623689429,0.29801197334580654,0.34498031030482956,0.3397619768998464,0.2862072547601632,0.2997795137312632,0.2715392985127828
https://n.news.naver.com/mnews/article/057/0001415114,0.07621093845742885,0.2505815353404585,0.1505933967821422,0.28960974756389896,0.24913472191392352,0.3634266503795771,0.06529999690543328,0.27111239193402936
https://n.news.naver.com/mnews/article/057/0001415111,0.1422580465178903,0.1956576509834217,0.03012788620559911,0.08258268266149976,0.08290410073047588,0.19051817229490683,0.0,0.18143595882676047
https://n.news.naver.com/mnews/article/014/0004363171,0.41599323386842235,0.32830580977234913,0.4266617310859342,0.24006799043773328,0.44064748865369596,0.26378568749518455,0.5107344955166274,0.2740973066039036
https://n.news.naver.com/mnews/article/014/0004363168,0.2784518318528243,0.21968844186020375,0.40253864632796066,0.2632342516609038,0.36465308852706696,0.2506892626441667,0.3868584684130037,0.22420351858650805
https://n.news.naver.com/mnews/article/009/0004506511,0.1634277085614082,0.28713223051319253,0.20429172057492212,0.3088272534122749,0.2536729581943317,0.39262197019636547,0.15302363500068558,0.3507220706245487
https://n.news.naver.com/mnews/article/009/0004506510,0.18581680768687317,0.2890855314257466,0.26770550019911366,0.337286228066365,0.30091629780934215,0.3534364162726573,0.24923053198433154,0.31830740323960527
https://n.news.naver.com/mnews/article/009/0004506495,0.3370651130866888,0.367201503065995,0.4248809009764566,0.3898379775636636,0.41217086701586014,0.4061636127861962,0.42754377905785274,0.3766731712240022
https://n.news.naver.com/mnews/article/009/0004506491,0.2613934603687112,0.2926284106884982,0.3246164685444874,0.2521431055750372,0.326077983131412,0.2812083537559795,0.36504319511524125,0.3096511556569217
https://n.news.naver.com/mnews/article/031/0000523137,0.4380958528759922,0.41363617657336993,0.42180263862080297,0.3822283205889823,0.38976149094594637,0.3478570993488218,0.36172388289660934,0.32420982975511026
https://n.news.naver.com/mnews/article/018/0004562377,0.32752414716972766,0.31780893447225084,0.2882242915156581,0.24636699041267088,0.35740984590903385,0.2876462678346934,0.4548043066252807,0.4095341496243757
https://n.news.naver.com/mnews/article/277/0004612115,0.34228935898056323,0.32911159675984286,0.4416289823502566,0.353818160465186,0.3673045494616387,0.3180435526699308,0.3649204564551761,0.29407279458770197
https://n.news.naver.com/mnews/article/011/0003685625,0.1133342508043351,0.07607178501138431,0.05627471232310995,0.04427303006765533,0.143000925112171,0.07960126472818002,0.14545145660477304,0.11470789786405425
https://n.news.naver.com/mnews/article/277/0004612085,0.2632211889803588,0.31278710694130357,0.2710604675774648,0.3287700197511861,0.36055083972916663,0.3702632089060577,0.25780117378859885,0.32351044132861945
https://n.news.naver.com/mnews/article/008/0004345900,0.4274344868887267,0.32470895630637164,0.28861764508792853,0.22041428465220275,0.34821347799424174,0.28504378066886715,0.3308969089730688,0.2266298460466764
https://n.news.naver.com/mnews/article/015/0004279156,0.19981679359361987,0.3316803038027543,0.24649205420523812,0.3376847757946303,0.2728115953879124,0.3301357494383075,0.2744690918568668,0.33487056694216133
https://n.news.naver.com/mnews/article/011/0003685599,0.241629558902448,0.33486637628709676,0.2278947963828057,0.34529962091537747,0.30998907596997144,0.3837493337195224,0.24404164681815085,0.31750391170409487
https://n.news.naver.com/mnews/article/008/0004345892,0.09135103447594768,0.3077707441129941,0.205988610175548,0.3114636679587197,0.09843887154848135,0.27962449280041907,0.24466471212205226,0.36822193450185725
