date,link,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071370,0.2205733847612361,0.3256330683662035,0.2083894717133479,0.3153041870713184,0.2425539795878829,0.2797092567423708,0.3843285957388332,0.3524174685289157
2019-01-01,https://n.news.naver.com/mnews/article/005/0001161030,0.2301055030960749,0.3996582356989992,0.2633468781232053,0.411280991438354,0.3155307084158767,0.4083749952941612,0.2893459263236678,0.4340780211267178
2019-01-01,https://n.news.naver.com/mnews/article/057/0001314580,0.0806229162146169,0.0,0.056638544570957,0.0,0.0596039654759247,0.0139253003689007,0.1201485003717868,0.0127993467578737
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476880,0.1325818079344022,0.0863543909060765,0.0991569213080299,0.0383084417767727,0.1495399468045316,0.0963080951339491,0.1155600141987967,0.0555739623424511
2019-01-01,https://n.news.naver.com/mnews/article/057/0001314584,0.0921968768526937,0.1292211646870418,0.092755932259392,0.102833946274475,0.0467005850934856,0.1239029462790162,0.0938941020017388,0.1528484916628167
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071302,0.2961375061301945,0.3042740143042072,0.4267541137771444,0.344004871765926,0.3433929556821632,0.2857769732818955,0.3534641997410881,0.3120565973287104
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071300,0.2777003833899849,0.2120397837273565,0.2207831153090952,0.2697243609294122,0.2471513132837882,0.231461939172757,0.295057450754432,0.2242077349398399
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071297,0.205524736032681,0.2883179209947701,0.2514267148685387,0.3284941260574706,0.2250106345789963,0.2815990743324996,0.2204471783704217,0.3289449781150495
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071296,0.3371091697866127,0.2692209649765089,0.3622158638370855,0.247340774799096,0.3819925243660447,0.2369086934334853,0.3617895107741414,0.2624355183617798
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071295,0.2555889269039888,0.2271379077299065,0.2968525329441978,0.268389632789979,0.3507693623720111,0.2729388178420064,0.2836103875348544,0.2398059572728459
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071292,0.2827027272152592,0.2929831546905792,0.3345322066967927,0.2555688959424226,0.284095368649488,0.2108332022037174,0.3787896304077363,0.2673601612256076
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071291,0.2256244056205845,0.3779750345276948,0.3175127702901267,0.3988695224115267,0.335842537535813,0.4105851166848306,0.3502318162746901,0.4346131445356981
2019-01-01,https://n.news.naver.com/mnews/article/015/0004071287,0.2348880890414568,0.1903916316714392,0.2583189104281713,0.1942288983833512,0.2150866341183104,0.1926703916259646,0.3532811981044276,0.2375845179164468
2019-01-01,https://n.news.naver.com/mnews/article/018/0004283407,0.2166234174710636,0.3592572396625056,0.2107239804505209,0.3168962766275909,0.2473351939039773,0.3632470992653797,0.2196849097255939,0.3415230435790876
2019-01-01,https://n.news.naver.com/mnews/article/014/0004153194,0.4640925936727981,0.3282786100511894,0.4551326335355533,0.2786804053505536,0.442577944365487,0.289330671551631,0.444546254511503,0.2739940962589769
2019-01-01,https://n.news.naver.com/mnews/article/014/0004153193,0.2123709925598412,0.3700726652605751,0.3196161108316078,0.4354361150780711,0.3595125641722458,0.4594626102906147,0.3368983003047927,0.4448483077042184
2019-01-01,https://n.news.naver.com/mnews/article/009/0004281174,0.3443209769088754,0.3077676546457822,0.4165556402694234,0.3681122091739287,0.3857006577479199,0.3526327037187474,0.3792580018842306,0.3053168897863348
2019-01-01,https://n.news.naver.com/mnews/article/009/0004281172,0.4233809481204517,0.3236129117188888,0.3928298333579132,0.2915705191575755,0.3505752162573954,0.2249516150627521,0.3526095132038479,0.2236180330704976
2019-01-01,https://n.news.naver.com/mnews/article/009/0004281170,0.301719295997731,0.3809080151504764,0.3325194904808694,0.3097284384851846,0.3833976344581734,0.368824690495406,0.4164509801928072,0.3413776008677946
2019-01-01,https://n.news.naver.com/mnews/article/009/0004281169,0.336480148301983,0.2385836574658588,0.3865443724461033,0.2580388307724823,0.4185559968060097,0.2364520790496606,0.4024755637990462,0.2545330421100041
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476816,0.2608061004810362,0.2815042417423366,0.3303408689986694,0.2824752423822619,0.2886629722385158,0.2581973070413438,0.3514976843724389,0.2838496480631299
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476815,0.278634460670246,0.3201948997842305,0.2842689332304771,0.337449876427124,0.2993043670671899,0.2717555275287122,0.3181459817414812,0.3034164179297048
2019-01-01,https://n.news.naver.com/mnews/article/215/0000721895,0.3984364504904562,0.3645403302911266,0.3774813056202303,0.3033222252331861,0.3418431006230304,0.3170843822506393,0.5153272387550951,0.4145457907355285
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476767,0.3511935707748312,0.3709541595263178,0.3264765189869071,0.3170307387071288,0.2857128851534335,0.3184690390085304,0.4202466843284469,0.372218686497261
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476766,0.2576795362394198,0.3727175767901848,0.397498536627641,0.4035342273893685,0.4282296216063133,0.4218594391991693,0.4174832293107436,0.4104450820988918
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476765,0.2443173488829015,0.3245891867500617,0.3177441915649809,0.3732031098368113,0.3540639333317524,0.4135065401611627,0.3401041226642858,0.3675277354693167
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476764,0.2144880266970785,0.2815030857661958,0.305416289311387,0.305809127705459,0.2927864586508537,0.2916981005381104,0.3584150397356911,0.3606613189140832
2019-01-01,https://n.news.naver.com/mnews/article/011/0003476760,0.3168212096733564,0.2402702746727655,0.3068133524560049,0.1948202120825898,0.3180786495141198,0.2077859082813037,0.377783019967143,0.2221838878130935
2019-01-02,https://n.news.naver.com/mnews/article/001/0010559139,0.0724158445376548,0.3014137462718643,0.1454528502752019,0.3603254961086632,0.1801142169412931,0.3507811206429402,0.1156500323073035,0.3337301067591916
2019-01-02,https://n.news.naver.com/mnews/article/005/0001161423,0.0666992320452033,0.385540227222897,0.1219526414857928,0.4631893888430315,0.188274819053375,0.4582597797373036,0.0832403078151483,0.4262612556875121
2019-01-02,https://n.news.naver.com/mnews/article/001/0010559118,0.0524480473018198,0.1860698507186214,0.0689936118149328,0.1531075677533986,0.0586277037739159,0.1734270250637804,0.074147002682553,0.1935048167875166
2019-01-02,https://n.news.naver.com/mnews/article/018/0004284327,0.3138578756337661,0.2484461359723447,0.2878222151444711,0.1848557703149363,0.2848182047858592,0.1776072810368086,0.3469916257068917,0.1598809801503732
2019-01-02,https://n.news.naver.com/mnews/article/057/0001314919,0.1781461792983494,0.3427936882697349,0.2237196523795803,0.4005211062737041,0.2623079492927439,0.3948254980851695,0.1944614834452517,0.3733509629374764
2019-01-02,https://n.news.naver.com/mnews/article/057/0001314918,0.1571529159969876,0.3037314693828182,0.2031326681960918,0.2392730941325041,0.2399166313867802,0.2925670140537486,0.228296133255332,0.3112469317684213
2019-01-02,https://n.news.naver.com/mnews/article/119/0002303320,0.3807590713774679,0.3304832783954222,0.3477097697052574,0.2843607820973365,0.3498292214854291,0.2750339518096868,0.4780036407643872,0.319710187554797
2019-01-02,https://n.news.naver.com/mnews/article/014/0004153946,0.2926737926152653,0.2420271097164117,0.2795221630250102,0.199902917466718,0.2894682131152945,0.1707682996887866,0.3389108198208619,0.1740746087547593
2019-01-02,https://n.news.naver.com/mnews/article/057/0001314891,0.2739393370998095,0.2857883314193383,0.2311996940106506,0.2626824315642675,0.2650470645891594,0.2847301147566469,0.266684841313506,0.2614490957034359
2019-01-02,https://n.news.naver.com/mnews/article/018/0004284315,0.2652064586133417,0.2821241092234723,0.2487623429436437,0.2188143689382208,0.2110373313198436,0.2049116295812081,0.2246260520811855,0.2063602943082157
2019-01-02,https://n.news.naver.com/mnews/article/119/0002303317,0.3001929049462005,0.3037553619795167,0.2675722968268498,0.2955461062892381,0.3120162182385969,0.2724179067120699,0.371060276918069,0.308375641453387
2019-01-02,https://n.news.naver.com/mnews/article/011/0003477719,0.1494871795966628,0.1032334034364994,0.0692512830240756,0.0826351491036684,0.1728459268290467,0.1321586013424529,0.1373544905083816,0.1220833870840814
2019-01-02,https://n.news.naver.com/mnews/article/018/0004284309,0.1114475595063178,0.3364319410420614,0.0958480146890921,0.2669600530644843,0.0878986417185429,0.3259904704368858,0.0932399667537465,0.3238835949543179
2019-01-02,https://n.news.naver.com/mnews/article/018/0004284308,0.3880795828693831,0.2846834099739688,0.4796910282591354,0.3140839390845523,0.4387962295653747,0.247599148639022,0.4561225678954438,0.2701672376551
