date,link,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
2021-01-01,https://n.news.naver.com/mnews/article/030/0002921356,0.2086685961621242,0.2186475262444172,0.2198072949986459,0.2128189038101347,0.2213608944081894,0.2229869491600362,0.2018379017316899,0.2083081669862744
2021-01-01,https://n.news.naver.com/mnews/article/015/0004476724,0.3530589437238188,0.4060681924718101,0.407451974360498,0.3014530267414868,0.3660099640909018,0.3135897863373236,0.2669863382272111,0.2002194472775998
2021-01-01,https://n.news.naver.com/mnews/article/277/0004821011,0.3000223381672354,0.2726774012311821,0.3072554969815478,0.1983407151637439,0.2696340449885087,0.1800460787570234,0.3747189720947943,0.2447161866053205
2021-01-01,https://n.news.naver.com/mnews/article/029/0002646341,0.2022147654524599,0.3356602540573775,0.2521596564343999,0.3079347297474592,0.2974823394382812,0.323028799011836,0.3427316464648309,0.3713359228991041
2021-01-01,https://n.news.naver.com/mnews/article/015/0004476713,0.3215241930421421,0.3615277442780305,0.3277898651212443,0.3506971073601237,0.3604595772312367,0.3811332123640187,0.3788876359464202,0.4089373335857498
2021-01-01,https://n.news.naver.com/mnews/article/015/0004476711,0.3256604003405884,0.3253473444749318,0.2952238000622545,0.278146617227035,0.3083773635359084,0.2587120068133891,0.2991027062889727,0.2471636798578927
2021-01-01,https://n.news.naver.com/mnews/article/023/0003587215,0.0976635502159356,0.2800703271741154,0.1961652316954046,0.1571221676597564,0.2464470347588342,0.256502092885583,0.3434484992378246,0.3195228189154355
2021-01-02,https://n.news.naver.com/mnews/article/016/0001773324,0.3870377360482363,0.3159527015187271,0.4046424032258038,0.2811224814358453,0.3860309213176878,0.2409178919233849,0.3834699357847491,0.2542426009037856
2021-01-02,https://n.news.naver.com/mnews/article/016/0001773322,0.3435237122246057,0.2791290198909368,0.3178194211156105,0.2468510317576017,0.4385509588431187,0.3630992227696956,0.3753390620231701,0.2749746996613462
2021-01-02,https://n.news.naver.com/mnews/article/015/0004476989,0.3907092874545529,0.3132394558654883,0.4638149056964931,0.2725065063012462,0.3726261456696295,0.174431898374132,0.3769633274733833,0.2238831911338412
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557468,0.4621635737155884,0.296649444262398,0.1648212779222506,0.0778549938183239,0.2926303665652711,0.2087047319359277,0.2143765139647465,0.1662129463879114
2021-01-02,https://n.news.naver.com/mnews/article/215/0000926591,0.2466085597013002,0.1993804652077738,0.2633878845735651,0.1401569501576628,0.2577308651937692,0.1857007504514091,0.3630693803015635,0.2616610514785625
2021-01-02,https://n.news.naver.com/mnews/article/057/0001535082,0.1579751816082949,0.1011189376687592,0.1693596793692842,0.0567366422547913,0.2281851816056758,0.0946422217445061,0.125013264790907,0.0805879677452191
2021-01-02,https://n.news.naver.com/mnews/article/009/0004726902,0.4575453837881931,0.3572075131609608,0.4305358982246585,0.3144034731612194,0.4006906657551582,0.2943237014842909,0.4382239494039381,0.2850106466536119
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557458,0.2494063778871356,0.4684836567599879,0.3472217470621009,0.4602392175861687,0.390740718346428,0.4670534179190512,0.2816872274735594,0.3805681017039957
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557446,0.4000034835021283,0.3106989622612837,0.6212335822311901,0.3699052954927437,0.5110258683269086,0.3489083191935216,0.5452650088305135,0.2762073611200078
2021-01-02,https://n.news.naver.com/mnews/article/018/0004819629,0.2103952055237323,0.2534596126537415,0.2307189245217692,0.1513481304490758,0.2361383449821235,0.1849370551702799,0.2345625299997703,0.1974009762723273
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557440,0.2565279116981014,0.4864182202616823,0.2474151158311187,0.4933802191140649,0.3872428965438288,0.5476759860323103,0.2946706235396014,0.5084397257646996
2021-01-02,https://n.news.naver.com/mnews/article/119/0002457006,0.1747456202216892,0.2275481539859046,0.2501972786907542,0.1701778634166758,0.2581698201712394,0.1890828237268397,0.2292557907175036,0.2108557811005056
2021-01-02,https://n.news.naver.com/mnews/article/031/0000576996,0.2189469660861794,0.2409460117941164,0.2448754907377474,0.2618263251467846,0.2487173132866899,0.2858498805961921,0.2700585053043048,0.3174863142900712
2021-01-02,https://n.news.naver.com/mnews/article/008/0004522535,0.2739525531664797,0.295797271124419,0.3145110058136052,0.2403160760129913,0.2949279611551314,0.2401385225197496,0.3464236283542,0.2527256331110133
2021-01-02,https://n.news.naver.com/mnews/article/277/0004821230,0.4528748572325496,0.3708922862134359,0.4029631780676113,0.2988311299474388,0.3233827280522504,0.2056275966175665,0.3324504741897693,0.2291988151361313
2021-01-02,https://n.news.naver.com/mnews/article/277/0004821226,0.2134230481821002,0.3661318668821378,0.318125129145082,0.3854300374397165,0.3432533563963875,0.4016212208002972,0.3175583406958937,0.455639453685209
2021-01-02,https://n.news.naver.com/mnews/article/277/0004821215,0.4016257312470511,0.2843053842009162,0.4267688307517002,0.2756439561941699,0.3349339404837193,0.1918410732482585,0.3469489447541729,0.21164626639032
2021-01-02,https://n.news.naver.com/mnews/article/008/0004522518,0.3321852306228743,0.3102598564831028,0.3757634743493865,0.2812755942523329,0.3099880319028461,0.2548424294609429,0.4692156799725602,0.3223183138818153
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557395,0.1427754110123463,0.2069301516327189,0.2012576450041902,0.1908191634404614,0.18950106655272,0.2186926461520469,0.2476489295227087,0.2874506573821286
2021-01-02,https://n.news.naver.com/mnews/article/011/0003850335,0.4168483228155683,0.32473804516389,0.2802564007117602,0.210714819465695,0.3069804409544487,0.25521978059323,0.3684960776338857,0.2453574223659354
2021-01-02,https://n.news.naver.com/mnews/article/031/0000576987,0.3541928980525988,0.3262855190932331,0.3234019103848423,0.2156493590231561,0.3445203079455954,0.2473922739784324,0.4602412288832227,0.3349021599725699
2021-01-02,https://n.news.naver.com/mnews/article/016/0001773271,0.4872256920354002,0.3199414608728548,0.5364355814510389,0.2745479652742901,0.5868179877520822,0.2955078570093397,0.5454059855424694,0.2918349151528372
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557379,0.5269636741157101,0.3771504989629781,0.290023071284949,0.1815650471880209,0.4243347312545842,0.4049959653760153,0.3592277120595323,0.3464197131379969
2021-01-02,https://n.news.naver.com/mnews/article/014/0004557378,0.3758863237088514,0.3501452029696451,0.2937551018482082,0.2203611044705836,0.2989049056022344,0.2442571807469204,0.271797004257757,0.2110813730507887
2021-01-02,https://n.news.naver.com/mnews/article/018/0004819496,0.3811311889410209,0.3298808014934617,0.2473631937987327,0.2115235034007093,0.2379683104530683,0.2154473901217298,0.298189790526243,0.2307130151091937
2021-01-02,https://n.news.naver.com/mnews/article/018/0004819480,0.2694242263948201,0.3294398697218141,0.2912304995236375,0.2854238573914133,0.2647848813572233,0.2554835944168802,0.3111626416949929,0.2742681761573033
2021-01-02,https://n.news.naver.com/mnews/article/417/0000639182,0.1311629385794859,0.2950551436758872,0.1383174247149616,0.2988298953448006,0.1983911622592881,0.3570398677913439,0.191119906619557,0.3102439651917058
2021-01-02,https://n.news.naver.com/mnews/article/018/0004819462,0.2380195875971901,0.2955537567170259,0.2827992588654577,0.2778642043111784,0.2317008893022068,0.2777687166863504,0.3015033270192269,0.3154401548605938
2021-01-02,https://n.news.naver.com/mnews/article/008/0004522469,0.3703635052757412,0.3530636942084061,0.2523113752492734,0.2746911059578535,0.3262222607896429,0.3109852315280914,0.2643450260733121,0.2667670146002313
2021-01-02,https://n.news.naver.com/mnews/article/018/0004819453,0.5005408997224013,0.3286414954117968,0.3880737051707403,0.2336526813977659,0.3945428980698557,0.276401702722595,0.4110756510559694,0.3029709900517509
2021-01-02,https://n.news.naver.com/mnews/article/001/0012115197,0.359818022040054,0.2886942122439627,0.349162054829579,0.1986860017895646,0.3510197247451054,0.2093959169151837,0.3811934523351311,0.2145715517270355
2021-01-02,https://n.news.naver.com/mnews/article/016/0001773242,0.33193162480076,0.3146587733623461,0.3123026538895946,0.306723034546652,0.3231508789713146,0.2895187410061358,0.3248024611265808,0.2745642922803432
2021-01-03,https://n.news.naver.com/mnews/article/003/0010274021,0.4622239146192759,0.3087406857044276,0.3924059418813982,0.2645314618613417,0.3777100249633418,0.2533676884744191,0.4331532879928334,0.2759012988204385
2021-01-03,https://n.news.naver.com/mnews/article/018/0004820032,0.2075307620626669,0.3646106605698629,0.1132358713653678,0.2629279901800343,0.2361082256099859,0.3466779923448443,0.1748523701186584,0.277509780029668
2021-01-03,https://n.news.naver.com/mnews/article/018/0004820026,0.2109624915794171,0.374392959617466,0.1919220541484643,0.3187652769192772,0.2247357188663951,0.3737256592323353,0.2102756393623058,0.3317267661169442
2021-01-03,https://n.news.naver.com/mnews/article/057/0001535328,0.1391796143568212,0.2416265497137153,0.0752189044232029,0.2478770826633604,0.2241190726825822,0.3951710469999305,0.0728711427976076,0.3060281986432687
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727180,0.3245320781552482,0.3131957823525441,0.3912429812982944,0.3078961273118794,0.3245842717028792,0.3107168493996909,0.4689847627841814,0.3537840303722043
2021-01-03,https://n.news.naver.com/mnews/article/011/0003850593,0.318237467934338,0.2495954850510369,0.3164331530741209,0.2767563327742144,0.3812379306474439,0.2914526902040398,0.3519902750452457,0.2520013968184327
2021-01-03,https://n.news.naver.com/mnews/article/029/0002646520,0.1184884648634646,0.2372031490580256,0.2197708368533415,0.2551318248196669,0.2358504653569998,0.2262546176195068,0.2813547577202408,0.2794171147817414
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727162,0.2574004287861593,0.2955579081212728,0.2954243513660991,0.2492391445607753,0.2964581695480685,0.2599376870082102,0.377737183521124,0.3169052510436577
2021-01-03,https://n.news.naver.com/mnews/article/008/0004522778,0.2945036907098546,0.2616191668238729,0.3261288695603841,0.2345712003538638,0.2794977577215514,0.1985964383308565,0.3040520335763758,0.2449143717576684
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727154,0.251385459769174,0.3066125424109472,0.3053409376434376,0.2796694719267921,0.3100277817603288,0.2960858521756283,0.3792418461682252,0.3505426247753209
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727153,0.4535930784442936,0.3893850040767443,0.410214720807777,0.3163187115333108,0.3864819612673165,0.3119382617726012,0.4533731722040391,0.3224453897567829
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727152,0.2795424534594438,0.3356346931832961,0.3306647491843425,0.3175260175129223,0.303860524159736,0.3051328959016178,0.3504822227506785,0.3199375181483398
2021-01-03,https://n.news.naver.com/mnews/article/215/0000926675,0.2913491996576288,0.1737845242936427,0.3428159112055846,0.131238578656927,0.3054813461174035,0.214082386852195,0.3326567425253252,0.1514282804626298
2021-01-03,https://n.news.naver.com/mnews/article/215/0000926674,0.2851720628157974,0.1490004007181491,0.3123622174667028,0.1829815730543342,0.2460320543776103,0.1231172629530255,0.2655341481899032,0.124598456048026
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727129,0.2575502831577456,0.3423183634062966,0.2345430429182623,0.2840834504964691,0.2423253516988295,0.2761537625429096,0.3010013067533436,0.3183773459167934
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727128,0.1887024541735487,0.3965322584263929,0.3230340512227947,0.4945073204792006,0.2787799451595093,0.4305112593266876,0.2321200034184339,0.4283984843168569
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727127,0.3307076176942392,0.2727909937611472,0.3849125045900526,0.2909061794378438,0.3246851640301475,0.206778152743171,0.3714722846922209,0.2752815487123008
2021-01-03,https://n.news.naver.com/mnews/article/215/0000926670,0.2657542057925303,0.2404412204284683,0.2719426656970113,0.1868757819200045,0.3637421436031106,0.190200224867723,0.3087690945887382,0.1770933537605533
2021-01-03,https://n.news.naver.com/mnews/article/009/0004727125,0.4438059952633407,0.3207109747121077,0.37007411184755,0.2198912432197593,0.3559680436254764,0.226946556559802,0.4083193527134732,0.2118137113941088
2021-01-03,https://n.news.naver.com/mnews/article/215/0000926669,0.3342592610272111,0.2779720100040623,0.3659706776851902,0.245308473832745,0.2920202460079972,0.2218938801483669,0.3809662808936076,0.2591140487337953
2021-01-03,https://n.news.naver.com/mnews/article/016/0001773446,0.2955194042220477,0.3196909224638293,0.2400239109299786,0.2986411782124739,0.2586531419012385,0.2811958754913754,0.3351641522592158,0.3261576911476024
2021-01-03,https://n.news.naver.com/mnews/article/277/0004821584,0.3481078018574637,0.3378647811780391,0.4046148169301052,0.31976322252537,0.3664519615214008,0.2952011051206259,0.370395259810183,0.2420371640416516
2021-01-03,https://n.news.naver.com/mnews/article/011/0003850556,0.2812050196398578,0.3083596449619457,0.3408424980704159,0.2893426907643524,0.3084939273662777,0.3631407438695438,0.3806846148736755,0.3671896554276056
2021-01-03,https://n.news.naver.com/mnews/article/277/0004821583,0.413204945371298,0.3137803744222606,0.4457746382025423,0.290679881412254,0.4354446386753352,0.2389765342678399,0.4436856268324541,0.2245935379725293
2021-01-03,https://n.news.naver.com/mnews/article/014/0004557744,0.3119372416236177,0.3443453887212892,0.3916557404523243,0.3306015153731221,0.3442211822471074,0.3047365713756037,0.465763722269959,0.3422715142193555
2021-01-03,https://n.news.naver.com/mnews/article/469/0000568253,0.3210837885397022,0.2988414845383247,0.3659681882070493,0.2621403338827412,0.3081353942819621,0.2856912793437028,0.364509703747043,0.2828690187173371
2021-01-03,https://n.news.naver.com/mnews/article/020/0003329950,0.2710061707723196,0.3022347857104644,0.2912904375202632,0.2852639080541502,0.2963052175801229,0.2682240770373618,0.3391663495910588,0.2965625946110743
2021-01-03,https://n.news.naver.com/mnews/article/014/0004557730,0.2962785425146917,0.3068324570235981,0.3554062605630435,0.2939451836907149,0.3090841781196641,0.3087205555954518,0.3996481963971241,0.3127692503119998
2021-01-03,https://n.news.naver.com/mnews/article/014/0004557729,0.3035480336852999,0.3146656818142387,0.3654343520131406,0.2591575167786223,0.3557547991113396,0.2515180891791975,0.4550021453945725,0.3448732978306627
2021-01-04,https://n.news.naver.com/mnews/article/023/0003587684,0.3063581978715128,0.2560293836967313,0.3544315010619938,0.2097178431381518,0.2970869598243903,0.2495574540402069,0.3782893672852225,0.2435004143704689
2021-01-04,https://n.news.naver.com/mnews/article/011/0003851292,0.212820360263054,0.068923005138675,0.071917513510007,0.0383869879451539,0.2475749599459537,0.099361380297742,0.1554186934951296,0.0588845436654154
2021-01-04,https://n.news.naver.com/mnews/article/057/0001535705,0.2212302445377018,0.1819509493428782,0.1645336618158869,0.1709839249259796,0.2607238986543997,0.2227863784165878,0.2351422885683184,0.1964379303178593
2021-01-04,https://n.news.naver.com/mnews/article/057/0001535703,0.272971773748884,0.2244094412748398,0.2834411703390534,0.193480897629239,0.2459017251782615,0.1230055085558145,0.2855517207142798,0.1665221220283584
2021-01-04,https://n.news.naver.com/mnews/article/057/0001535702,0.1651144172222612,0.2448460249416786,0.173174826198787,0.2249264425595062,0.2394616195690569,0.2643655671240211,0.2360221729904377,0.282614429986494
2021-01-04,https://n.news.naver.com/mnews/article/018/0004821103,0.3187970175043406,0.2644486158393661,0.3435095398756634,0.1629322796317893,0.275277356322857,0.1679521650026505,0.418417404720823,0.189655057397185
2021-01-04,https://n.news.naver.com/mnews/article/029/0002646886,0.4561309105115758,0.3642775325563829,0.3618554097786087,0.2763203476527612,0.4391473669704915,0.3232255861314058,0.5812724358865873,0.3994610656444713
2021-01-04,https://n.news.naver.com/mnews/article/057/0001535687,0.1449844962467487,0.2728740853344701,0.2135242541697481,0.3135810908030004,0.2655216079530557,0.2958299943484901,0.2366148064854493,0.3229217360196054
2021-01-04,https://n.news.naver.com/mnews/article/057/0001535684,0.1419213668256705,0.1390323713064744,0.211626980988153,0.2639917376615401,0.240112646063154,0.2066472645615096,0.2817884375350676,0.2299475954469113
2021-01-04,https://n.news.naver.com/mnews/article/029/0002646855,0.2654883918832263,0.2004905617995307,0.3078090849466297,0.1712919592385414,0.262099226658594,0.1033988346409311,0.2845894740575171,0.1254513915728979
2021-01-04,https://n.news.naver.com/mnews/article/421/0005087774,0.2753620215814319,0.2847806685910478,0.246100933328419,0.176517875012207,0.2417513182500543,0.2824903085355225,0.2849535854555,0.2279428624881289
2021-01-04,https://n.news.naver.com/mnews/article/018/0004821097,0.2203880553645437,0.2442576901153506,0.1972959063752088,0.2282970857532498,0.2638298161530872,0.2431734498945267,0.1680741296805266,0.2207798256506941
2021-01-04,https://n.news.naver.com/mnews/article/119/0002457567,0.4502883928045755,0.4166025853241256,0.3203777086209016,0.3396373324824221,0.4169686363140893,0.3836398988905928,0.4986546037149332,0.430859460259908
2021-01-04,https://n.news.naver.com/mnews/article/011/0003851273,0.4058926635148837,0.404403317058859,0.508490942946661,0.4635971415150637,0.4440754819147472,0.4491125211454786,0.3830688168724946,0.3990268105845941
2021-01-04,https://n.news.naver.com/mnews/article/015/0004477953,0.2949341742582687,0.3249724497976582,0.1608216621305951,0.1543819869384967,0.207140517253403,0.2851962013414655,0.2061135241385926,0.2039926100608441
2021-01-04,https://n.news.naver.com/mnews/article/018/0004821075,0.2121051265127391,0.3053863102571617,0.1610078625377308,0.3575383345613471,0.1754286497895839,0.3829348055043819,0.0865102365878507,0.332220937890396
2021-01-04,https://n.news.naver.com/mnews/article/018/0004821072,0.3995262793626196,0.4256677623291152,0.323045348595799,0.3651955482141917,0.4104836770354379,0.3704452487697393,0.5000987729296649,0.4482053789285399
2021-01-04,https://n.news.naver.com/mnews/article/277/0004822391,0.2444750589001078,0.2592126754691597,0.2585975993520735,0.3461738104393133,0.2686396083624453,0.3843241742506278,0.1784596836712983,0.3836059628780925
2021-01-04,https://n.news.naver.com/mnews/article/018/0004821067,0.2045221396370875,0.3006928692151718,0.216855844690573,0.2484875546857036,0.1961608393600119,0.2656880025362705,0.1999883976766146,0.2727570657222989
2021-01-04,https://n.news.naver.com/mnews/article/001/0012119069,0.3320278011865165,0.1637912209214263,0.3217882552743522,0.1404491622527073,0.3034313238963433,0.155196504589889,0.3646368430500677,0.2094143698285685
2021-01-04,https://n.news.naver.com/mnews/article/015/0004477952,0.3940206272964976,0.268014461927791,0.3540658620897917,0.2248580497235101,0.4367305175074963,0.2668378316250519,0.358107200202868,0.2247394004670188
2021-01-04,https://n.news.naver.com/mnews/article/008/0004523459,0.4544023705862905,0.3556465330583955,0.3840411327688875,0.3029922425172881,0.4559833995375182,0.3477909730808196,0.5543988977013197,0.3878120201308382
2021-01-04,https://n.news.naver.com/mnews/article/003/0010276149,0.2504243222031508,0.2875524751262028,0.2773132530160846,0.2731520982481731,0.332260713771818,0.3110785522842744,0.2903824388462325,0.2341569344219775
2021-01-04,https://n.news.naver.com/mnews/article/014/0004558650,0.3230423368709587,0.2635731340393821,0.3459574357970014,0.2035489485950604,0.3189697033455163,0.192780950562369,0.3822066804344859,0.1793687125627444
2021-01-04,https://n.news.naver.com/mnews/article/421/0005087707,0.2222786181215498,0.214372842779778,0.2488835352854035,0.2291025287442815,0.2592953594263029,0.2447005136826313,0.2770266800721214,0.2188132827642982
2021-01-04,https://n.news.naver.com/mnews/article/469/0000568581,0.2971821400581876,0.3326146049930819,0.2783752692096298,0.3038924627267561,0.3034122512881202,0.2851077990701778,0.3585759775218095,0.3234458608924238
2021-01-05,https://n.news.naver.com/mnews/article/421/0005090206,0.0,0.2039215664011041,0.0,0.2215575709262668,0.0,0.2412802698993345,0.0,0.2561274359234936
2021-01-05,https://n.news.naver.com/mnews/article/011/0003851927,0.0712223197586667,0.0909367425948692,0.0719481531269979,0.0627702482938145,0.1194322037771611,0.0662830179173938,0.1491058970323824,0.0874791182838161
2021-01-05,https://n.news.naver.com/mnews/article/014/0004559463,0.2910134356189716,0.2721866736363655,0.3323120755574673,0.2031972656628242,0.2780362351228462,0.216419837667186,0.3704571199303756,0.2270487888219511
2021-01-05,https://n.news.naver.com/mnews/article/018/0004822021,0.2685966267825351,0.3564827653276564,0.1778559501675527,0.2523073315634368,0.2019460119575804,0.2399395998356769,0.2521372452477551,0.2660182206242095
2021-01-05,https://n.news.naver.com/mnews/article/057/0001536050,0.1268450359614528,0.2066546991797797,0.1409451210832452,0.1723566195741735,0.2498196105720147,0.2601926893645792,0.1174432862342956,0.2083533654794792
2021-01-05,https://n.news.naver.com/mnews/article/057/0001536047,0.2950711894320598,0.3288984770709805,0.3284049876734405,0.298301068906973,0.2971204919819862,0.2925665236616616,0.377097946843891,0.3265378634463915
2021-01-05,https://n.news.naver.com/mnews/article/119/0002457921,0.2542875809532173,0.2011098874585315,0.2426946215075692,0.1556865245805159,0.2581599327706089,0.1588570884611752,0.2593273037134679,0.1681908140155479
2021-01-05,https://n.news.naver.com/mnews/article/057/0001536030,0.0844811931356497,0.1898330342031841,0.0240082972533741,0.1505548978669741,0.1406951740526278,0.2058352435522644,0.0445232620928487,0.155061470473855
2021-01-05,https://n.news.naver.com/mnews/article/029/0002647168,0.2445116883698669,0.2173972355822428,0.3240664842267768,0.1662214602982122,0.248455476946886,0.1354586331614128,0.3867392482176616,0.2125075024488427
2021-01-05,https://n.news.naver.com/mnews/article/018/0004822012,0.2555080111482745,0.2677145662512664,0.2951766907314646,0.237236466755344,0.2445908422180862,0.224205705580779,0.325377167441618,0.2619332829661311
2021-01-05,https://n.news.naver.com/mnews/article/469/0000568949,0.1188254668609231,0.2581249558539509,0.2379975033939296,0.2256656270373004,0.1486425871726797,0.2569840383396868,0.1919933785241243,0.2520874598186948
2021-01-05,https://n.news.naver.com/mnews/article/018/0004821996,0.1956723850981909,0.2050648735590643,0.2127028996778153,0.1824898772933343,0.1553218395493467,0.1843708703011762,0.2267438989110559,0.2419733967171494
2021-01-05,https://n.news.naver.com/mnews/article/011/0003851900,0.2465917697906797,0.1749590515887744,0.1761915728875281,0.1100437866041076,0.3147631422864766,0.2131207545299956,0.2664492857216548,0.1579750572329965
2021-01-05,https://n.news.naver.com/mnews/article/011/0003851899,0.2638885701390115,0.307040038315294,0.3215686814290149,0.2960910612589972,0.2561945497036469,0.3043455200970306,0.3263496755343532,0.3729132503378263
2021-01-05,https://n.news.naver.com/mnews/article/015/0004478671,0.2932181170052355,0.3644467289433932,0.3056231161900739,0.3147732320314279,0.279751576582616,0.3157055292845511,0.2742201750446516,0.3311155380548719
