link,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
https://n.news.naver.com/mnews/article/277/0005024188,0.4742431496830185,0.34876858249699416,0.43048253525390195,0.2909359632540932,0.3745554262447417,0.21511307422842776,0.4126638206704001,0.26172941028544755
https://n.news.naver.com/mnews/article/277/0005024186,0.3460557788905342,0.26611119094936353,0.512159399048945,0.3326281678593733,0.39002103508110736,0.3342114886988768,0.38066516738257467,0.27258876966843565
https://n.news.naver.com/mnews/article/031/0000645655,0.4775758537487008,0.3659128737117711,0.4238157030713887,0.28638314335485426,0.43315771986138096,0.2634327905631195,0.44814810990661,0.27401296425345595
https://n.news.naver.com/mnews/article/018/0005118007,0.18857209430774988,0.31074448912198543,0.18803899451471243,0.24163113106516154,0.25019040722949554,0.33320202325471554,0.19696145513701144,0.27709006473648046
https://n.news.naver.com/mnews/article/003/0010921392,0.15288364682765498,0.21185293773235242,0.23501450008089794,0.1111040557844496,0.274101718463744,0.1508737925347588,0.3556264738567384,0.2531644893719898
https://n.news.naver.com/mnews/article/421/0005818554,0.2978942251049222,0.3291944904634131,0.2749250559388091,0.30813540874647605,0.28320192590231263,0.29505395223429853,0.3929101455653945,0.362351581172167
https://n.news.naver.com/mnews/article/018/0005117987,0.5393583295745106,0.4153285553732055,0.427971020221747,0.3219938345188345,0.4494331957983875,0.32039207376287665,0.4105032151598325,0.2945041139455366
https://n.news.naver.com/mnews/article/003/0010921288,0.4904641658096868,0.3071736839169454,0.2717336124819851,0.11959581490824421,0.3916468602524306,0.24355399525593163,0.3931521134314558,0.2855285482800088
https://n.news.naver.com/mnews/article/018/0005117981,0.5680329683175624,0.46005361491089436,0.49494181335801624,0.28370946416611,0.5250756035607734,0.31794263598250877,0.5281296212276945,0.35869813792201555
https://n.news.naver.com/mnews/article/003/0010921280,0.45389890227925167,0.40387486757650853,0.44899574225337896,0.39803559175450925,0.3941297984429016,0.3567396999266449,0.4055321003680995,0.3268858544349779
https://n.news.naver.com/mnews/article/629/0000124913,0.23341981484394095,0.2802190059563651,0.24535493019773058,0.2760690075065467,0.22539746501165814,0.27889936980312413,0.22663417579732684,0.2607787318560845
https://n.news.naver.com/mnews/article/018/0005117975,0.4301256261664245,0.28526716774137084,0.41541927442588633,0.28153668230027323,0.3923967804195642,0.24029868527193857,0.4494831408412792,0.2642146280744604
https://n.news.naver.com/mnews/article/016/0001931813,0.2712531986259058,0.30907637417666767,0.3700256814960937,0.2978228821408233,0.3371311006388341,0.3245651430665405,0.447739007708628,0.40656647660316503
https://n.news.naver.com/mnews/article/011/0004003111,0.33135216559455655,0.2305626196499527,0.41533120497066395,0.25581812367619133,0.40762256895588356,0.2108382539933241,0.33781627442576023,0.1350667625666012
https://n.news.naver.com/mnews/article/014/0004765042,0.3235064569405642,0.18583413800566376,0.3209906394116749,0.16039199250328848,0.3161466428084051,0.122070924610695,0.37309275494686717,0.1449976672892235
https://n.news.naver.com/mnews/article/018/0005117967,0.542419933421108,0.3869385022306765,0.34345281186348364,0.20242273589472598,0.4441576633670242,0.2857605985723647,0.385243255096581,0.3229618939528903
https://n.news.naver.com/mnews/article/421/0005818437,0.3166127640157752,0.28132599896557364,0.3129155887910261,0.16287063186151726,0.30462620988022343,0.21841721217835716,0.3565520351471708,0.22834067969006933
https://n.news.naver.com/mnews/article/011/0004003106,0.23848473269719975,0.18134593892734016,0.29105835048012896,0.1862361440309973,0.3061504300532833,0.16747291239332085,0.2543765872719983,0.11326118135781206
https://n.news.naver.com/mnews/article/119/0002562950,0.24841193809061882,0.326127881338198,0.2935116776792705,0.2942707931588109,0.3025960523320128,0.2893633817124079,0.4155018532025588,0.3369658355516419
https://n.news.naver.com/mnews/article/277/0005024135,0.28669623080569673,0.3522111480625113,0.38516941000107946,0.3917064771603513,0.38951873663071324,0.4109594995276678,0.4009501251178604,0.39936242394172666
https://n.news.naver.com/mnews/article/277/0005024119,0.32094910278044336,0.3898647702019187,0.3306665325537349,0.3831852668855039,0.3586794910513565,0.40187247191530456,0.40025512771625055,0.3896754756710073
https://n.news.naver.com/mnews/article/003/0010921150,0.3858684673524867,0.3040768393479673,0.2851910635089257,0.18724715995047078,0.3695415247105646,0.27432168625601966,0.4241084201949457,0.31407605921707665
https://n.news.naver.com/mnews/article/001/0012891360,0.06386998184798377,0.09181178954766162,0.05544902729673612,0.04191783593083579,0.09939514979277243,0.06415074818769408,0.11237992183958094,0.19239410485500855
https://n.news.naver.com/mnews/article/008/0004690872,0.4425072071855133,0.35038265444062777,0.3574875794527412,0.2532578837560615,0.3966541616490222,0.3289253808894045,0.5213274707584445,0.4303780791616922
https://n.news.naver.com/mnews/article/009/0004903104,0.43541480156393114,0.3977846408582379,0.41035982424730644,0.3509960396612891,0.388245162781969,0.34510149986269384,0.44271897108422464,0.3468052732472579
https://n.news.naver.com/mnews/article/469/0000650391,0.13117700038384866,0.3689185366283383,0.21958251347163596,0.30710215312768235,0.24284565057379529,0.33141992793371416,0.3700840906590615,0.4653424030784717
https://n.news.naver.com/mnews/article/057/0001632662,0.2840903446913754,0.3947792220688215,0.285914375555278,0.41227594162445574,0.22941657970505255,0.3044348191611812,0.1810206630165405,0.31417779403354956
https://n.news.naver.com/mnews/article/057/0001632660,0.3253283616529269,0.2312006373107706,0.27494028491295724,0.1892450123713511,0.26095035686484974,0.1664379818583638,0.2954589453149886,0.16614161931876406
https://n.news.naver.com/mnews/article/243/0000020828,0.22068817435167676,0.2783684371671636,0.18937172083295722,0.22683251465990065,0.21488385287315864,0.24333058637462118,0.2645853522517239,0.26866371754221596
https://n.news.naver.com/mnews/article/008/0004690866,0.09658061889304179,0.10626193991730301,0.07198667311792861,0.10529015733718443,0.0926051467434166,0.20973954605471642,0.044550312129294174,0.16769428785523693
https://n.news.naver.com/mnews/article/029/0002713898,0.30599237259737305,0.324078339561325,0.31469097018441067,0.2973526869405892,0.34500812269941145,0.2905419097571127,0.33060354413246196,0.26501418186715375
https://n.news.naver.com/mnews/article/029/0002713897,0.2971380274918218,0.3139270914112234,0.3833891329617054,0.2748714122776846,0.32823760348607317,0.3240495475105222,0.4197434521849193,0.31796089547653306
https://n.news.naver.com/mnews/article/277/0005024465,0.28482357788984586,0.2207589090993941,0.36666758382670817,0.2960962365399806,0.30838004083181475,0.18526741997033663,0.39413427865762085,0.26621342227527484
https://n.news.naver.com/mnews/article/277/0005024463,0.1967436194745609,0.16768207728447007,0.2800225160113043,0.19906515957429252,0.2341041950852023,0.16848300659447957,0.3344780687540101,0.26796208441159924
https://n.news.naver.com/mnews/article/008/0004690865,0.12715330582526127,0.29312285473944494,0.11918080853611486,0.2551293391967224,0.21823479558756254,0.35748282956147065,0.1430761154935746,0.3480622975977347
https://n.news.naver.com/mnews/article/009/0004903075,0.28944632753579147,0.292473811561451,0.424956924520289,0.4223995231628107,0.3552544592767712,0.30915015685369146,0.3493421613188465,0.28374649271922964
https://n.news.naver.com/mnews/article/009/0004903074,0.2331352524241017,0.3295544925032181,0.3071018771429178,0.30172734170824667,0.3293597732133845,0.34311453572379275,0.36878885167112235,0.33474044462742425
https://n.news.naver.com/mnews/article/009/0004903073,0.31720799641013986,0.24981779297336698,0.2349253521421918,0.21015885554482183,0.23790675834387845,0.18654496737943924,0.3059801985335676,0.2281367627329241
https://n.news.naver.com/mnews/article/014/0004765391,0.478977374264639,0.4129979673149259,0.37734838377690727,0.2988693980856683,0.44088511176727324,0.3469341222805761,0.5615069574789555,0.46185316882337135
https://n.news.naver.com/mnews/article/011/0004003387,0.45306562733989286,0.3567906901479648,0.37985551512152715,0.2930788818312623,0.3858256278815932,0.26973510007385465,0.41787249822994915,0.30667309718084956
https://n.news.naver.com/mnews/article/011/0004003382,0.2019864378194779,0.3533841080832203,0.2472549000458039,0.41770681960966255,0.311949665530953,0.37370769154914313,0.4191294783512222,0.415054739126363
https://n.news.naver.com/mnews/article/011/0004003380,0.296856378443694,0.3457575290283655,0.3366047754121538,0.3087346950667688,0.3342924690316862,0.3187940499943925,0.3646163826659731,0.31777842617241703
https://n.news.naver.com/mnews/article/011/0004003377,0.52211925028873,0.39157370147244225,0.3957773319556898,0.29022201009632315,0.3808575036115015,0.2914668305469742,0.3934646288459656,0.26784661382952935
https://n.news.naver.com/mnews/article/011/0004003375,0.38722800265113905,0.35196112798580975,0.3285642838999454,0.3020487923612269,0.38500590618015706,0.3497417285403686,0.5377554144908422,0.4178067636676503
https://n.news.naver.com/mnews/article/014/0004765354,0.3695951258918707,0.3139249039891642,0.31120601971245127,0.24044115801259386,0.30693959104218815,0.25218898057957556,0.39675463875826017,0.2648538605041645
https://n.news.naver.com/mnews/article/011/0004003360,0.2800524780714677,0.3338234051665864,0.3288054899923327,0.3238810924427492,0.30743136897870227,0.3200046452317087,0.382065727718992,0.3960391050724578
https://n.news.naver.com/mnews/article/014/0004765342,0.24863439515943547,0.3000301832885536,0.31256426297757534,0.28863249000402585,0.30113931055789916,0.29466390576966117,0.3261526142434295,0.30479802973212733
https://n.news.naver.com/mnews/article/014/0004765341,0.34441413497204093,0.2957863086256517,0.3543988892586836,0.2811815537312461,0.33234286529699353,0.24451591656193195,0.40216618952974076,0.2596529004217187
https://n.news.naver.com/mnews/article/014/0004765340,0.06337374564972982,0.2092496597032803,0.16503254771035208,0.20266687465781277,0.23123495888305015,0.20597827670304605,0.2404581178075543,0.2733665335714439
https://n.news.naver.com/mnews/article/029/0002713884,0.19339272952566627,0.30040351242110347,0.29260428947331796,0.3165273025528226,0.3459931012580507,0.33870778017758474,0.3417737250836718,0.36328145348524005
https://n.news.naver.com/mnews/article/014/0004765339,0.485498255397577,0.40203828597580477,0.40231244852398046,0.29311845207885273,0.4009891922788795,0.3397166919680426,0.4524751891837971,0.3412749819751051
https://n.news.naver.com/mnews/article/014/0004765338,0.23359280733498652,0.23056058948927727,0.27283984172694775,0.20220482326654113,0.2685805242465661,0.22619828495623712,0.3366717089258744,0.25673988161391453
https://n.news.naver.com/mnews/article/014/0004765337,0.3118413339233143,0.3609622363445437,0.3502241035747992,0.3133329129343381,0.32985081538919897,0.3139679171960711,0.37907720168809483,0.31498225550776826
https://n.news.naver.com/mnews/article/215/0001007149,0.2970349993972951,0.24051641937595145,0.341806852638279,0.24078814120740916,0.2800936886310092,0.24590714659162544,0.29575722531757714,0.21475060345261593
https://n.news.naver.com/mnews/article/015/0004648636,0.30175990614196,0.265162128899111,0.31489368429699205,0.2568175300227275,0.3342247953718298,0.22323697513731064,0.316595571406411,0.18634489205465998
https://n.news.naver.com/mnews/article/215/0001007145,0.3292977088280812,0.27060027997857505,0.344776774115132,0.21834989232848018,0.3716872383217313,0.326817339452954,0.4071725236744861,0.23621475059171182
https://n.news.naver.com/mnews/article/011/0004003877,0.16706920839825332,0.4097452616602902,0.15541366297940223,0.3498573884441024,0.09283002286591263,0.3674685128882246,0.21685964877024044,0.42820361471105706
https://n.news.naver.com/mnews/article/011/0004003876,0.16412777840539064,0.363434431505844,0.1544581063039756,0.2894015629883173,0.15598883429328012,0.2874956130071401,0.21669338889635423,0.3246152037470458
https://n.news.naver.com/mnews/article/003/0010925025,0.2537431121543609,0.2927600531493489,0.2894996765618205,0.26874141881585406,0.25386132988254123,0.27263480682196123,0.3590751412965742,0.3061245308192763
https://n.news.naver.com/mnews/article/215/0001007143,0.3170765085729652,0.22407032878084202,0.29696601997126976,0.17262004521168095,0.3551394778368569,0.14718201228204383,0.39786308739515874,0.2477418830757181
https://n.news.naver.com/mnews/article/215/0001007142,0.4471458600739869,0.29276624379415284,0.403522280248342,0.2195612301207559,0.33006887526639683,0.10745778921205892,0.38552096097781263,0.1619603668560468
https://n.news.naver.com/mnews/article/629/0000125274,0.14715504221423553,0.3629786145471755,0.14935498477807216,0.3124576575527,0.1272096527490735,0.3158483734100605,0.20357761815323802,0.3637931351484535
https://n.news.naver.com/mnews/article/469/0000650604,0.1871148494763113,0.3911932966924491,0.18698859605576382,0.3270957742817997,0.17192590100140726,0.3295822339586876,0.2209082894857788,0.37803219269371513
https://n.news.naver.com/mnews/article/057/0001632923,0.20661182588741706,0.2833906251110751,0.24174570511781288,0.33891383859535623,0.24191537439182698,0.3095025745951779,0.1501781487380163,0.22306050323656826
https://n.news.naver.com/mnews/article/018/0005119360,0.41455712924514354,0.3288531818720587,0.3979090326078023,0.2878248165865862,0.40301754920460003,0.2612551558441946,0.5332963344611857,0.34743105609315633
https://n.news.naver.com/mnews/article/001/0012895539,0.3983015205879041,0.3992599612803628,0.2923484636406848,0.3203345894853675,0.373924830262148,0.34935154462516044,0.4841087858845344,0.448902747825473
https://n.news.naver.com/mnews/article/057/0001632911,0.1298047811990244,0.2884614752797877,0.1538995210890487,0.2248876954035077,0.15040574193899303,0.24272427547705264,0.2105687074668267,0.29829194061517683
https://n.news.naver.com/mnews/article/057/0001632910,0.18181626235128912,0.34261487612792607,0.1285584771511157,0.2975491297510937,0.1453811251866649,0.31236126969294853,0.20064222023070205,0.3481784890149601
https://n.news.naver.com/mnews/article/119/0002563588,0.35102941389651693,0.22947093632626517,0.3148652178058917,0.22184440868849148,0.2804098392350428,0.20898769075446283,0.3993007750818703,0.21546117923620348
https://n.news.naver.com/mnews/article/469/0000650586,0.3833016867662838,0.4025254624940744,0.2865119524540358,0.31745725561713267,0.34007081581717746,0.3190273379953022,0.5032100178788439,0.43328702324937907
https://n.news.naver.com/mnews/article/029/0002714129,0.5024361030372427,0.4069850281800758,0.37679895886558684,0.3330085761877385,0.44166202254930625,0.344722744420233,0.5582855624281303,0.4396046425089301
https://n.news.naver.com/mnews/article/029/0002714128,0.34120441660050005,0.3181683233459815,0.3768608220107183,0.31788667204904564,0.3031383544158841,0.30044456379638507,0.5078433304563849,0.33774427735626367
https://n.news.naver.com/mnews/article/029/0002714126,0.1986639702248982,0.19961600130407053,0.2535301354217852,0.1792957191265233,0.22092619628706286,0.18644538578156272,0.22108245296959628,0.16666210481575727
https://n.news.naver.com/mnews/article/023/0003663839,0.2845819627459636,0.25326878242296424,0.11684866394721607,0.1987867487318819,0.3608810663859253,0.2974807613788725,0.16666681791670798,0.13686428009351487
https://n.news.naver.com/mnews/article/011/0004003859,0.390205701645405,0.3871540214906923,0.38533440089007587,0.27243488713906006,0.3189953695267951,0.3077627366559776,0.3276555847539724,0.2980293436125234
https://n.news.naver.com/mnews/article/018/0005119348,0.2534215671316959,0.2401839726281621,0.26713661018059415,0.2309323184106391,0.2377029102262326,0.21421042587522007,0.2553333440326246,0.22862186924187422
https://n.news.naver.com/mnews/article/003/0010924893,0.17750632134552777,0.26410016679430315,0.18150826875069556,0.24780434277417734,0.28355069024291196,0.30478405593403124,0.17238630108803848,0.23300283872071179
https://n.news.naver.com/mnews/article/001/0012895443,0.3565111324485285,0.33904733833020473,0.29589580221631795,0.2847343378532037,0.34250396872860667,0.30769783096243397,0.32174371536984064,0.29914427124392506
https://n.news.naver.com/mnews/article/011/0004003857,0.2850968657775015,0.3107356872227346,0.36876034563573473,0.325830778586828,0.3128644288001146,0.25122662008624874,0.3167930091742035,0.24926556503902791
https://n.news.naver.com/mnews/article/014/0004766162,0.29883528252553354,0.28556924875799006,0.31343936699364083,0.26239701628383044,0.28133959277542553,0.29754272333630943,0.395444479864861,0.3152270917146058
https://n.news.naver.com/mnews/article/011/0004003854,0.1833707387259306,0.371506512916835,0.16489593704880767,0.3042403456208542,0.16791696398595743,0.3143107962794089,0.22903569976476337,0.3621539245006185
https://n.news.naver.com/mnews/article/011/0004003853,0.18537377828202445,0.2463481149215144,0.21589637635825096,0.2291703524123821,0.23366348083500138,0.20250968871015496,0.3345908255515186,0.3038388819815452
https://n.news.naver.com/mnews/article/014/0004766151,0.18163524414365095,0.26963035285433135,0.19237832979892622,0.22505731913129706,0.17123146433476336,0.2205747119074102,0.22629498173549795,0.25697360611634246
https://n.news.naver.com/mnews/article/011/0004003852,0.27133742350284956,0.39687846082268846,0.36602410588368656,0.45027549421252416,0.39773435184845507,0.4523843302249799,0.3563039802253358,0.40392687425094737
https://n.news.naver.com/mnews/article/215/0001007126,0.18412017735880068,0.27081514078538194,0.22691693440598584,0.24918390445801167,0.22299870217194506,0.25564914297060154,0.34279721795838225,0.28088145117927515
https://n.news.naver.com/mnews/article/215/0001007393,0.2733712671557334,0.30061533784213496,0.2775867730131226,0.3077548051209078,0.27285149311892676,0.3209845288080534,0.30757864107411276,0.3206514760930533
https://n.news.naver.com/mnews/article/015/0004649097,0.2733450796223584,0.2954626532121598,0.2711488117454256,0.2906418490489279,0.3144400331775423,0.29864336488532234,0.3132206972323605,0.27828067126483524
https://n.news.naver.com/mnews/article/469/0000650820,0.0917873451387303,0.3161107380879854,0.18152554203723995,0.2962075241173315,0.15183960964143284,0.33492935312253946,0.23193817075528103,0.41068935009900753
https://n.news.naver.com/mnews/article/215/0001007391,0.29600150225751626,0.3221121149674872,0.33874753401706764,0.301361768657951,0.3155029451636313,0.2880587946028856,0.3581803445877289,0.28155609301951295
https://n.news.naver.com/mnews/article/215/0001007390,0.38651429856848274,0.2673428986434142,0.3154887006269279,0.22758092447259975,0.31262752572890223,0.24473036923851388,0.35846048784100293,0.2791453356360491
https://n.news.naver.com/mnews/article/215/0001007389,0.10692798900992617,0.4189053999074213,0.08445774517024358,0.4447897328058436,0.19798623816011066,0.449569517684753,0.1425234352981971,0.47342478922690134
https://n.news.naver.com/mnews/article/003/0010926899,0.4366354620928734,0.3228000995071155,0.28476826774555974,0.1848010702055812,0.3919418056896075,0.2919994988045887,0.4052175929526945,0.3429813603892916
https://n.news.naver.com/mnews/article/215/0001007387,0.3664768934783765,0.19537818289578204,0.3825922569297328,0.20348436901122033,0.37993826096570665,0.25560299141157045,0.38262470234611595,0.19356010250336395
https://n.news.naver.com/mnews/article/001/0012897751,0.39447943903708754,0.31979627719638914,0.3245176500115358,0.24850896272041137,0.346588027980225,0.2455483967280277,0.3645297131903277,0.2669502950880056
https://n.news.naver.com/mnews/article/009/0004904310,0.16251609702261632,0.359216722253402,0.17087013630653355,0.2918882156114602,0.18295768416394964,0.3222394782396884,0.2608256568759911,0.31950814529980587
https://n.news.naver.com/mnews/article/005/0001496410,0.3422043407199157,0.35602297556995904,0.32352237516439214,0.30004955367383096,0.3029702531478479,0.2860687286128651,0.3944863178962283,0.30939307163877
https://n.news.naver.com/mnews/article/057/0001633180,0.3296625907646945,0.3355904274360048,0.3768705732308474,0.32954432026639024,0.3458227285974759,0.32605504180134814,0.38227924395942653,0.3075608602175436
https://n.news.naver.com/mnews/article/057/0001633178,0.14362254137667158,0.2733352007673561,0.2574966575599303,0.365481645846777,0.2860677150287728,0.29224955954405163,0.29988615671254015,0.3139971058038275
https://n.news.naver.com/mnews/article/057/0001633176,0.14984815800869714,0.3046701670861201,0.1879787116646698,0.32403244059305386,0.29256292919945176,0.3671140301908812,0.17445816168213507,0.27819181798329207
https://n.news.naver.com/mnews/article/020/0003403753,0.15327905789184512,0.286977012495863,0.1551354855012776,0.23105656206583497,0.17326878185164407,0.219798742415036,0.20197432726533998,0.3017298690819902
https://n.news.naver.com/mnews/article/018/0005120200,0.24069669683438266,0.3128144263666798,0.24693483430992977,0.23216682448713039,0.1920022546794621,0.23952672093649058,0.22162538288700595,0.2711098130013486
https://n.news.naver.com/mnews/article/009/0004904294,0.32816983696791346,0.2712237428739397,0.4156424904303887,0.29838538237062495,0.3414273762319178,0.24541012613033547,0.3974684918772172,0.267969879324926
https://n.news.naver.com/mnews/article/001/0012897685,0.04338299700655096,0.3536488739567736,0.05123987697631943,0.32732469192848307,0.026936199571475587,0.37162015895244355,0.12493816589469138,0.39985870333660356
https://n.news.naver.com/mnews/article/029/0002714354,0.2736493915045448,0.39243615146609084,0.27344311984070996,0.3186036809480095,0.29153873548757847,0.33982049914068874,0.40486774527539904,0.4991821375566503
https://n.news.naver.com/mnews/article/029/0002714352,0.3053319150025648,0.25683442213481383,0.32527453148460556,0.21117808231358304,0.2870378857200891,0.19351694750603868,0.40905356827991984,0.24351191569316943
https://n.news.naver.com/mnews/article/029/0002714351,0.2519251796158557,0.35689974132343444,0.29644030472846405,0.37196249012961574,0.34277571814339397,0.35840806221660676,0.3530310116716792,0.36025697295187853
https://n.news.naver.com/mnews/article/018/0005120196,0.2623757188291317,0.34958321672107506,0.25803060914063086,0.32071938855839643,0.22915533359450446,0.2922497475579814,0.3097087114454142,0.35388290124074073
https://n.news.naver.com/mnews/article/029/0002714350,0.33581254034455293,0.3069583411125891,0.3417187708961334,0.25844658076063937,0.3083810281673923,0.21775711877045642,0.42938486565369194,0.2925581346134471
https://n.news.naver.com/mnews/article/029/0002714349,0.23979724969751653,0.3976696508122184,0.11767930894823299,0.2299100520675003,0.22416144253704218,0.3320172080681276,0.18678423011562556,0.33347446345973103
https://n.news.naver.com/mnews/article/469/0000650796,0.3104540626151788,0.3130202225893459,0.1114173187124163,0.13248190288221431,0.23804275688458143,0.23721197987137554,0.3012452456304647,0.36937615152897013
https://n.news.naver.com/mnews/article/469/0000650793,0.24321336663220683,0.3380026808676905,0.19815651374468032,0.2218325990377047,0.21333831076015397,0.277338605624833,0.3410064552489719,0.28474535338782403
https://n.news.naver.com/mnews/article/023/0003664115,0.28881090532234654,0.22379761984932664,0.26472440388709073,0.07256784454405332,0.27348030388260985,0.0979970901977134,0.3246984667677245,0.21315898436403727
https://n.news.naver.com/mnews/article/018/0005120191,0.10195646841923771,0.37658589152978267,0.07867407111327115,0.306256907984783,0.0681570811196815,0.3323914962082813,0.12473512667166578,0.37781580210742116
https://n.news.naver.com/mnews/article/011/0004004293,0.37064785970930786,0.5501684284690439,0.39644340996541305,0.3743916294589375,0.31324442871079283,0.40568942321938106,0.30988176998827144,0.4131233334932279
https://n.news.naver.com/mnews/article/001/0012897614,0.16654114025671965,0.3801297188412485,0.18811237192452582,0.3029896484859823,0.10919854375750303,0.31521684081467377,0.2131388156071628,0.38123125111034556
https://n.news.naver.com/mnews/article/014/0004766830,0.33061527390734713,0.22925764401528043,0.2648251465573192,0.23465397871090116,0.4500064756353918,0.2942403007581173,0.325434196452095,0.17767132985072756
https://n.news.naver.com/mnews/article/011/0004004290,0.34967243028490747,0.31971619494764036,0.35393983997928424,0.27727305400661145,0.30385680591707176,0.265475571525425,0.3978961578313427,0.2882222808447278
https://n.news.naver.com/mnews/article/215/0001007658,0.26452751058924917,0.264080712858231,0.29785681882814385,0.25033950696683094,0.29175157217089637,0.27840104146491834,0.28711882054308935,0.22461662201874694
https://n.news.naver.com/mnews/article/015/0004649678,0.21921994523462537,0.3279504735354542,0.22939061447177342,0.30113484010559555,0.2688863591748792,0.31556038761949534,0.25971782270165006,0.30762556256346035
https://n.news.naver.com/mnews/article/215/0001007647,0.23393749254927476,0.1033203400719817,0.2801016826835652,0.11607259338123457,0.22289814885899079,0.09409200877103543,0.2552978118841262,0.05752607897049703
https://n.news.naver.com/mnews/article/469/0000651077,0.16197400326643469,0.37854339516049645,0.16210749838428856,0.29221204280706836,0.15774607539277347,0.30140591812983686,0.2507214589281897,0.3753203511114441
https://n.news.naver.com/mnews/article/215/0001007646,0.219091354849751,0.46508545593282874,0.11446734632105919,0.39947212585986425,0.21978234107923605,0.4548114934499393,0.24463378236903904,0.4476784911457304
https://n.news.naver.com/mnews/article/215/0001007645,0.49145092443416605,0.29344227979074006,0.37272934504948335,0.18779714451818377,0.3595464304674234,0.2534347102967797,0.4305840760236888,0.22591708473827846
https://n.news.naver.com/mnews/article/001/0012900489,0.21152544790119956,0.31479778798860003,0.28442779851565414,0.27106199697007843,0.22161710348138444,0.25581355572110115,0.26282075686701234,0.2646410372196925
https://n.news.naver.com/mnews/article/469/0000651067,0.17763355533259303,0.2688013847339593,0.20288392810091263,0.20419250135046776,0.22037134156762894,0.24793944463927756,0.3162818025823459,0.2488040835145698
https://n.news.naver.com/mnews/article/215/0001007642,0.43928485738929635,0.3929220088455788,0.44817967735631503,0.3155413761653484,0.2722717928437374,0.21172190137451768,0.33638858003630795,0.16546608959520376
https://n.news.naver.com/mnews/article/057/0001633463,0.10087040053014536,0.22039275901104127,0.20310150716201197,0.2393399436266185,0.2174942876516279,0.20649282506973154,0.17805447328184176,0.2207158265044749
https://n.news.naver.com/mnews/article/057/0001633455,0.0923622194983072,0.14879847720834763,0.0839364751236875,0.11059219257037893,0.11470466611855018,0.13919853536354607,0.0477763095078126,0.09962331455594832
https://n.news.naver.com/mnews/article/469/0000651041,0.1382366304095583,0.3908866286755456,0.14881954622023347,0.328683049695238,0.13057318334006324,0.3312844703970226,0.23720751806694537,0.4178980039872218
https://n.news.naver.com/mnews/article/001/0012900417,0.21408711840155425,0.3264779080226235,0.26812927232952516,0.2666683306696273,0.2208703580751948,0.26638877601866745,0.2584460904829521,0.26191751643636546
https://n.news.naver.com/mnews/article/119/0002564316,0.2672670152394508,0.2844478219137888,0.23928731720318144,0.2495100822967887,0.21602051326352198,0.21252636689981882,0.29547018353953075,0.28199328298404447
https://n.news.naver.com/mnews/article/029/0002714565,0.1059074298170429,0.3346246652009792,0.07229268489077142,0.31881110420093023,0.14811680988611695,0.32130690405745804,0.17039647911085776,0.37018131566017565
https://n.news.naver.com/mnews/article/029/0002714564,0.3536244684980284,0.24067552521835733,0.3038508554928818,0.1818129689552626,0.33274006863263045,0.25724970309605744,0.35142542140916133,0.27605283075384157
https://n.news.naver.com/mnews/article/029/0002714563,0.3762914608579225,0.2896378542874818,0.2742887075655102,0.20433235912529144,0.3439137037989237,0.2070078304289437,0.43554415181708417,0.3330841731251141
https://n.news.naver.com/mnews/article/029/0002714562,0.20302594350975067,0.3429955062761635,0.23510998335628963,0.3017603471555665,0.25105772167897705,0.3165511826611966,0.33161499507981596,0.4106081825474858
