date,KOSPI_1001,KOSPI_1005,KOSPI_1008,KOSPI_1011,KOSPI_1012,KOSPI_1013,KOSPI_1014,KOSPI_1015,KOSPI_1017,KOSPI_1018,KOSPI_1020,KOSPI_1021,KOSPI_1024,KOSPI_1026,KOSPI_1035,KOSPI_1155,KOSPI_1156,year_key,month_key,국고채 금리 (3년),국고채 금리 (10년),기업경기실사지수(BSI),기준금리,무역수지,산업생산지수(IPI),생산자물가 상승률 (PPI),소비심리지수(CSI),소비자물가 상승률 (CPI),수출입 물량지수,외환보유액,원달러 환율,통화량 (M2)
2024-06-19,2797.33,4713.87,4569.2,5041.27,1547.77,30327.63,1764.49,2850.36,768.55,70.15,386.44,448.9,1968.31,1023.82,2660.19,3767.31,792.46,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-19,2797.33,4713.87,4569.2,5041.27,1547.77,30327.63,1764.49,2850.36,768.55,70.15,386.44,448.9,1968.31,1023.82,2660.19,3767.31,792.46,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-20,2807.63,4662.59,4605.04,5031.46,1551.3,30464.15,1785.02,2826.76,797.46,71.24,387.07,454.4,2007.29,1023.99,2675.05,3785.63,809.67,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-20,2807.63,4662.59,4605.04,5031.46,1551.3,30464.15,1785.02,2826.76,797.46,71.24,387.07,454.4,2007.29,1023.99,2675.05,3785.63,809.67,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-21,2784.26,4728.7,4554.67,5006.35,1555.1,30000.99,1815.33,2783.81,769.91,70.69,392.35,454.9,1984.57,1026.19,2642.69,3750.42,804.63,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-21,2784.26,4728.7,4554.67,5006.35,1555.1,30000.99,1815.33,2783.81,769.91,70.69,392.35,454.9,1984.57,1026.19,2642.69,3750.42,804.63,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-24,2764.73,4620.25,4500.58,4969.31,1535.82,29768.01,1812.38,2803.96,777.39,69.82,392.45,449.7,1977.65,1013.19,2626.47,3680.92,804.07,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-24,2764.73,4620.25,4500.58,4969.31,1535.82,29768.01,1812.38,2803.96,777.39,69.82,392.45,449.7,1977.65,1013.19,2626.47,3680.92,804.07,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-25,2774.39,4597.54,4495.47,5003.61,1523.07,29812.97,1792.68,2849.12,762.49,70.11,393.71,452.27,2018.81,1017.64,2633.85,3687.95,806.32,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-25,2774.39,4597.54,4495.47,5003.61,1523.07,29812.97,1792.68,2849.12,762.49,70.11,393.71,452.27,2018.81,1017.64,2633.85,3687.95,806.32,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-26,2792.05,4567.51,4501.43,5005.88,1534.67,30232.06,1833.02,2861.35,753.03,70.17,391.77,453.08,1994.27,1020.1,2663.29,3762.2,806.91,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-26,2792.05,4567.51,4501.43,5005.88,1534.67,30232.06,1833.02,2861.35,753.03,70.17,391.77,453.08,1994.27,1020.1,2663.29,3762.2,806.91,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-27,2784.06,4505.0,4447.09,4958.82,1503.22,30250.29,1805.65,2893.88,738.37,69.53,386.18,451.47,1991.24,1003.69,2658.02,3730.51,803.61,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-27,2784.06,4505.0,4447.09,4958.82,1503.22,30250.29,1805.65,2893.88,738.37,69.53,386.18,451.47,1991.24,1003.69,2658.02,3730.51,803.61,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-28,2797.82,4616.34,4486.1,4981.35,1517.84,30249.12,1803.38,2889.7,742.37,70.19,391.16,458.48,2037.61,1015.39,2666.2,3739.4,817.71,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,116.4,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-06-28,2797.82,4616.34,4486.1,4981.35,1517.84,30249.12,1803.38,2889.7,742.37,70.19,391.16,458.48,2037.61,1015.39,2666.2,3739.4,817.71,2024,2024-06,3.262,3.337,74.0,3.5,9901.5,113.1,119.23,100.9,113.84,9901.5,412210543.0,1380.13,4037580.8
2024-07-01,2804.31,4436.31,4492.24,5032.47,1508.97,30473.38,1756.78,2854.67,741.23,70.58,388.66,454.28,2015.02,1012.21,2671.89,3755.06,810.79,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-01,2804.31,4436.31,4492.24,5032.47,1508.97,30473.38,1756.78,2854.67,741.23,70.58,388.66,454.28,2015.02,1012.21,2671.89,3755.06,810.79,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-02,2780.86,4405.28,4407.22,4981.64,1467.61,30282.72,1723.49,2752.22,711.65,68.94,386.25,457.73,2023.57,994.95,2652.64,3690.6,830.03,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-02,2780.86,4405.28,4407.22,4981.64,1467.61,30282.72,1723.49,2752.22,711.65,68.94,386.25,457.73,2023.57,994.95,2652.64,3690.6,830.03,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-03,2794.01,4352.9,4394.46,5006.17,1456.32,30571.11,1685.85,2753.08,705.72,68.74,385.55,462.55,2060.45,998.12,2672.62,3733.13,843.13,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-03,2794.01,4352.9,4394.46,5006.17,1456.32,30571.11,1685.85,2753.08,705.72,68.74,385.55,462.55,2060.45,998.12,2672.62,3733.13,843.13,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-04,2824.94,4320.01,4432.95,5083.77,1447.81,31026.49,1719.05,2786.14,709.71,68.47,387.38,470.89,2126.58,999.87,2707.63,3767.07,860.58,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-04,2824.94,4320.01,4432.95,5083.77,1447.81,31026.49,1719.05,2786.14,709.71,68.47,387.38,470.89,2126.58,999.87,2707.63,3767.07,860.58,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-05,2862.23,4325.31,4405.11,5080.49,1459.27,31712.91,1693.75,2790.52,721.22,68.44,387.31,475.8,2117.89,1017.7,2760.15,3871.48,871.96,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-05,2862.23,4325.31,4405.11,5080.49,1459.27,31712.91,1693.75,2790.52,721.22,68.44,387.31,475.8,2117.89,1017.7,2760.15,3871.48,871.96,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-08,2857.76,4434.61,4421.56,5085.72,1485.8,31724.57,1721.45,2798.25,730.98,68.8,385.33,468.89,2123.38,1024.77,2746.56,3835.79,854.02,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-08,2857.76,4434.61,4421.56,5085.72,1485.8,31724.57,1721.45,2798.25,730.98,68.8,385.33,468.89,2123.38,1024.77,2746.56,3835.79,854.02,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-09,2867.38,4451.82,4430.7,5060.0,1514.39,32006.02,1746.21,2758.15,724.94,69.54,385.87,467.32,2121.52,1029.23,2754.23,3868.3,843.82,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-09,2867.38,4451.82,4430.7,5060.0,1514.39,32006.02,1746.21,2758.15,724.94,69.54,385.87,467.32,2121.52,1029.23,2754.23,3868.3,843.82,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-10,2867.99,4409.23,4396.39,5016.71,1504.05,32020.73,1724.06,2766.58,714.93,69.49,384.7,468.65,2124.8,1034.95,2750.22,3860.07,842.27,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-10,2867.99,4409.23,4396.39,5016.71,1504.05,32020.73,1724.06,2766.58,714.93,69.49,384.7,468.65,2124.8,1034.95,2750.22,3860.07,842.27,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-11,2891.35,4432.18,4420.2,5204.65,1514.67,32221.23,1756.1,2783.34,727.04,70.03,391.66,475.85,2178.87,1034.51,2774.45,3901.71,856.32,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-11,2891.35,4432.18,4420.2,5204.65,1514.67,32221.23,1756.1,2783.34,727.04,70.03,391.66,475.85,2178.87,1034.51,2774.45,3901.71,856.32,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-12,2857.0,4367.98,4421.9,5205.38,1543.76,31305.18,1715.25,2752.29,713.2,70.97,390.74,475.61,2167.52,1036.09,2724.73,3818.77,859.61,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-12,2857.0,4367.98,4421.9,5205.38,1543.76,31305.18,1715.25,2752.29,713.2,70.97,390.74,475.61,2167.52,1036.09,2724.73,3818.77,859.61,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-15,2860.92,4432.75,4380.56,5154.62,1533.68,31578.0,1710.99,2751.12,707.25,73.5,390.06,472.02,2184.53,1034.75,2729.15,3813.0,849.01,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-15,2860.92,4432.75,4380.56,5154.62,1533.68,31578.0,1710.99,2751.12,707.25,73.5,390.06,472.02,2184.53,1034.75,2729.15,3813.0,849.01,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-16,2866.09,4401.42,4306.63,5048.59,1552.65,31699.49,1706.0,2804.93,703.1,73.47,392.71,472.7,2207.75,1023.19,2740.67,3843.27,848.33,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-16,2866.09,4401.42,4306.63,5048.59,1552.65,31699.49,1706.0,2804.93,703.1,73.47,392.71,472.7,2207.75,1023.19,2740.67,3843.27,848.33,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-17,2843.29,4402.88,4343.33,4993.61,1529.34,31004.24,1635.34,2793.28,697.95,75.45,392.95,471.84,2201.57,1028.69,2709.92,3745.62,852.38,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-17,2843.29,4402.88,4343.33,4993.61,1529.34,31004.24,1635.34,2793.28,697.95,75.45,392.95,471.84,2201.57,1028.69,2709.92,3745.62,852.38,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-18,2824.35,4447.85,4310.26,4952.62,1492.32,30781.28,1608.11,2744.96,702.93,74.79,402.97,469.43,2192.83,1027.69,2690.68,3682.73,853.24,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-18,2824.35,4447.85,4310.26,4952.62,1492.32,30781.28,1608.11,2744.96,702.93,74.79,402.97,469.43,2192.83,1027.69,2690.68,3682.73,853.24,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-19,2795.46,4402.56,4277.02,4976.63,1477.22,30333.86,1574.81,2708.55,707.31,73.23,399.79,468.28,2175.93,1022.14,2656.01,3650.97,852.97,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-19,2795.46,4402.56,4277.02,4976.63,1477.22,30333.86,1574.81,2708.55,707.31,73.23,399.79,468.28,2175.93,1022.14,2656.01,3650.97,852.97,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-22,2763.51,4359.23,4209.37,4876.91,1455.5,29599.08,1550.41,2698.89,698.92,73.9,400.64,469.43,2148.83,1020.02,2631.49,3559.88,861.15,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-22,2763.51,4359.23,4209.37,4876.91,1455.5,29599.08,1550.41,2698.89,698.92,73.9,400.64,469.43,2148.83,1020.02,2631.49,3559.88,861.15,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-23,2774.29,4475.0,4168.47,4804.4,1463.51,29847.79,1529.11,2781.44,696.67,72.9,400.65,469.77,2143.43,1009.22,2638.24,3556.96,861.5,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-23,2774.29,4475.0,4168.47,4804.4,1463.51,29847.79,1529.11,2781.44,696.67,72.9,400.65,469.77,2143.43,1009.22,2638.24,3556.96,861.5,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-24,2758.71,4505.23,4158.53,4698.8,1447.46,29512.35,1549.97,2765.46,695.33,72.04,400.03,465.03,2143.18,1010.41,2614.59,3540.43,848.43,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-24,2758.71,4505.23,4158.53,4698.8,1447.46,29512.35,1549.97,2765.46,695.33,72.04,400.03,465.03,2143.18,1010.41,2614.59,3540.43,848.43,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-25,2710.65,4361.8,4142.12,4736.8,1377.86,28653.4,1513.03,2707.84,688.08,71.46,403.43,458.5,2085.21,1016.77,2567.37,3429.57,839.47,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-25,2710.65,4361.8,4142.12,4736.8,1377.86,28653.4,1513.03,2707.84,688.08,71.46,403.43,458.5,2085.21,1016.77,2567.37,3429.57,839.47,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-26,2731.9,4348.08,4103.31,4763.73,1381.44,28619.31,1533.09,2743.07,693.77,74.33,406.51,473.04,2121.62,1017.42,2587.21,3433.2,874.36,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-26,2731.9,4348.08,4103.31,4763.73,1381.44,28619.31,1533.09,2743.07,693.77,74.33,406.51,473.04,2121.62,1017.42,2587.21,3433.2,874.36,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-29,2765.53,4403.66,4157.03,4817.98,1378.28,28799.89,1545.68,2815.12,715.79,75.3,408.18,481.56,2175.38,1023.39,2621.48,3441.96,894.06,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-29,2765.53,4403.66,4157.03,4817.98,1378.28,28799.89,1545.68,2815.12,715.79,75.3,408.18,481.56,2175.38,1023.39,2621.48,3441.96,894.06,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-30,2738.19,4357.0,4113.75,4755.83,1342.16,28560.27,1518.34,2768.85,708.16,74.73,409.59,476.48,2158.92,1009.93,2592.41,3377.85,884.22,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-30,2738.19,4357.0,4113.75,4755.83,1342.16,28560.27,1518.34,2768.85,708.16,74.73,409.59,476.48,2158.92,1009.93,2592.41,3377.85,884.22,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-31,2770.69,4425.41,4117.77,4709.13,1344.81,29195.09,1580.63,2757.33,720.16,75.55,411.17,482.82,2173.24,1017.03,2633.21,3442.44,889.96,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,111.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-07-31,2770.69,4425.41,4117.77,4709.13,1344.81,29195.09,1580.63,2757.33,720.16,75.55,411.17,482.82,2173.24,1017.03,2633.21,3442.44,889.96,2024,2024-07,3.083,3.171,72.0,3.5,8225.3,112.4,119.56,103.7,114.13,8225.3,413506683.0,1383.38,4054967.4
2024-08-01,2777.68,4385.91,4182.56,4811.26,1345.14,29188.19,1566.31,2797.19,726.2,75.25,405.59,483.26,2196.48,1023.09,2630.99,3440.78,891.96,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-01,2777.68,4385.91,4182.56,4811.26,1345.14,29188.19,1566.31,2797.19,726.2,75.25,405.59,483.26,2196.48,1023.09,2630.99,3440.78,891.96,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-02,2676.19,4259.18,4075.02,4710.34,1272.22,27795.9,1519.44,2699.76,707.01,72.7,407.72,464.23,2099.21,1003.2,2523.39,3259.15,852.84,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-02,2676.19,4259.18,4075.02,4710.34,1272.22,27795.9,1519.44,2699.76,707.01,72.7,407.72,464.23,2099.21,1003.2,2523.39,3259.15,852.84,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-05,2441.55,3958.04,3640.19,4233.17,1130.96,25136.0,1339.46,2448.13,660.35,66.22,389.75,426.91,1948.75,922.96,2295.57,2947.72,786.1,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-05,2441.55,3958.04,3640.19,4233.17,1130.96,25136.0,1339.46,2448.13,660.35,66.22,389.75,426.91,1948.75,922.96,2295.57,2947.72,786.1,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-06,2522.15,4048.62,3832.4,4412.91,1190.65,25879.34,1426.92,2576.0,685.85,67.18,388.38,437.89,2007.46,955.41,2362.55,3040.76,802.11,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-06,2522.15,4048.62,3832.4,4412.91,1190.65,25879.34,1426.92,2576.0,685.85,67.18,388.38,437.89,2007.46,955.41,2362.55,3040.76,802.11,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-07,2568.41,4160.98,3723.23,4464.21,1213.16,26437.54,1523.75,2592.49,705.18,67.46,403.55,447.65,2050.19,971.6,2414.57,3119.08,826.17,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-07,2568.41,4160.98,3723.23,4464.21,1213.16,26437.54,1523.75,2592.49,705.18,67.46,403.55,447.65,2050.19,971.6,2414.57,3119.08,826.17,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-08,2556.73,4155.47,3669.81,4417.94,1232.83,25870.78,1582.79,2632.42,693.51,70.83,407.01,452.22,2089.8,979.9,2392.83,3047.11,833.22,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-08,2556.73,4155.47,3669.81,4417.94,1232.83,25870.78,1582.79,2632.42,693.51,70.83,407.01,452.22,2089.8,979.9,2392.83,3047.11,833.22,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-09,2588.43,4166.01,3749.01,4484.09,1249.14,26434.42,1600.04,2656.92,688.87,71.75,403.75,454.38,2110.9,979.08,2427.07,3105.36,836.0,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-09,2588.43,4166.01,3749.01,4484.09,1249.14,26434.42,1600.04,2656.92,688.87,71.75,403.75,454.38,2110.9,979.08,2427.07,3105.36,836.0,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-12,2618.3,4165.79,3793.93,4520.59,1283.79,26864.87,1663.06,2676.07,712.65,73.27,401.67,457.48,2126.62,985.08,2453.75,3173.77,840.94,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-12,2618.3,4165.79,3793.93,4520.59,1283.79,26864.87,1663.06,2676.07,712.65,73.27,401.67,457.48,2126.62,985.08,2453.75,3173.77,840.94,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-13,2621.5,4204.83,3763.71,4481.02,1265.47,27041.08,1613.23,2668.37,714.51,71.95,405.56,461.89,2123.93,986.47,2467.89,3186.65,855.04,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-13,2621.5,4204.83,3763.71,4481.02,1265.47,27041.08,1613.23,2668.37,714.51,71.95,405.56,461.89,2123.93,986.47,2467.89,3186.65,855.04,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-14,2644.5,4213.41,3825.26,4564.37,1297.84,27519.35,1611.11,2675.84,716.83,72.41,405.59,460.11,2136.46,986.25,2488.69,3246.77,847.28,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-14,2644.5,4213.41,3825.26,4564.37,1297.84,27519.35,1611.11,2675.84,716.83,72.41,405.59,460.11,2136.46,986.25,2488.69,3246.77,847.28,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-16,2697.23,4101.78,3824.85,4566.03,1339.15,28524.64,1651.61,2734.72,726.72,72.03,402.86,465.26,2169.89,985.1,2553.34,3359.3,854.45,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-16,2697.23,4101.78,3824.85,4566.03,1339.15,28524.64,1651.61,2734.72,726.72,72.03,402.86,465.26,2169.89,985.1,2553.34,3359.3,854.45,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-19,2674.36,4040.83,3788.74,4514.84,1313.86,27829.14,1719.86,2723.82,711.65,72.43,406.69,473.56,2198.49,986.76,2527.54,3288.29,878.49,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-19,2674.36,4040.83,3788.74,4514.84,1313.86,27829.14,1719.86,2723.82,711.65,72.43,406.69,473.56,2198.49,986.76,2527.54,3288.29,878.49,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-20,2696.63,4068.4,3822.47,4539.6,1312.22,28155.47,1694.27,2729.15,728.83,74.21,407.68,482.84,2242.49,992.3,2553.55,3327.02,901.96,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-20,2696.63,4068.4,3822.47,4539.6,1312.22,28155.47,1694.27,2729.15,728.83,74.21,407.68,482.84,2242.49,992.3,2553.55,3327.02,901.96,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,113.6,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
2024-08-21,2701.13,4045.01,3830.67,4591.42,1316.11,28097.78,1616.92,2708.39,757.27,75.76,411.05,480.62,2254.22,1000.22,2546.99,3310.88,898.58,2024,2024-08,2.924,2.999,72.0,3.5,7498.7,110.8,119.38,100.8,114.54,7498.7,415916439.0,1354.15,4062635.6
