Date,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
2020-11-24,0.236609495,0.272274021,0.242551632,0.235386087,0.254820033,0.25640986,0.280521678,0.273433698
2020-11-25,0.265408919,0.279869076,0.272088975,0.248260052,0.267866185,0.245399999,0.337069318,0.283575561
2020-11-26,0.321992629,0.29462021,0.244449083,0.201391738,0.282978607,0.266250384,0.288666544,0.249281525
2020-11-27,0.251730101,0.25944339,0.250230193,0.214801903,0.252044529,0.246477731,0.27108732,0.255264751
2020-11-28,0.318937971,0.299550052,0.300514657,0.241880951,0.311953824,0.270140113,0.339520735,0.278603293
2020-11-29,0.291820393,0.29353103,0.307016273,0.266592493,0.30748587,0.270679983,0.348085808,0.300858901
2020-11-30,0.18079549,0.26460166,0.16756377,0.211234866,0.141433668,0.223647181,0.230294669,0.247804346
2020-12-01,0.286096695,0.253861048,0.290525434,0.202601746,0.27737194,0.228003943,0.302001031,0.235261191
2020-12-02,0.174662192,0.273670593,0.207405092,0.248151228,0.165832972,0.249922806,0.231213039,0.273236364
2020-12-03,0.269526272,0.274685958,0.247910664,0.216009835,0.251545502,0.241108545,0.277600113,0.256490866
2020-12-04,0.253470552,0.265307059,0.273144971,0.24562425,0.258401373,0.24360173,0.282787669,0.274015501
2020-12-05,0.292819417,0.288624247,0.302121041,0.261817765,0.300106675,0.269288499,0.320177395,0.266857871
2020-12-06,0.288617013,0.304269971,0.330633903,0.283788749,0.31798298,0.271577676,0.346533305,0.291547306
2020-12-07,0.144424502,0.307723543,0.138875691,0.250106333,0.130780636,0.246635225,0.135826026,0.262100617
2020-12-08,0.289156718,0.281359689,0.287054509,0.242522365,0.286588593,0.269719189,0.326727659,0.265839648
2020-12-09,0.210112994,0.248240979,0.21921281,0.214211489,0.225533935,0.233496936,0.289134363,0.278427589
2020-12-10,0.230501622,0.2580198,0.236082325,0.225580028,0.222578992,0.227937499,0.279390806,0.267571497
2020-12-11,0.263813838,0.27982338,0.242649746,0.229825171,0.233881304,0.244365092,0.261043598,0.26057403
2020-12-12,0.299141691,0.291578546,0.307850509,0.25859145,0.308335924,0.27956446,0.318706922,0.270484327
2020-12-13,0.279017599,0.30778834,0.271935258,0.26649864,0.295569181,0.287091669,0.341576194,0.314528156
2020-12-14,0.229821068,0.285535932,0.256273706,0.268973652,0.236347595,0.264947337,0.30783183,0.311273767
2020-12-15,0.201282439,0.292579739,0.162101026,0.218625113,0.156921054,0.240822515,0.173053035,0.248224861
2020-12-16,0.241342462,0.275678699,0.227081522,0.219175655,0.214930957,0.242643054,0.269124316,0.265512501
2020-12-17,0.154676079,0.245262834,0.169839873,0.218228874,0.174769927,0.234454183,0.180873496,0.238168399
2020-12-18,0.263035777,0.267214235,0.261516798,0.225166399,0.254116707,0.242011703,0.293254556,0.252753305
2020-12-19,0.259164001,0.301354649,0.253360125,0.263504129,0.273654278,0.285026496,0.302147769,0.287259574
2020-12-20,0.268809029,0.318018626,0.313186039,0.292258034,0.294867785,0.28904453,0.370984815,0.321559606
2020-12-21,0.199849076,0.25025496,0.202848831,0.220837615,0.216811427,0.240714793,0.240601142,0.264287037
2020-12-22,0.232175002,0.253075709,0.239959988,0.231475178,0.238518317,0.24448382,0.242544749,0.248963118
2020-12-23,0.239311152,0.264764296,0.224163669,0.217480361,0.226275128,0.232627757,0.233324159,0.241113672
2020-12-24,0.255143377,0.255956786,0.254178945,0.221315633,0.259221402,0.237901172,0.286835959,0.244974679
2020-12-25,0.289491964,0.291721655,0.306164411,0.253361625,0.310041897,0.268444416,0.339625203,0.272612276
2020-12-26,0.347245914,0.294115593,0.342276607,0.257958227,0.358317014,0.278343993,0.360749371,0.266944814
2020-12-27,0.254890489,0.316781813,0.274903715,0.282671395,0.282340323,0.30540614,0.321202377,0.31721428
2020-12-28,0.273725358,0.270960857,0.254696699,0.222284131,0.289109363,0.250931714,0.312050092,0.269170466
2020-12-29,0.277620235,0.269460396,0.296622433,0.235444682,0.304592,0.262749135,0.325862793,0.266995391
2020-12-30,0.31022795,0.267774115,0.307972512,0.210975011,0.301161571,0.226433073,0.361112814,0.25306126
2020-12-31,0.259510851,0.276747851,0.244120455,0.224238972,0.259418752,0.245735866,0.292536026,0.261163416
2021-01-01,0.311839024,0.304711982,0.343855751,0.27135645,0.339674071,0.269771337,0.363581176,0.270416156
2021-01-02,0.32862296,0.30993117,0.318152035,0.254970552,0.327931454,0.27304705,0.333773793,0.275488914
2021-01-03,0.295061101,0.299942788,0.31636791,0.275742713,0.309387953,0.277798138,0.345283713,0.286777334
2021-01-04,0.287949589,0.27187783,0.272647788,0.245516757,0.300287276,0.265639533,0.314783203,0.265866838
2021-01-05,0.226367611,0.26595135,0.237702577,0.220296222,0.226489926,0.23043602,0.260828589,0.248121672
2021-01-06,0.221549837,0.318005583,0.248286552,0.265570342,0.228840488,0.27946845,0.286582444,0.301710128
2021-01-07,0.266977782,0.285930903,0.270985267,0.229211449,0.26755304,0.235911775,0.334861644,0.282759738
2021-01-08,0.271101864,0.271254018,0.275035437,0.226914419,0.246898512,0.213185523,0.289444707,0.237667527
2021-01-09,0.32916781,0.303115339,0.341187429,0.271918773,0.328695268,0.258508532,0.352031364,0.26727633
2021-01-10,0.266098248,0.310602185,0.297236294,0.277742251,0.297131136,0.278832806,0.356679929,0.321774504
2021-01-11,0.177256255,0.298257676,0.201266218,0.252271466,0.178349586,0.301481502,0.265994525,0.312551592
2021-01-12,0.252772344,0.301157144,0.260524311,0.25263881,0.240581971,0.266644959,0.312183297,0.292532637
2021-01-13,0.278155205,0.268104145,0.265679521,0.23371526,0.256707657,0.226611061,0.319369491,0.281129642
2021-01-14,0.285516175,0.289244151,0.289173035,0.248902498,0.283853632,0.264813162,0.31792577,0.282566361
2021-01-15,0.21439883,0.235797518,0.229371958,0.213114209,0.240813231,0.236462592,0.260995117,0.252900527
2021-01-16,0.270580752,0.299880518,0.273653609,0.28337762,0.298826692,0.291208191,0.301994487,0.303607849
2021-01-17,0.281249773,0.315819308,0.303799434,0.280618406,0.300365131,0.284463255,0.350477922,0.311817289
2021-01-18,0.210571401,0.279056447,0.217862665,0.244195183,0.208184022,0.261938862,0.237203419,0.285119986
2021-01-19,0.231884104,0.275589936,0.259467436,0.246474826,0.241694847,0.243261062,0.30195216,0.289309774
2021-01-20,0.206752223,0.291656174,0.216110662,0.239166061,0.210734098,0.280406534,0.259900441,0.278366729
2021-01-21,0.23714246,0.252799719,0.284442576,0.246600595,0.251103492,0.229478206,0.335108979,0.267025599
2021-01-22,0.243852133,0.293824271,0.244932985,0.250475653,0.246103954,0.269407638,0.282973236,0.298503556
2021-01-23,0.306275096,0.299272576,0.312537742,0.26596963,0.31894425,0.273425283,0.354209814,0.284454215
2021-01-24,0.308652262,0.319593121,0.312303115,0.266976794,0.306824291,0.270800565,0.355322815,0.301217548
2021-01-25,0.255917354,0.268248916,0.270462079,0.233893554,0.268520656,0.235930741,0.298974276,0.259248034
2021-01-26,0.252446124,0.292596933,0.25709454,0.247122536,0.253982693,0.255796411,0.285796636,0.270928761
2021-01-27,0.273796735,0.288114883,0.258049305,0.234404454,0.254563402,0.254351495,0.306112776,0.27731033
2021-01-28,0.257213946,0.286870333,0.259410383,0.256132687,0.267484779,0.270495167,0.30031801,0.286280387
2021-01-29,0.227880337,0.289779547,0.220863649,0.262149236,0.209993641,0.257827685,0.267269158,0.293027364
2021-01-30,0.264102121,0.305332261,0.255927943,0.259236723,0.260583694,0.278788864,0.299006465,0.293701858
2021-01-31,0.268192349,0.297322764,0.265895194,0.252545331,0.264503138,0.268512712,0.325749844,0.297795959
2021-02-01,0.195193321,0.299897518,0.215034993,0.276100082,0.224345196,0.298477955,0.272430681,0.32279881
2021-02-02,0.192241394,0.267146697,0.204479717,0.248508257,0.201792695,0.268429229,0.245620654,0.291531338
2021-02-03,0.185877832,0.300335232,0.23260602,0.277540086,0.222090932,0.304834562,0.305763821,0.338212206
2021-02-04,0.241953792,0.277854151,0.242547291,0.25448578,0.225806227,0.265072575,0.287068313,0.294090474
2021-02-05,0.228281796,0.249074019,0.257216293,0.218251105,0.244324364,0.231418077,0.287233966,0.249283002
2021-02-06,0.242415864,0.283123524,0.257281036,0.251093406,0.280903339,0.274166294,0.288413478,0.273852786
2021-02-07,0.282584762,0.297482048,0.301378272,0.256225514,0.290563686,0.253284026,0.353509694,0.288644722
2021-02-08,0.188575654,0.339136396,0.201009496,0.257959501,0.163044408,0.288649096,0.241676189,0.31347322
2021-02-09,0.195610522,0.245711066,0.209729654,0.222484592,0.243215291,0.236170231,0.26117666,0.268243275
2021-02-10,0.218786025,0.258049221,0.232336655,0.248220019,0.232281733,0.248295739,0.2397973,0.259040702
2021-02-11,0.301272472,0.302184437,0.290660088,0.253091695,0.282998344,0.25421172,0.318325189,0.279551788
2021-02-12,0.268741035,0.273733166,0.263197682,0.244149605,0.296913131,0.263254592,0.322553554,0.273515708
2021-02-13,0.303765607,0.290663845,0.315693346,0.266270893,0.328131567,0.265815467,0.3511399,0.281278366
2021-02-14,0.287139425,0.307963427,0.296746629,0.256923547,0.297941752,0.263708285,0.3290645,0.285701771
2021-02-15,0.254268193,0.293055227,0.289040906,0.280270907,0.287289617,0.275469106,0.313590554,0.291989148
2021-02-16,0.235980746,0.290230454,0.231531656,0.253106119,0.23996594,0.271282934,0.287308754,0.300569832
2021-02-17,0.210596404,0.292995836,0.191618879,0.231469768,0.194928756,0.237784767,0.267080607,0.281036733
2021-02-18,0.199233129,0.28809544,0.210221488,0.258977065,0.215990114,0.295271868,0.238446453,0.293426951
2021-02-19,0.170725229,0.271766708,0.190826227,0.243626102,0.174826596,0.25053835,0.249261079,0.269728394
2021-02-20,0.277287955,0.303116371,0.270033879,0.260911047,0.281690895,0.258778509,0.322005891,0.284981223
2021-02-21,0.295070104,0.289918599,0.303329427,0.259349627,0.303721655,0.258505841,0.351871943,0.28523382
2021-02-22,0.227147585,0.299792064,0.233882384,0.277672353,0.247776315,0.287273167,0.284827977,0.306541421
2021-02-23,0.2500236,0.305779994,0.245973056,0.273987529,0.232656778,0.262723894,0.286386148,0.301821981
2021-02-24,0.179280475,0.269146804,0.188404726,0.237677651,0.183310148,0.241018071,0.242015535,0.270238296
2021-02-25,0.208171002,0.266096607,0.237957773,0.244589683,0.236222628,0.229106349,0.292718812,0.269152844
2021-02-26,0.194163193,0.266923091,0.203003518,0.237476149,0.201769583,0.241664372,0.242558686,0.278213866
2021-02-27,0.290859364,0.294429513,0.281580844,0.25769743,0.297730877,0.268787078,0.323905045,0.28008231
2021-02-28,0.265365035,0.313534233,0.301696228,0.301577773,0.290492702,0.293850704,0.34704481,0.324337405
2021-03-01,0.315217611,0.319192811,0.322326269,0.283334887,0.328607307,0.283335868,0.3840321,0.317194489
2021-03-02,0.211752944,0.256397521,0.251506428,0.231545753,0.245926726,0.236197396,0.268791581,0.26035389
2021-03-03,0.278175062,0.284610156,0.273787367,0.238730958,0.269986598,0.250733989,0.293099675,0.275387365
2021-03-04,0.177808297,0.296899611,0.214767235,0.261208717,0.199260775,0.266108209,0.233986802,0.282022517
2021-03-05,0.2397626,0.259720742,0.234215454,0.21872488,0.231203454,0.223489764,0.268435049,0.253589955
2021-03-06,0.263882162,0.323536328,0.282336243,0.298045793,0.279129549,0.298618953,0.312114817,0.319744574
2021-03-07,0.268690298,0.317988807,0.279695899,0.277284759,0.284894509,0.287093808,0.343873993,0.328080127
2021-03-08,0.281778863,0.292371446,0.28400314,0.262985535,0.285526643,0.255922594,0.333694177,0.293332175
2021-03-09,0.159115288,0.242968916,0.191073919,0.201050473,0.185659058,0.193968497,0.240728875,0.231968676
2021-03-10,0.242573148,0.291382508,0.249960602,0.23963191,0.222979516,0.248402982,0.295237808,0.276592768
2021-03-11,0.243641504,0.272872383,0.253900734,0.244410095,0.244770675,0.240386629,0.297300296,0.26209449
2021-03-12,0.25309181,0.258135542,0.247947958,0.214205088,0.250465526,0.221084932,0.300034158,0.238751956
2021-03-13,0.267300537,0.278586033,0.267028492,0.258756115,0.291521348,0.266298823,0.306448404,0.26980476
2021-03-14,0.261364923,0.308672975,0.270201204,0.277965478,0.288282144,0.285559527,0.328451917,0.313686044
2021-03-15,0.217274602,0.279114029,0.221509772,0.235790716,0.228902744,0.24489357,0.270566286,0.26847501
2021-03-16,0.153859567,0.249559608,0.166458452,0.208892092,0.178656991,0.218047823,0.218677644,0.227985534
2021-03-17,0.210399179,0.260882723,0.209009872,0.222395439,0.215193522,0.235820266,0.259562416,0.259019318
2021-03-18,0.192579303,0.257206632,0.218135004,0.218212421,0.206701161,0.234036765,0.277127087,0.251872177
2021-03-19,0.271068488,0.263568481,0.251090555,0.213194133,0.261398572,0.216282739,0.269040323,0.21690535
2021-03-20,0.27069071,0.317882319,0.290540388,0.291961037,0.290755059,0.281151379,0.313103001,0.295120139
2021-03-21,0.260043363,0.321665619,0.278499236,0.273037916,0.275761889,0.281175149,0.351728118,0.325767957
2021-03-22,0.269707676,0.285685844,0.276962581,0.254198054,0.267120299,0.246460321,0.321395035,0.281713705
2021-03-23,0.195547868,0.263887931,0.202439008,0.208525298,0.197692157,0.212632689,0.230509918,0.225347494
2021-03-24,0.180700769,0.28188656,0.193472318,0.246224263,0.161460085,0.262572352,0.230542898,0.281921212
2021-03-25,0.125056715,0.304994684,0.144304383,0.260909446,0.147417638,0.276635145,0.239522192,0.318632859
2021-03-26,0.157327794,0.255127317,0.188351759,0.232008409,0.195408848,0.239212051,0.232540869,0.253268389
2021-03-27,0.276689709,0.295398406,0.272482864,0.257999277,0.295783623,0.269403183,0.314398892,0.279303232
2021-03-28,0.246868455,0.309893287,0.270491999,0.273230072,0.264088105,0.285125512,0.309135397,0.302806694
2021-03-29,0.239931369,0.275659486,0.246528725,0.239255449,0.266263073,0.240639238,0.291963565,0.269129837
2021-03-30,0.238391346,0.266375452,0.242182797,0.224105894,0.243420275,0.236248977,0.295767836,0.26315031
2021-03-31,0.243955385,0.279650145,0.260393059,0.246392427,0.253220473,0.240131052,0.299982769,0.273721069
2021-04-01,0.24718415,0.24709799,0.272958819,0.212022069,0.268022457,0.220466658,0.315965762,0.236651102
2021-04-02,0.3250703,0.324157642,0.269143111,0.212568841,0.268555898,0.242238299,0.304387487,0.245498723
2021-04-03,0.282326832,0.287711103,0.25692888,0.234813691,0.264998452,0.255130542,0.290465085,0.262317323
2021-04-04,0.303081324,0.31233063,0.31787841,0.264200888,0.310864138,0.269991221,0.362364571,0.308744442
2021-04-05,0.247893027,0.27155357,0.260916837,0.252727935,0.246869169,0.247480368,0.301681359,0.274501358
2021-04-06,0.191409847,0.274646516,0.221737497,0.243670632,0.204376523,0.245821424,0.277350298,0.286607712
2021-04-07,0.248799857,0.240919213,0.26488823,0.223159792,0.259954173,0.212385949,0.301616309,0.235883349
2021-04-08,0.256694954,0.284795686,0.267751796,0.24428816,0.260350709,0.254145116,0.299612489,0.272367854
2021-04-09,0.220380776,0.221179663,0.257763209,0.20167924,0.242830967,0.209660492,0.282593958,0.226365824
2021-04-10,0.307284661,0.301379786,0.321341609,0.269215645,0.329766335,0.273575578,0.361152374,0.287522997
2021-04-11,0.281923291,0.309622916,0.295228454,0.266184573,0.280128044,0.267263314,0.330728131,0.290685438
2021-04-12,0.310992622,0.295635065,0.308003252,0.245558938,0.294356589,0.246671646,0.341583389,0.268347307
2021-04-13,0.245423977,0.273686385,0.23895202,0.234884723,0.235586967,0.232142891,0.282782016,0.265189725
2021-04-14,0.257026666,0.267640199,0.248642892,0.216693084,0.249623332,0.227677762,0.277312772,0.250487565
2021-04-15,0.263997316,0.27594219,0.26194854,0.235410127,0.253462224,0.247369431,0.336188119,0.281387189
2021-04-16,0.248565879,0.265314987,0.269273105,0.24652038,0.26237973,0.234637229,0.285899409,0.257105708
2021-04-17,0.270706862,0.286974626,0.276804469,0.267960503,0.306828377,0.283916524,0.301389015,0.271773248
2021-04-18,0.269779138,0.28302844,0.293252282,0.249718642,0.287466856,0.247521346,0.346494058,0.287247085
2021-04-19,0.235949822,0.278821843,0.250494043,0.24789988,0.239407489,0.246951445,0.301529088,0.283456043
2021-04-20,0.226562111,0.271356481,0.235957349,0.246094684,0.240216055,0.253734071,0.27005624,0.272144804
2021-04-21,0.221422317,0.247625664,0.221047573,0.230420481,0.218707037,0.237674759,0.23828124,0.246320274
2021-04-22,0.264594113,0.283037125,0.294124315,0.256743728,0.2655309,0.263356787,0.367451104,0.303407381
2021-04-23,0.219992638,0.230949203,0.212043417,0.209468151,0.207456173,0.196771892,0.260449261,0.231041911
2021-04-24,0.256927667,0.282502843,0.226899595,0.235879511,0.265707176,0.255625795,0.287030204,0.261426373
2021-04-25,0.271357532,0.289152613,0.273881434,0.265643483,0.263312192,0.263264599,0.337968631,0.294419375
2021-04-26,0.26750705,0.276278801,0.25857805,0.225376987,0.26163815,0.239646669,0.318422883,0.260631028
2021-04-27,0.244131593,0.2561053,0.254513596,0.23129899,0.261848003,0.235536169,0.314623118,0.272655764
2021-04-28,0.21780742,0.277649187,0.225882253,0.232826664,0.234003854,0.253079643,0.290570446,0.278053285
2021-04-29,0.220099014,0.248331851,0.239624978,0.214490365,0.22528157,0.218061908,0.297306485,0.247624969
2021-04-30,0.246314729,0.264538801,0.29873216,0.270666781,0.264145527,0.249754104,0.301519665,0.262538033
2021-05-01,0.271166214,0.267718271,0.27704122,0.23833378,0.286995294,0.237277963,0.304860462,0.252970325
2021-05-02,0.262264886,0.288424475,0.280162599,0.251069437,0.271029747,0.25540032,0.31547179,0.277036639
2021-05-03,0.23087894,0.273276378,0.255237715,0.250447729,0.241633375,0.252370624,0.318534407,0.298704688
2021-05-04,0.191305652,0.269378464,0.216416904,0.239311665,0.19790638,0.236980409,0.23735833,0.267848388
2021-05-05,0.251285503,0.285025115,0.274190337,0.270930924,0.266116013,0.263045866,0.323506649,0.295314879
2021-05-06,0.215638881,0.248120698,0.218971415,0.226227234,0.22164021,0.247947032,0.261764907,0.267516925
2021-05-07,0.239902215,0.261110262,0.239128264,0.23369877,0.241398812,0.229446847,0.281207107,0.243758824
2021-05-08,0.258501005,0.276380853,0.270677449,0.265029901,0.295521912,0.272073788,0.304700538,0.265412619
2021-05-09,0.219282901,0.284923629,0.243583224,0.265173519,0.238656123,0.254976684,0.274892501,0.28132386
2021-05-10,0.256006661,0.271573011,0.267411354,0.243627906,0.261462858,0.241207541,0.313569973,0.259165458
2021-05-11,0.276889664,0.30123372,0.279036954,0.269687526,0.289498946,0.273634888,0.328106051,0.290585427
2021-05-12,0.277429965,0.295355744,0.304632698,0.269854172,0.289210534,0.260478127,0.353761497,0.294643048
2021-05-13,0.237488249,0.28242071,0.23871389,0.261688715,0.257708766,0.269751599,0.273381383,0.28887297
2021-05-14,0.266038506,0.253056751,0.271143235,0.223625779,0.247739559,0.225201678,0.275888105,0.227003482
