,RandomForest,XGBoost,LightGBM,GradientBoosting,LogisticRegression
단순 기관경쟁률,0.13971643443570636,0.12624247,290,0.10775117102807902,0.001935483870967747
의무보유확약비율,0.16277210831403524,0.15916298,363,0.19487146622522952,0.010322580645161316
(확정)공모가격,0.12732444375195925,0.12535094,284,0.11907370124549536,0.025806451612903247
청약경쟁률,0.1840853795502645,0.19846377,408,0.22604542458178079,0.09354838709677422
공모후 발행주식수,0.10468561141686496,0.093619585,377,0.09393659143685357,-0.029677419354838697
최대주주 소유주 비율,0.11114739148234776,0.096708216,288,0.09106852796670596,-0.006451612903225823
최대주주 보호예수 기간,0.049447091526676853,0.09267689,75,0.04752550748941267,0.002580645161290329
보호예수 비율,0.12082153952214508,0.10777519,396,0.119727610026443,-0.006451612903225823
