latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.0,0.0,0.97953576,1.955111,2.3754668,0.96067125,0.0,0.0,0.3128341,0.48253965,1.2987587,1.7106233,1.2359492,1.7982568,3.2780282,0.6230554,2016-12-29,16,0.2,True,100,5,32,True
0.0,0.0,0.9762067,1.9633127,2.3863113,0.9553156,0.0,0.0,0.3158564,0.48596704,1.3166319,1.7077503,1.2437261,1.8056322,3.283747,0.62719786,2017-01-02,16,0.2,True,100,5,32,True
0.0,0.0,0.9820609,1.9643545,2.3875318,0.9676588,0.0,0.0,0.3118613,0.48331407,1.3143057,1.7086556,1.2361195,1.8120234,3.2801666,0.6215741,2017-01-03,16,0.2,True,100,5,32,True
0.0,0.0,0.9818751,1.9681009,2.3875365,0.97427106,0.0,0.0,0.31126386,0.47676548,1.31368,1.7091917,1.2309916,1.8162563,3.2727182,0.61777854,2017-01-04,16,0.2,True,100,5,32,True
0.0,0.0,0.9792263,1.9697713,2.3829985,0.980493,0.0,0.0,0.30801892,0.47568464,1.3224998,1.7006711,1.2329597,1.8231423,3.2735,0.6192646,2017-01-05,16,0.2,True,100,5,32,True
0.0,0.0,0.9820396,1.9676356,2.3755774,0.99365467,0.0,0.0,0.3017141,0.47539702,1.3248063,1.694202,1.2318197,1.8288277,3.2736738,0.6164619,2017-01-06,16,0.2,True,100,5,32,True
0.0,0.0,0.98686546,1.9657099,2.3666184,1.0094184,0.0,0.0,0.29707313,0.46999833,1.3169484,1.692022,1.2247168,1.8297987,3.265537,0.6083509,2017-01-09,16,0.2,True,100,5,32,True
0.0,0.0,0.9901622,1.9644724,2.3543077,1.0271208,0.0,0.0,0.2926227,0.46212387,1.3045481,1.6891037,1.2129532,1.8298002,3.2520797,0.5984663,2017-01-10,16,0.2,True,100,5,32,True
0.0,0.0,0.9946079,1.9645189,2.3413925,1.0493451,0.0,0.0,0.28860432,0.45022216,1.2862648,1.6866418,1.1934404,1.8287013,3.2321854,0.5848233,2017-01-11,16,0.2,True,100,5,32,True
0.0,0.0,1.005316,1.9603336,2.3343046,1.071807,0.0,0.0,0.28552228,0.44000247,1.2675077,1.6871094,1.174463,1.8237846,3.215593,0.5686174,2017-01-12,16,0.2,True,100,5,32,True
0.0,0.0,1.0156085,1.949188,2.3232656,1.0947336,0.0,0.0,0.27815756,0.43665844,1.2558515,1.6805869,1.1625472,1.820913,3.2067025,0.555628,2017-01-13,16,0.2,True,100,5,32,True
0.0,0.0,1.0228825,1.9272857,2.3022175,1.1119554,0.0,0.0,0.26645783,0.436641,1.2431437,1.6691257,1.1558311,1.8123043,3.1960206,0.5435064,2017-01-16,16,0.2,True,100,5,32,True
0.0,0.0,1.032333,1.9082693,2.284396,1.1321764,0.0,0.0,0.25540808,0.43593,1.2307422,1.6582597,1.1494315,1.8044802,3.1863742,0.531465,2017-01-17,16,0.2,True,100,5,32,True
0.0,0.0,1.043083,1.8889248,2.2684283,1.149959,0.0,0.0,0.24558027,0.4347388,1.216512,1.6495852,1.1434002,1.793626,3.176495,0.5193017,2017-01-18,16,0.2,True,100,5,32,True
0.0,0.0,1.0550789,1.8704191,2.2535162,1.1641599,0.0,0.0,0.23771228,0.43384987,1.1992087,1.6421824,1.1358144,1.7785746,3.1646123,0.50697064,2017-01-19,16,0.2,True,100,5,32,True
0.0,0.0,1.0619775,1.8512572,2.2347648,1.1774045,0.0,0.0,0.22610709,0.43795472,1.1910404,1.6270714,1.1325114,1.7688552,3.1576233,0.49908307,2017-01-20,16,0.2,True,100,5,32,True
0.0,0.0,1.0683736,1.8372082,2.2233324,1.184944,0.0,0.0,0.21984406,0.43965757,1.1817933,1.6198469,1.1298727,1.7587657,3.1500247,0.49358875,2017-01-23,16,0.2,True,100,5,32,True
0.0,0.0,1.0738417,1.8243197,2.209649,1.1960258,0.0,0.0,0.21125685,0.4407092,1.1728694,1.609459,1.1231139,1.7511638,3.1402385,0.48605564,2017-01-24,16,0.2,True,100,5,32,True
0.0,0.0,1.0742853,1.8148509,2.1936147,1.2050312,0.0,0.0,0.20316295,0.44119272,1.1661526,1.5970485,1.115769,1.7461191,3.129612,0.4809143,2017-01-25,16,0.2,True,100,5,32,True
0.0,0.0,1.0748948,1.8107717,2.1880267,1.2070423,0.0,0.0,0.20131831,0.44132516,1.1646557,1.5895431,1.111072,1.7409706,3.124255,0.48007438,2017-01-26,16,0.2,True,100,5,32,True
0.0,0.0,1.0739065,1.8040831,2.17318,1.2126036,0.0,0.0,0.1935924,0.44601524,1.1647936,1.573722,1.1047035,1.7383264,3.1200268,0.47933084,2017-01-31,16,0.2,True,100,5,32,True
0.0,0.0,1.0739971,1.8024386,2.1638417,1.2117164,0.0,0.0,0.19150363,0.44947705,1.1609875,1.5642877,1.097262,1.7331547,3.1145434,0.48155794,2017-02-01,16,0.2,True,100,5,32,True
0.0,0.0,1.0842346,1.8053442,2.1557577,1.2202111,0.0,0.0,0.18708985,0.4546783,1.150848,1.5547832,1.0800604,1.7274678,3.1059482,0.47704992,2017-02-02,16,0.2,True,100,5,32,True
0.0,0.0,1.0885073,1.8134941,2.1577575,1.2016923,0.0,0.0,0.19335574,0.46462604,1.1524007,1.5478039,1.0746968,1.7154638,3.1007671,0.48187542,2017-02-03,16,0.2,True,100,5,32,True
0.0,0.0,1.088179,1.8228743,2.160382,1.1758087,0.0,0.0,0.19781028,0.48458806,1.1716185,1.5313057,1.0783256,1.7089701,3.108356,0.49416614,2017-02-06,16,0.2,True,100,5,32,True
0.0,0.0,1.0907665,1.8369809,2.1673281,1.1446267,0.0,0.0,0.20733435,0.5020186,1.1848472,1.5195606,1.0799661,1.6972015,3.1108935,0.5069397,2017-02-07,16,0.2,True,100,5,32,True
0.0,0.0,1.0952307,1.8510978,2.1741724,1.1147667,0.0,0.0,0.21625258,0.52024627,1.1963321,1.5075693,1.0791633,1.6866157,3.1149561,0.51935846,2017-02-08,16,0.2,True,100,5,32,True
0.0,0.0,1.099609,1.8679063,2.179452,1.0879704,0.0,0.0,0.22486815,0.536566,1.2051508,1.4943438,1.0739001,1.6786072,3.1178086,0.53187954,2017-02-09,16,0.2,True,100,5,32,True
0.0,0.0,1.1009887,1.8883923,2.1859686,1.0562867,0.0,0.0,0.23717487,0.5500382,1.2130495,1.4817883,1.0668148,1.6696268,3.1185894,0.54592776,2017-02-10,16,0.2,True,100,5,32,True
0.0,0.0,1.1072549,1.9084593,2.1967568,1.0297484,0.0,0.0,0.24975057,0.56394917,1.2202104,1.4720203,1.059296,1.6623601,3.123235,0.558073,2017-02-13,16,0.2,True,100,5,32,True
0.0,0.0,1.1173745,1.9224052,2.2051215,1.0076165,0.0,0.0,0.26009127,0.57603085,1.2220278,1.4625691,1.0524687,1.6520718,3.1271143,0.5665489,2017-02-14,16,0.2,True,100,5,32,True
0.0,0.0,1.1296982,1.9316912,2.2119892,0.9899806,0.0,0.0,0.2677088,0.5883345,1.2218921,1.4528437,1.046336,1.6421661,3.1320314,0.57285404,2017-02-15,16,0.2,True,100,5,32,True
0.0,0.0,1.1411486,1.9515774,2.230534,0.9682027,0.0,0.0,0.28374314,0.5947446,1.2216774,1.4527915,1.040417,1.6314148,3.132376,0.5756457,2017-02-16,16,0.2,True,100,5,32,True
0.0,0.0,1.1498643,1.9682683,2.2494411,0.9465057,0.0,0.0,0.29860336,0.601875,1.2262616,1.4517034,1.037553,1.6232691,3.133955,0.5786159,2017-02-17,16,0.2,True,100,5,32,True
0.0023442432,0.0,1.1569289,1.9814507,2.268311,0.9247856,0.0,0.0,0.3116994,0.60971344,1.2341337,1.4507233,1.038279,1.6165687,3.1364949,0.5817489,2017-02-20,16,0.2,True,100,5,32,True
0.0058712214,0.0,1.1659867,1.9949921,2.2884388,0.908065,0.0,0.0,0.32585466,0.61408156,1.238853,1.4516441,1.0372798,1.6100212,3.1377053,0.5830528,2017-02-21,16,0.2,True,100,5,32,True
0.0047937185,0.0,1.1719179,2.0067523,2.3049595,0.89207405,0.0,0.0,0.3383429,0.62050116,1.2482125,1.448577,1.0402572,1.60598,3.141883,0.5864954,2017-02-22,16,0.2,True,100,5,32,True
0.0017218962,0.0,1.1793612,2.015688,2.316393,0.8842513,0.0,0.0,0.34761998,0.62442434,1.2511079,1.4458822,1.0397547,1.6030775,3.1447418,0.5880578,2017-02-23,16,0.2,True,100,5,32,True
0.0,0.0,1.1828173,2.0211504,2.3286932,0.86447525,0.0,0.0,0.35908392,0.6307747,1.2596226,1.4445616,1.0478344,1.5958033,3.1515658,0.5933361,2017-02-24,16,0.2,True,100,5,32,True
0.0,0.0,1.1869328,2.0228293,2.3397775,0.8472952,0.0,0.0,0.36904547,0.63760597,1.2659589,1.4456828,1.0572871,1.5890048,3.1603212,0.59827924,2017-02-27,16,0.2,True,100,5,32,True
0.0,0.0,1.1935112,2.02338,2.358144,0.8319321,0.0,0.0,0.38007143,0.6425383,1.2747387,1.4519892,1.0722219,1.5831805,3.173758,0.60275024,2017-02-28,16,0.2,True,100,5,32,True
0.0,0.0,1.1977587,2.024373,2.3739882,0.8164265,0.0,0.0,0.3899493,0.64937276,1.2846955,1.456462,1.0877666,1.5791372,3.1878755,0.6089019,2017-03-02,16,0.2,True,100,5,32,True
0.0,0.0,1.2038188,2.0225315,2.3794706,0.7987819,0.0,0.0,0.39820507,0.65801716,1.288917,1.4556844,1.1007447,1.5700669,3.2032712,0.6178871,2017-03-03,16,0.2,True,100,5,32,True
0.0,0.0,1.2118272,2.019616,2.377678,0.78119844,0.0,0.0,0.40657154,0.6669428,1.2834194,1.4536849,1.106174,1.5574002,3.2190351,0.62934947,2017-03-06,16,0.2,True,100,5,32,True
0.0,0.0,1.2200825,2.0139818,2.363236,0.7731645,0.0,0.0,0.40868297,0.67773414,1.2735007,1.4423555,1.1055402,1.54882,3.2355187,0.64222515,2017-03-07,16,0.2,True,100,5,32,True
0.0,0.0,1.2336985,2.0081642,2.3510551,0.76836646,0.0,0.0,0.4100726,0.68817544,1.2613884,1.4324175,1.1035216,1.5385337,3.2525759,0.6517677,2017-03-08,16,0.2,True,100,5,32,True
0.0,0.0,1.2461829,2.002952,2.3346164,0.7597976,0.0,0.0,0.4115466,0.70163333,1.2490615,1.4185605,1.1013981,1.5263371,3.2707293,0.6638521,2017-03-09,16,0.2,True,100,5,32,True
0.0,0.0,1.2585869,1.9958556,2.3137872,0.752479,0.0,0.0,0.41045025,0.71510553,1.2345402,1.4024999,1.0986152,1.5136807,3.2871583,0.6747342,2017-03-10,16,0.2,True,100,5,32,True
0.0,0.0,1.2720896,1.9890373,2.291487,0.7466045,0.0,0.0,0.40910152,0.7281922,1.2162739,1.3868574,1.0927907,1.5000991,3.3009362,0.68375534,2017-03-13,16,0.2,True,100,5,32,True
0.0,0.0,1.287951,1.9772984,2.2640111,0.74313843,0.0,0.0,0.4042614,0.7426103,1.1943848,1.368753,1.0862327,1.4837202,3.3112998,0.6888243,2017-03-14,16,0.2,True,100,5,32,True
0.0,0.0,1.3090187,1.9678434,2.2405553,0.74520344,0.0,0.0,0.39918742,0.7556088,1.1713486,1.3525014,1.0789965,1.4678265,3.3208604,0.68958485,2017-03-15,16,0.2,True,100,5,32,True
0.0,0.0,1.3281827,1.9545691,2.2116354,0.7426729,0.0,0.0,0.392782,0.77402973,1.150597,1.3315668,1.0757409,1.4509532,3.334989,0.69457066,2017-03-16,16,0.2,True,100,5,32,True
0.0,0.0,1.3525958,1.9417201,2.1839,0.748575,0.0,0.0,0.38424292,0.78974026,1.1253865,1.3134726,1.0708203,1.4350765,3.347812,0.6948364,2017-03-17,16,0.2,True,100,5,32,True
0.0,0.0,1.3838627,1.9240001,2.1522133,0.76271546,0.0,0.0,0.37050015,0.80925494,1.0976182,1.2908655,1.0629071,1.4190296,3.3585477,0.6894379,2017-03-20,16,0.2,True,100,5,32,True
0.0,0.0,1.416937,1.9028832,2.12606,0.77515966,0.0,0.0,0.35818213,0.825473,1.0679427,1.2750171,1.056783,1.3997704,3.366805,0.680306,2017-03-21,16,0.2,True,100,5,32,True
0.0,0.0,1.4472835,1.8847704,2.0992906,0.7867547,0.0,0.0,0.34653616,0.84010005,1.0386862,1.2589751,1.0505308,1.3818623,3.3691933,0.6694781,2017-03-22,16,0.2,True,100,5,32,True
0.0,0.0,1.4747554,1.8642318,2.0766027,0.7936093,0.0,0.0,0.33709309,0.85421973,1.0118667,1.2469997,1.04806,1.364311,3.3733823,0.66043466,2017-03-23,16,0.2,True,100,5,32,True
0.0,0.0,1.4970737,1.8380938,2.0515792,0.7951727,0.0,0.0,0.3274664,0.87072,0.99039316,1.2323588,1.0538895,1.3474153,3.3836362,0.65749586,2017-03-24,16,0.2,True,100,5,32,True
0.0,0.0,1.5191509,1.8130884,2.025595,0.7997538,0.0,0.0,0.3167633,0.88529265,0.96644086,1.2181059,1.0580728,1.3314013,3.390099,0.65270275,2017-03-27,16,0.2,True,100,5,32,True
0.0,0.0,1.5390655,1.7886431,2.0060809,0.7961844,0.0,0.0,0.30912298,0.8969568,0.9436545,1.2121214,1.065439,1.31195,3.3927312,0.6472482,2017-03-28,16,0.2,True,100,5,32,True
0.0,0.0,1.5573906,1.7663256,1.9868935,0.7963622,0.0,0.0,0.30153874,0.90483725,0.91819656,1.2070489,1.0695055,1.2942166,3.3891823,0.6386433,2017-03-29,16,0.2,True,100,5,32,True
0.0,0.0,1.5760621,1.7457807,1.9709707,0.7991565,0.0,0.0,0.2945391,0.90891474,0.8908209,1.2047744,1.0701218,1.2762841,3.378813,0.62510186,2017-03-30,16,0.2,True,100,5,32,True
0.0,0.0,1.5905403,1.7263726,1.9525352,0.80065477,0.0,0.0,0.28648585,0.91511893,0.870252,1.196915,1.0732583,1.261082,3.3687768,0.6140197,2017-03-31,16,0.2,True,100,5,32,True
0.0,0.0,1.605793,1.7020348,1.9324722,0.8063686,0.0,0.0,0.27480927,0.9197227,0.848903,1.1887025,1.0740246,1.246353,3.3546445,0.59964633,2017-04-03,16,0.2,True,100,5,32,True
0.0,0.0,1.6199905,1.6777205,1.908575,0.8130088,0.0,0.0,0.25959498,0.93001944,0.83614576,1.1742723,1.0790393,1.2351055,3.346419,0.5893972,2017-04-04,16,0.2,True,100,5,32,True
0.0,0.0,1.6301218,1.6622952,1.8918352,0.805948,0.0,0.0,0.2533956,0.9345336,0.82034254,1.1670063,1.0791413,1.2168242,3.3299003,0.5790949,2017-04-05,16,0.2,True,100,5,32,True
0.0,0.0,1.6407744,1.6484965,1.8785537,0.8006539,0.0,0.0,0.24814945,0.9387104,0.80646914,1.160049,1.0779707,1.2008517,3.3162062,0.56998956,2017-04-06,16,0.2,True,100,5,32,True
0.0,0.0,1.6472758,1.6380692,1.8686892,0.7886479,0.0,0.0,0.24653745,0.9422082,0.7961409,1.1540828,1.0779344,1.1850995,3.3047469,0.56515807,2017-04-07,16,0.2,True,100,5,32,True
0.0,0.0,1.6551627,1.6254987,1.8555098,0.7815458,0.0,0.0,0.24230766,0.94539946,0.7818694,1.1463559,1.0715518,1.1706246,3.2917876,0.5591781,2017-04-10,16,0.2,True,100,5,32,True
0.0,0.0,1.6578484,1.6159787,1.8445376,0.77185583,0.0,0.0,0.2400408,0.94680846,0.7721214,1.1378063,1.0649776,1.1598697,3.2803516,0.5570366,2017-04-11,16,0.2,True,100,5,32,True
0.0,0.0,1.6587256,1.6071126,1.8313503,0.7681795,0.0,0.0,0.23787202,0.9424041,0.75580937,1.1288583,1.0487376,1.1507479,3.261966,0.55217355,2017-04-12,16,0.2,True,100,5,32,True
0.0,0.0,1.6586951,1.6015731,1.8231175,0.7662925,0.0,0.0,0.23656526,0.93538815,0.74162614,1.1237302,1.0323541,1.1444814,3.2437146,0.5462042,2017-04-13,16,0.2,True,100,5,32,True
0.0,0.0,1.6558785,1.6025163,1.8224092,0.76028913,0.0,0.0,0.23669375,0.9356019,0.74562603,1.118893,1.0293665,1.146074,3.2407205,0.5479862,2017-04-14,16,0.2,True,100,5,32,True
0.0,0.0,1.6496072,1.6035404,1.8227905,0.7467325,0.0,0.0,0.23719239,0.9384431,0.7572151,1.1136619,1.0335901,1.1466304,3.2411668,0.55386275,2017-04-17,16,0.2,True,100,5,32,True
0.0,0.0,1.6421529,1.6051952,1.8234286,0.7317048,0.0,0.0,0.2361099,0.94574505,0.7770039,1.1060475,1.0460203,1.1495689,3.248095,0.56304103,2017-04-18,16,0.2,True,100,5,32,True
0.0,0.0,1.6379248,1.6095148,1.8221844,0.72046334,0.0,0.0,0.23351826,0.95323455,0.7913093,1.0995215,1.0551841,1.152039,3.2535927,0.5699905,2017-04-19,16,0.2,True,100,5,32,True
0.0,0.0,1.6339622,1.6158901,1.8200182,0.70996964,0.0,0.0,0.23051597,0.96134526,0.80447376,1.092797,1.0643557,1.1548556,3.2590988,0.57690144,2017-04-20,16,0.2,True,100,5,32,True
0.0,0.0,1.6336656,1.6241838,1.8213419,0.70112985,0.0,0.0,0.22859834,0.96737134,0.8148799,1.0897453,1.0729121,1.1556884,3.2608967,0.5791389,2017-04-21,16,0.2,True,100,5,32,True
0.0,0.0,1.6344875,1.6329119,1.8223248,0.6934416,0.0,0.0,0.22572672,0.9768573,0.8294115,1.0837865,1.0848498,1.1581556,3.2657769,0.58221304,2017-04-24,16,0.2,True,100,5,32,True
0.0,0.0,1.6410939,1.643685,1.8250612,0.69034487,0.0,0.0,0.22342895,0.98525596,0.8377414,1.0803943,1.0927233,1.1586442,3.269045,0.5813293,2017-04-25,16,0.2,True,100,5,32,True
0.0,0.0,1.6477909,1.6528364,1.8240647,0.6871619,0.0,0.0,0.21821071,0.9997732,0.8541855,1.0697473,1.1070106,1.1611148,3.2774816,0.5830759,2017-04-26,16,0.2,True,100,5,32,True
0.0,0.0,1.6615855,1.6632713,1.827028,0.68882215,0.0,0.0,0.21331865,1.0133455,0.86721295,1.0618283,1.1182318,1.1615758,3.28332,0.57976717,2017-04-27,16,0.2,True,100,5,32,True
0.0,0.0,1.6741469,1.6760113,1.8340987,0.6838086,0.0,0.0,0.21195163,1.0260302,0.8808825,1.0573243,1.1324081,1.158439,3.2865438,0.576106,2017-04-28,16,0.2,True,100,5,32,True
0.0,0.0,1.6882458,1.6868867,1.8395635,0.68471706,0.0,0.0,0.20920922,1.0384054,0.8917453,1.0510391,1.1427401,1.1577941,3.2906148,0.572645,2017-05-02,16,0.2,True,100,5,32,True
0.0,0.0,1.7149248,1.6897696,1.8372109,0.6978151,0.0,0.0,0.20395455,1.0508112,0.8889515,1.0402759,1.1443957,1.1493759,3.2926018,0.5646271,2017-05-04,16,0.2,True,100,5,32,True
0.0,0.0,1.7498364,1.6909444,1.8347245,0.71540123,0.0,0.0,0.19907196,1.0652571,0.8838142,1.0274748,1.1457711,1.1361066,3.2947233,0.5532159,2017-05-08,16,0.2,True,100,5,32,True
0.0,0.0,1.7986887,1.6874672,1.833003,0.7438106,0.0,0.0,0.19180554,1.0815923,0.87108713,1.0154526,1.1439917,1.1164097,3.2933004,0.53237516,2017-05-10,16,0.2,True,100,5,32,True
0.0,0.0,1.8501037,1.6819199,1.83555,0.7693935,0.0,0.0,0.18616706,1.1012589,0.86363715,1.003383,1.1481363,1.0942674,3.2960794,0.5124169,2017-05-11,16,0.2,True,100,5,32,True
0.0,0.0,1.9045242,1.6783694,1.842129,0.7913466,0.0,0.0,0.18216428,1.1248785,0.86103517,0.9909704,1.1587389,1.0693982,3.3000212,0.4921134,2017-05-12,16,0.2,True,100,5,32,True
0.0,0.0,1.9614171,1.6723621,1.8465971,0.81502014,0.0,0.0,0.17784877,1.1502854,0.8539486,0.97621995,1.1658742,1.042239,3.3017573,0.47163942,2017-05-15,16,0.2,True,100,5,32,True
0.0,0.0,2.0171897,1.668062,1.8523891,0.83834136,0.0,0.0,0.17492287,1.1760845,0.84888095,0.95984715,1.1753339,1.0161886,3.3048348,0.4534361,2017-05-16,16,0.2,True,100,5,32,True
0.0,0.0,2.0715225,1.661006,1.853766,0.860695,0.0,0.0,0.17079942,1.2063422,0.846264,0.9387165,1.1868382,0.9917591,3.3134105,0.44056875,2017-05-17,16,0.2,True,100,5,32,True
0.0,0.0,2.1267285,1.6552396,1.8602093,0.88222873,0.0,0.0,0.16879514,1.2301836,0.83584833,0.92636144,1.194615,0.9646139,3.3159833,0.42430872,2017-05-18,16,0.2,True,100,5,32,True
0.0,0.0,2.1765304,1.648246,1.866469,0.8965841,0.0,0.0,0.16787389,1.2546973,0.82754934,0.9149582,1.2047145,0.9378697,3.3194864,0.41182742,2017-05-19,16,0.2,True,100,5,32,True
0.0,0.0,2.2222114,1.6386584,1.872893,0.9076147,0.0,0.0,0.1672131,1.2785492,0.821071,0.90489346,1.2173169,0.91216975,3.3235767,0.40168655,2017-05-22,16,0.2,True,100,5,32,True
0.0,0.0,2.2635264,1.629537,1.8714373,0.9176154,0.0,0.0,0.16359925,1.3064574,0.81742555,0.8863728,1.2310866,0.88966084,3.3268828,0.39514008,2017-05-23,16,0.2,True,100,5,32,True
0.0,0.0,2.3067064,1.6219562,1.8759551,0.9299153,0.0,0.0,0.16127242,1.3299253,0.8115157,0.8721357,1.2439263,0.8670484,3.3279383,0.38545355,2017-05-24,16,0.2,True,100,5,32,True
0.0,0.0,2.348597,1.6142348,1.8812083,0.9406941,0.0,0.0,0.15901104,1.3527074,0.80600256,0.85789484,1.2581338,0.84473246,3.328113,0.37541533,2017-05-25,16,0.2,True,100,5,32,True
0.0,0.0,2.390379,1.6072545,1.8878529,0.9529718,0.0,0.0,0.15648296,1.3754336,0.80211544,0.84363925,1.2741978,0.82438076,3.3306425,0.36532137,2017-05-26,16,0.2,True,100,5,32,True
0.0,0.0,2.4307802,1.5982349,1.8931915,0.96180815,0.0,0.0,0.15367027,1.3992931,0.8003337,0.8261773,1.2933211,0.8015416,3.331869,0.35466397,2017-05-29,16,0.2,True,100,5,32,True
0.0,0.0,2.46886,1.5942768,1.9029168,0.9660014,0.0,0.0,0.15377988,1.420706,0.79937434,0.81235147,1.3122063,0.7784541,3.3304756,0.34339994,2017-05-30,16,0.2,True,100,5,32,True
0.0,0.0,2.5065997,1.5888375,1.9103854,0.9739854,0.0,0.0,0.15203385,1.4400694,0.794349,0.79900914,1.3276428,0.7562903,3.3259046,0.33026773,2017-05-31,16,0.2,True,100,5,32,True
0.0,0.0,2.5450993,1.5823753,1.9206679,0.98500955,0.0,0.0,0.15089005,1.455786,0.78472716,0.79040945,1.339625,0.7342401,3.320008,0.3144542,2017-06-01,16,0.2,True,100,5,32,True
0.0,0.0,2.5751214,1.5738741,1.9263308,0.9884807,0.0,0.0,0.14659767,1.4774561,0.7885771,0.7751103,1.3599923,0.71772385,3.3182194,0.30378327,2017-06-02,16,0.2,True,100,5,32,True
0.0,0.0,2.6041858,1.5717961,1.9354578,0.9909728,0.0,0.0,0.14328755,1.4989117,0.79387784,0.76297385,1.3794869,0.70430315,3.318169,0.29442683,2017-06-05,16,0.2,True,100,5,32,True
0.0,0.0,2.6290855,1.5769596,1.9480871,0.98502374,0.0,0.0,0.14360316,1.5192149,0.8017324,0.75317,1.3984659,0.69064426,3.3154736,0.28641725,2017-06-07,16,0.2,True,100,5,32,True
0.0,0.0,2.650041,1.5837033,1.9618857,0.97380185,0.0,0.0,0.14535931,1.5399182,0.81392825,0.7427878,1.4187558,0.67829114,3.31506,0.2819017,2017-06-08,16,0.2,True,100,5,32,True
0.0,0.0,2.6663554,1.5892156,1.9712752,0.9601259,0.0,0.0,0.14460362,1.5628457,0.8318732,0.7279452,1.4425142,0.6696489,3.3189995,0.2819188,2017-06-09,16,0.2,True,100,5,32,True
0.0,0.0,2.6826072,1.59414,1.980536,0.94457096,0.0,0.0,0.14108516,1.5888926,0.85635084,0.71076804,1.4707565,0.6619286,3.3273518,0.2824713,2017-06-12,16,0.2,True,100,5,32,True
0.0,0.0,2.6958916,1.6057669,1.9915915,0.9193742,0.0,0.0,0.13941976,1.6151887,0.8851983,0.6944326,1.502654,0.6546838,3.3370426,0.28721118,2017-06-13,16,0.2,True,100,5,32,True
0.0,0.0,2.7117507,1.6174604,2.0036013,0.90053385,0.0,0.0,0.1368609,1.6377404,0.90593183,0.68204373,1.5277836,0.64733344,3.3432608,0.28744528,2017-06-14,16,0.2,True,100,5,32,True
0.0,0.0,2.7261167,1.6345127,2.0128615,0.8832287,0.0,0.0,0.13480389,1.6611722,0.9257305,0.66782135,1.5491388,0.64238405,3.3479137,0.28886706,2017-06-15,16,0.2,True,100,5,32,True
0.0,0.0,2.7377622,1.65039,2.0176332,0.86477536,0.0,0.0,0.13119881,1.6843636,0.94654536,0.6509096,1.5685737,0.64006126,3.3531923,0.29371873,2017-06-16,16,0.2,True,100,5,32,True
0.0,0.0,2.7456234,1.6661065,2.0237968,0.84071666,0.0,0.0,0.13037673,1.7052703,0.9693099,0.63475764,1.5897237,0.6363443,3.3570373,0.2998906,2017-06-19,16,0.2,True,100,5,32,True
0.0,0.0,2.7472236,1.6910543,2.0314436,0.81638396,0.0,0.0,0.1343578,1.7254429,0.99269676,0.6213556,1.6082698,0.6378086,3.3628838,0.3102723,2017-06-20,16,0.2,True,100,5,32,True
0.0,0.0,2.7444117,1.7157613,2.0346243,0.7920978,0.0,0.0,0.13859193,1.7441748,1.0121821,0.60600585,1.6190416,0.64060444,3.3656547,0.32185557,2017-06-21,16,0.2,True,100,5,32,True
0.0,0.0,2.736844,1.7418805,2.038526,0.76117617,0.0,0.0,0.1444403,1.7628661,1.0361261,0.59166425,1.6326226,0.6454201,3.371085,0.3375459,2017-06-22,16,0.2,True,100,5,32,True
0.0,0.0,2.7315924,1.7621409,2.0371256,0.7367823,0.0,0.0,0.14558513,1.78041,1.0556468,0.5755649,1.6413777,0.65116405,3.376417,0.35202557,2017-06-23,16,0.2,True,100,5,32,True
0.0,0.0,2.7295356,1.7835454,2.033094,0.71880543,0.0,0.0,0.14465407,1.7995453,1.0725842,0.55879134,1.6474684,0.65704834,3.380264,0.36316806,2017-06-26,16,0.2,True,100,5,32,True
0.0,0.0,2.7295427,1.8048034,2.0255306,0.70362306,0.0,0.0,0.14166458,1.820894,1.0902675,0.5389341,1.6525131,0.6634934,3.384266,0.3745343,2017-06-27,16,0.2,True,100,5,32,True
0.0,0.0,2.729563,1.8263593,2.0176864,0.69052875,0.0,0.0,0.14024031,1.8411642,1.1041342,0.51971334,1.6545337,0.66791743,3.385543,0.38350722,2017-06-28,16,0.2,True,100,5,32,True
0.0,0.0,2.729034,1.8455261,2.0121424,0.6706361,0.0,0.0,0.13935198,1.8620703,1.1235962,0.5001195,1.6618416,0.6707122,3.3916485,0.3961296,2017-06-29,16,0.2,True,100,5,32,True
0.0,0.0,2.7288043,1.8697426,2.0034058,0.65137863,0.0,0.0,0.13885887,1.8873265,1.1422788,0.47555968,1.6673119,0.67285824,3.397878,0.40989944,2017-06-30,16,0.2,True,100,5,32,True
0.0,0.0,2.732047,1.8895432,1.9949771,0.6350755,0.0,0.0,0.13660277,1.9121354,1.1591406,0.45058852,1.670968,0.6746606,3.406214,0.42337972,2017-07-03,16,0.2,True,100,5,32,True
0.0,0.0,2.7341347,1.9093717,1.9887942,0.6214429,0.0,0.0,0.1360043,1.9339693,1.1729994,0.4280998,1.6732715,0.67733425,3.4154177,0.43817922,2017-07-04,16,0.2,True,100,5,32,True
0.0,0.0,2.73507,1.9276004,1.9803503,0.61359257,0.0,0.0,0.13544057,1.9524165,1.1810715,0.40621683,1.6708325,0.68037975,3.42189,0.452463,2017-07-05,16,0.2,True,100,5,32,True
